time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.4696825974484341	1.9904417531312857	-0.09870982455534141	-0.12370157515432757	0.6367339722984272	5.649446861930414	0.6190632105406573	-0.04590221111687609	-0.05453317696971296	0.6181200068988278	-0.04574303666288898	-0.053870433142761916	0.734040787412115	-0.15763892815506642	0.6605558952469688	3.8363175368356126	-0.1673148173437023	0.8877958519115694	-0.228109928851218	0.009361344270381336	-0.0009464614230919797	0.0003306582104906113	0.0005365691462221244	4.159918511408519	-0.2779266462224122	-0.08271424403163705	-0.2779266462224124	1.9606763526410382	-0.061696937709749516	-0.08271424403163716	-0.06169693770974948	1.3240388983998985	0.02444230977267027	-0.08000056816921244	0.0037435971226708266	0.03381771298004664	0.008430145061264546	0.012013717382469775	0.008430145061264544	0.011423608458830285	0.0044687168558473446	0.012013717382469775	0.004468716855847346	0.027006335300533677
0.05499999999999999	-0.4653656021218381	1.9133134335876802	-0.0918286341927245	-0.10883636020080711	0.6047714582981512	5.244673891142535	0.6190636600280006	-0.04590203665577536	-0.054527773511668515	0.6179853592704204	-0.04571972168060426	-0.0537669535925533	0.7339067899758305	-0.1576033436278709	0.6607132583085399	3.8364793337303316	-0.3558059824442238	1.905259510464186	-0.49331763044357696	0.005100606242537296	8.829322536107318e-05	3.450267649681278e-05	0.001080702592687205	4.159428582697812	-0.27791935788806166	-0.08136263648212622	-0.27791935788806177	1.960584078261085	-0.06164306506263859	-0.08136263648212651	-0.06164306506263854	1.3239674956334433	0.02382350466623776	-0.0818071964083205	0.002995084313114543	0.03380912726467655	0.00842660512430999	0.012002605519519021	0.00842660512430999	0.011422363010073312	0.004465485076652993	0.01200260551951902	0.00446548507665299	0.027000542545643286
0.05999999999999999	-0.4840899299875722	1.8139043076454962	-0.07377708318808567	-0.13143138433791457	0.6390564725639115	4.926411962887411	0.6190717346179382	-0.04590360104404917	-0.05451341307311272	0.6178955941848154	-0.04570417835908111	-0.05369796722574755	0.733756409704119	-0.15756006970818867	0.6608905776690055	3.836653669838971	-0.35516601710577667	1.9063386079964202	-0.4895889643892324	0.005732190481981445	0.0016129576820215178	-0.0003133127033191777	0.0028721199336800814	4.158901021301951	-0.27791141928218904	-0.07984739232287512	-0.27791141928218915	1.960484565677582	-0.061593050555031024	-0.07984739232287501	-0.061593050555031024	1.3238895763035612	0.02485307838907935	-0.09218915591737105	0.003180648947513529	0.03379942649902801	0.008422752180087624	0.011990701555422506	0.008422752180087622	0.011421056656469504	0.004462226283632654	0.011990701555422504	0.004462226283632654	0.026994700094504012
0.06499999999999999	-0.4623393893803543	1.7297175165920755	-0.0686759880230632	-0.1086514760869119	0.5741682102329245	4.689140917482866	0.6190791741853382	-0.04590629245859584	-0.05450384418249161	0.6178357507944122	-0.04569381614473231	-0.05365197631454372	0.7336139718065766	-0.15751859562303683	0.6610585695709009	3.8368164084258516	-0.35570045719305465	1.9076448918381106	-0.4840754806508862	0.006251443469129213	0.0014860992973188734	-0.0005386454161085582	0.0019138118895212844	4.158400099632164	-0.2779062426081952	-0.07841221723472722	-0.27790624260819574	1.9603913558644306	-0.06154725757921611	-0.07841221723472705	-0.06154725757921614	1.32381787077316	0.02307415396695059	-0.08731182588094286	0.0028192125583485837	0.03379028202632604	0.008419119112975776	0.011979439899604465	0.008419119112975777	0.011419828420083915	0.004459177168320288	0.011979439899604469	0.004459177168320288	0.026989166591632304
0.06999999999999999	-0.4603082655915158	1.7071375531949233	-0.06793543477288441	-0.09819891918767311	0.5109090689198252	4.61359141664353	0.6190814606898347	-0.045908384513711764	-0.05450491061695151	0.61779585520081	-0.045686908001833115	-0.053621315707074575	0.7334966810342489	-0.15749026284208648	0.6611954597709152	3.8369484027695027	-0.3574675914852533	1.9087143013956607	-0.47852101683575565	0.006653818843070601	0.00045600905112589367	-0.00041867369594303453	-0.00021326750947212036	4.157977937609994	-0.2779205329295768	-0.07724799469317727	-0.2779205329295763	1.96031936842244	-0.06150303665213895	-0.07724799469317727	-0.06150303665213907	1.3237603975167356	0.02014544858755565	-0.07071034782379149	0.0007313091657687453	0.033783050633813844	0.00841591033560518	0.01197008857003533	0.008415910335605183	0.011418633382979548	0.004456397909886179	0.01197008857003533	0.004456397909886177	0.026984378100993238
0.075	-0.4149050700126341	1.7347599327897902	-0.06797427788489882	-0.12308431983414073	0.47248201069581336	4.542610904291696	0.6190807809980609	-0.04591069723560487	-0.05451578223851752	0.6179820566543641	-0.045708801804890065	-0.05371726330512656	0.7334056200493534	-0.15747521496915862	0.6613000477471938	3.8370443393070617	-0.37581890049915945	1.9226254620872092	-0.402776484340886	0.006526130241163114	-0.00013680684996318678	-0.00046270364274167604	-0.0021743059183928805	4.157645557263708	-0.27795926177383823	-0.07636994274807749	-0.2779592617738382	1.9602720417296018	-0.06146357600040369	-0.07636994274807717	-0.06146357600040374	1.32371742544677	0.01639920303179832	-0.05336083257934472	-0.0018823173782606506	0.03377782553862016	0.00841314004389822	0.011962943854481954	0.008413140043898223	0.011417469968247804	0.004453997665803517	0.011962943854481954	0.004453997665803516	0.026980596883799404
0.08	-0.43750515958920577	1.7808967627887557	-0.07743076698156637	-0.11662167880603634	0.5467549154578155	4.705083959364506	0.6190850332633239	-0.04591508948678308	-0.05452475501053805	0.6181061909567335	-0.04572339767359471	-0.05378122837049432	0.7333188961494704	-0.15746514343233337	0.6613986129059822	3.8371228549284595	-0.3901689933221253	1.9318646177852612	-0.3400375265586545	0.006460332911337662	0.0008496873485341293	-0.0008785864685849141	-0.0017945255810177616	4.157346391397556	-0.278024327219034	-0.07556191540489889	-0.27802432721903403	1.9602389642714912	-0.061429842043097115	-0.07556191540489898	-0.06142984204309705	1.323678223542839	0.014786678255321867	-0.04959724612349555	-0.004462956980024324	0.033773156113602744	0.008410307103200553	0.011956786738469007	0.008410307103200553	0.011416193756267267	0.004451786079408548	0.011956786738469005	0.004451786079408548	0.02697755523586241
0.085	-0.4637060179216835	1.7851214899390848	-0.09930977986018687	-0.1691250227093257	0.6662948328382013	4.839507988124897	0.6190942209924137	-0.04592114378428175	-0.054529964588229826	0.6181889471583131	-0.04573312825273115	-0.05382387174740639	0.7332363590111736	-0.15745905514376385	0.661491562891977	3.8371857518164134	-0.40112660052221916	1.938006730377963	-0.28841970620863583	0.006437125133784484	0.0018368893904449914	-0.001210977217005969	-0.0010418662599316936	4.157079378733584	-0.2781110109674437	-0.07481806367643216	-0.278111010967443	1.9602182552344702	-0.06140193157464903	-0.07481806367643262	-0.06140193157464896	1.3236423369003965	0.013203308968281731	-0.04615895223348339	-0.006608537292750827	0.03376897068463747	0.008407446841836566	0.011951547499476384	0.008407446841836568	0.011414837041834991	0.004449774983403624	0.011951547499476382	0.004449774983403622	0.026975213228822337
0.09000000000000001	-0.49769516453270923	1.8903320321872819	-0.1177562489868839	-0.14446147755796726	0.7522041952445535	5.259725067051629	0.6191012798417881	-0.04592719251564581	-0.05453716189275675	0.6182441179593663	-0.045739615305488784	-0.053852300665347914	0.7331571739163938	-0.15745906891730685	0.6615793224932451	3.8372421363521068	-0.41065861129943776	1.9418556821474555	-0.24599692976889875	0.0064440175660964195	0.0014111708409058278	-0.0012098668495001573	-0.0014394251200280125	4.156820092875735	-0.27821524671976944	-0.07412505412845691	-0.2782152467197699	1.9602042539324107	-0.061370286745892275	-0.07412505412845653	-0.06137028674589231	1.3236084928418224	0.013534440489197231	-0.043041503003253344	-0.00819986734634716	0.03376524791345754	0.008404473335558512	0.011946585036499834	0.008404473335558509	0.011413342831346533	0.004447626222343038	0.011946585036499834	0.00444762622234304	0.026972889704822717
0.09500000000000001	-0.5008391679877591	1.8456787275531186	-0.1006070903576428	-0.15664239463626423	0.7315281752878947	5.486509076374665	0.6191037699720545	-0.04593302079424749	-0.054552577765877415	0.6182808984934016	-0.045743940007327205	-0.05387125327730886	0.7330927433138309	-0.15746888388112545	0.6616483811737427	3.8372793306654134	-0.41911447774785066	1.944156460431167	-0.21108546870148717	0.006452670163973133	0.0004975511701025264	-0.0011657385716216352	-0.0030831551111268002	4.1566031057836	-0.27833837280264395	-0.07359675231121024	-0.2783383728026452	1.9602040305756225	-0.06133706813733975	-0.07359675231120995	-0.061337068137339905	1.3235821470323268	0.01216271588449003	-0.0328822233178136	-0.010060930478823605	0.03376274136891714	0.008401657009670924	0.011942677775242001	0.008401657009670927	0.011411794651733375	0.004445522767500467	0.011942677775242003	0.004445522767500467	0.026970884356051234
0.10000000000000002	-0.5050538910098525	1.9086201221457761	-0.0906731057042319	-0.12347126879126953	0.6659468382359953	5.749210184538789	0.619103195043853	-0.04593958917581803	-0.054576288942829565	0.6183002133771147	-0.045709535469525414	-0.05386795404357931	0.7330479883189676	-0.15749072642225298	0.6616927670093623	3.837287576364724	-0.5008331073470691	1.9283128527724767	-0.17531445496685732	0.006370434434289037	-0.000115349866011028	-0.0013137091117440176	-0.004742222521312502	4.156451692210624	-0.27848811575608634	-0.07328954382101546	-0.27848811575608623	1.9602242048895568	-0.0613058223725371	-0.07328954382101571	-0.061305822372537205	1.3235658164822928	0.009583266232315	-0.019431860697189777	-0.012750750636128901	0.03376183359255351	0.008399079753822416	0.0119404183426774	0.008399079753822414	0.011410198381115759	0.004443619973678552	0.011940418342677396	0.004443619973678552	0.026969579715818395
0.10500000000000002	-0.508674400259296	1.9547962054101309	-0.09265132575953558	-0.1427507241055492	0.5783984203197495	5.795068321285951	0.6191022990463402	-0.04594669122565054	-0.054606996213757	0.618313089966257	-0.04568659911099088	-0.05386575455442628	0.733027717073996	-0.15752516074951917	0.6617070271140572	3.8372593661501027	-0.5641916215983901	1.9133850637641203	-0.1435474573131905	0.006288045494793386	-0.0001795036052519464	-0.001420404413736255	-0.006141447881477528	4.1563922487249	-0.2786644872374771	-0.07325408722507605	-0.2786644872374769	1.9602699156077363	-0.06128114778956364	-0.07325408722507584	-0.0612811477895638	1.3235617713947212	0.005723425101534239	-0.003134976899806342	-0.015613535672883176	0.033762801791407886	0.008396889061392398	0.011940443936444016	0.0083968890613924	0.011408615956725413	0.004442144362928506	0.011940443936444018	0.004442144362928504	0.026969457746833903
0.11000000000000003	-0.5215233907984033	1.9893780926466613	-0.1000537080655613	-0.10574090982548287	0.6257433036344857	5.812396253820181	0.6191052082541966	-0.04595502762268905	-0.05463741548800548	0.6183216743590183	-0.04567130820530116	-0.053864288228324404	0.7330123641113742	-0.15756166477936095	0.6617153435215257	3.837217447773191	-0.6126409056460573	1.9003696716128626	-0.1150108128949136	0.006224547167671979	0.0005815361200329717	-0.0016672731614397497	-0.006083842069491435	4.15636348066063	-0.2788532732862471	-0.07328061244307285	-0.2788532732862465	1.9603253227798678	-0.06126248912556942	-0.0732806124430732	-0.061262489125569364	1.3235608133207684	0.003898878974747132	0.0002530310114302005	-0.016928353047612997	0.03376419051525551	0.008394765958685343	0.011941296420751231	0.008394765958685343	0.011407026045358764	0.004440905616607092	0.011941296420751231	0.004440905616607092	0.02696995617717844
0.11500000000000003	-0.5181902768486341	1.961707724887975	-0.10064823725918741	-0.13450270190867325	0.6922002140880776	5.7085762622950655	0.6191104073657161	-0.04596466891234141	-0.05466535374319262	0.6183273972875261	-0.04566111426817468	-0.0538633106775896	0.7329922537024094	-0.15760001724401584	0.6617284870526192	3.8371716768913786	-0.6496861558026272	1.889470113747139	-0.08816082476613837	0.006185249231199843	0.0010395156858430793	-0.0019282578949122908	-0.005587632137106336	4.156325930542753	-0.2790632198075502	-0.07327986049594662	-0.2790632198075504	1.9603852763710996	-0.06124282551147324	-0.07327986049594656	-0.0612428255114732	1.323558198638958	0.004107581139656431	-0.0017525524518598242	-0.01880109780911014	0.03376551690509189	0.008392348766111321	0.011942102628693451	0.008392348766111326	0.011405249034836534	0.004439530260984707	0.01194210262869345	0.004439530260984704	0.02697051049761849
0.12000000000000004	-0.5391395505573005	1.9704994541728644	-0.12203063719129738	-0.13214007210439868	0.7423205704301282	5.665048906473582	0.6191134220415728	-0.04597434354395308	-0.05469653763921262	0.6183312125731977	-0.0456543183100904	-0.053862658977099805	0.7329718946775313	-0.15764211397728378	0.6617410109050241	3.8371231353638717	-0.6787404420850724	1.8802434096481102	-0.06291428806843313	0.0061583451157145655	0.0006025866488326738	-0.0019349247960757008	-0.006236770015339978	4.156282585301204	-0.27928778875086546	-0.07329085116803732	-0.2792877887508651	1.960448804371749	-0.0612184469718453	-0.07329085116803732	-0.06121844697184517	1.3235555969199737	0.004643876976668084	-0.0010829418950318286	-0.020072747717693882	0.03376704015275052	0.008389751694385687	0.01194286838343392	0.008389751694385689	0.011403326158880721	0.004437954596414756	0.01194286838343392	0.004437954596414754	0.02697092534247396
0.12500000000000003	-0.5082160597680989	1.9550308955875115	-0.11814734352527335	-0.16116383333387074	0.7437497615277092	5.579445994971239	0.6191131671784702	-0.04598281730614817	-0.05473085844189391	0.6183337560969789	-0.04564978767136754	-0.053862224510106534	0.732954356570229	-0.15768515782038472	0.6617501811015106	3.8370765984399355	-0.7019478672626963	1.8723281549592528	-0.04023430989669511	0.006137770615267168	-5.133760132083431e-05	-0.0016947449319618913	-0.00686415920228234	4.156239469390088	-0.2795058822205402	-0.073324132349397	-0.27950588222053957	1.9605106403169532	-0.06119111842894454	-0.07332413234939666	-0.06119111842894455	1.3235538655089678	0.00498483395501585	0.0005042471111653816	-0.01946612033224778	0.03376870105203785	0.008387238621286087	0.011943574825306072	0.008387238621286083	0.01140144071381174	0.004436323250420532	0.011943574825306068	0.004436323250420531	0.026971160236776433
0.13000000000000003	-0.5165064826205616	1.9471332617316315	-0.11805162322591278	-0.16576973313265259	0.7122706358758355	5.575005401437039	0.6191106329464197	-0.045990961150028375	-0.05476725529160795	0.6184482535697371	-0.045663456546089415	-0.05393973879509124	0.7329375940076558	-0.1577313409780079	0.6617577406903133	3.837032412457507	-0.627992480601549	1.8986377450439254	0.027666105602918364	0.005894412480473696	-0.0005072305025820308	-0.0016287558159857802	-0.0072793708617302135	4.156192541355264	-0.2797273289398489	-0.0733674666814381	-0.27972732893984936	1.9605727947527758	-0.06116075682139492	-0.07336746668143808	-0.061160756821394824	1.3235523503988782	0.006054476894219946	0.001431187465550615	-0.019719082424599414	0.03377047538693003	0.008384682751614256	0.011944194532080014	0.008384682751614258	0.01139951217127265	0.004434582434421679	0.011944194532080014	0.004434582434421677	0.02697123145379223
0.13500000000000004	-0.5120709096711427	1.9403310561481217	-0.11131286545895716	-0.14652407433603204	0.6834819682847465	5.550231114559788	0.6191094230222258	-0.04599901055485789	-0.05480325979111997	0.6185245852182426	-0.04567256912923731	-0.05399141498508104	0.7329201501846426	-0.1577764089896775	0.6617663169273903	3.836989143742164	-0.5682960529262469	1.9156094747598111	0.08629692631635086	0.0057251240523491865	-0.00024237263530246136	-0.0016098715256518486	-0.007200899004405591	4.156146897848925	-0.27994579415464577	-0.0734019361502842	-0.27994579415464566	1.9606345411740553	-0.06113201640999647	-0.07340193615028429	-0.06113201640999651	1.3235506135187265	0.005958864539982015	0.0008365046898494866	-0.019477194292404836	0.03377215744203454	0.008382151765926856	0.01194484638918631	0.008382151765926856	0.011397613291126922	0.0044329039186745385	0.011944846389186312	0.0044329039186745385	0.02697139436908232
0.14000000000000004	-0.5275670368948551	1.9466279043378978	-0.09144390997779515	-0.1133719487539773	0.6657484721680917	5.607830848105495	0.6191093023239346	-0.046007601911005225	-0.05483932864705164	0.618575472983913	-0.045678644184669215	-0.054025865778407796	0.7329012658650915	-0.15782190122395479	0.6617763836730671	3.8369457386669086	-0.5216674812481177	1.9258885381666906	0.13705810187692394	0.005608419200854035	-2.454410812007013e-05	-0.0017182641331544878	-0.00721376790394891	4.156099606290705	-0.28016861393043935	-0.07342623636280102	-0.2801686139304401	1.9606975080256643	-0.061103878968451555	-0.07342623636280093	-0.06110387896845167	1.3235484756800628	0.006139781471215813	0.00017186083594173502	-0.019876731017812028	0.033773791229634184	0.008379557876543448	0.011945510047591722	0.008379557876543446	0.011395680249345405	0.0044312224678860574	0.011945510047591727	0.00443122246788606	0.02697161785523621
0.14500000000000005	-0.5053315797202081	1.9508489353011853	-0.10624541067599798	-0.11879932175809729	0.685154126180285	5.636311655285569	0.6191082658375439	-0.04601536323616562	-0.05487629586570058	0.6186093981610264	-0.045682694221623826	-0.054048832973958745	0.7328831491165712	-0.1578678809933536	0.6617854802665639	3.836903594912695	-0.4865112410159873	1.931484524335906	0.1806759611021601	0.005526461127618054	-0.0002077072695959793	-0.0015522601795885538	-0.007393443453830902	4.156052558922219	-0.2803891143611745	-0.07345735076226362	-0.2803891143611743	1.960760059645438	-0.06107430537028735	-0.0734573507622641	-0.06107430537028721	1.3235464765244984	0.006394698053426715	0.0006255121032654066	-0.019669231841095994	0.03377546200195002	0.008376980563599633	0.011946166760625978	0.008376980563599633	0.011393752887978089	0.004429512986251145	0.01194616676062598	0.004429512986251145	0.026971800808161406
0.15000000000000005	-0.5139596054510973	1.9507651636420262	-0.10272853844112138	-0.15269114865977856	0.7160803630000514	5.679641315018818	0.6191082813754393	-0.0460227940105532	-0.05491282250859621	0.6186320149457688	-0.045685394246260225	-0.05406414443765923	0.7328651607690408	-0.1579102365066307	0.6617952956446488	3.8368641136714605	-0.4599324231415618	1.9342088647773077	0.21741274819690237	0.005470881921919642	2.7021371404273887e-06	-0.0014861492687772877	-0.007305322653744873	4.156007706491985	-0.2805959363097974	-0.07347654394013114	-0.2805959363097975	1.9608190419042737	-0.06104791661650064	-0.07347654394013178	-0.061047916616500594	1.323544468118106	0.005880555531821125	-7.914320096884291e-05	-0.018462809843055525	0.033776955974763545	0.008374556368373521	0.01194679426785559	0.00837455636837352	0.011391952166405121	0.004427948471795228	0.011946794267855587	0.004427948471795226	0.026972038629251828
0.15500000000000005	-0.5185572082880658	1.9612972785563343	-0.1185109901950237	-0.14927446150820922	0.7214815695551418	5.718802660767173	0.6191122890445093	-0.046030248419779596	-0.05494630798054759	0.6186470928022637	-0.0456871942626845	-0.054074352080126294	0.7328455310591493	-0.1579467166704029	0.6618083274632264	3.8368271524204283	-0.4394232386676742	1.9352850908701076	0.24809125242298716	0.005437362074658836	0.0008011491634492517	-0.0014908803451981075	-0.0066970731841348285	4.155967008808356	-0.2807870809183158	-0.07346452108181241	-0.2807870809183165	1.9608741630133557	-0.06102823186039408	-0.07346452108181246	-0.06102823186039403	1.3235418606661755	0.004906053605913681	-0.002129045639058588	-0.01711069667432652	0.03377810164263314	0.008372300411419509	0.011947446483761337	0.008372300411419509	0.011390311246025823	0.004426639139645373	0.011947446483761335	0.004426639139645375	0.026972504489713892
