time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.48917770178566894	1.6240203400973396	-0.5375457920389778	-0.1552344976832984	0.5726419873679953	6.182030344793387	0.6191794389494318	-0.04577352048730704	-0.054324114928329295	0.6189968028751109	-0.045374438888617946	-0.05368177854988388	0.7343673009609387	-0.15766226793784846	0.6601873041403022	3.8360261381792666	0.4067109482505028	0.6544417127741055	0.16824029202984692	0.008255435551827802	0.0008913210188997951	0.0014331880354304387	0.0064975357710414915	4.161507530121025	-0.27758638214404113	-0.08601358574561194	-0.277586382144041	1.9608826559003336	-0.061842621549714566	-0.08601358574561173	-0.06184262154971462	1.324189040893652	0.020844657203712365	-0.07425160815206855	0.014234519080904952	0.033834398715888725	0.008440907520663673	0.012049326906195527	0.008440907520663671	0.01142838054457279	0.0044798603774307295	0.012049326906195527	0.00447986037743073	0.027031456642396912
0.05499999999999999	-0.47337178221060844	1.60558326514329	-0.5348464964890064	-0.18831731389004236	0.7091855780726484	6.1272870203965475	0.6191809008158555	-0.045764068791254275	-0.054292292747353935	0.6189922711273772	-0.04533422216841826	-0.05360348349387246	0.7342550600221764	-0.15760022330827408	0.6603269466294802	3.83622407184725	0.35877597431178904	0.7390072690006254	0.16700740960109528	0.008608053329152614	0.0002910702763510444	0.0018900687860117368	0.006364422347649396	4.161084714714416	-0.2774069253994566	-0.08472172074994208	-0.2774069253994566	1.9607485463199696	-0.06181093144224502	-0.08472172074994187	-0.06181093144224485	1.3241196614785333	0.021165474861025844	-0.07665684974207908	0.01811948362882847	0.033824976408381335	0.0084394850452254	0.012038464539147468	0.0084394850452254	0.011428649190642551	0.004478049026064074	0.012038464539147468	0.004478049026064075	0.02702598329835129
0.05999999999999999	-0.441592875783025	1.5333036635394655	-0.5707368327619405	-0.2580195120984791	0.8154255911032411	5.8570901862268085	0.6191806813491798	-0.0457517919574183	-0.05426515761440853	0.6189892499622214	-0.04530741102161845	-0.053551286789864545	0.7341646131582238	-0.15753327696420483	0.6604434778504176	3.83641823012769	0.3228747099110839	0.7997803962713115	0.1602005140966133	0.008906667163615819	-4.492754885302739e-05	0.0024551962316778277	0.005427005850473321	4.16073109673146	-0.2771686689541237	-0.08359305696303632	-0.2771686689541231	1.960610790213807	-0.06179251138186286	-0.08359305696303632	-0.06179251138186301	1.3240619243584892	0.01796563366731418	-0.06606951204998446	0.023067835397026535	0.033816240956568815	0.008439194684407464	0.012028812165891245	0.008439194684407464	0.011429587505474497	0.004477071952733676	0.012028812165891242	0.004477071952733674	0.027021153418343987
0.06499999999999999	-0.44093469405621283	1.5153491184073808	-0.593709964703749	-0.27022355313742813	0.942486897068859	5.62034550874057	0.6191805968926858	-0.04573761459404624	-0.05424132128707974	0.6189872358521176	-0.0452895369237519	-0.05351648898719275	0.7340924672847025	-0.1574662549829748	0.6605396490881492	3.8366125236866546	0.2950098763591481	0.8447008326839548	0.14990317555984498	0.009150844174346622	-1.773234132928135e-05	0.0028353689683015704	0.0047672379789295855	4.160440504555412	-0.27688609122093055	-0.08260583166061829	-0.2768860912209306	1.960472490703308	-0.06178661070160518	-0.08260583166061816	-0.061786610701605044	1.324014027276273	0.01675947057933416	-0.05651910641809646	0.026732420224116583	0.03380812149777981	0.008439823429310935	0.012020338171261817	0.008439823429310935	0.011431062873697932	0.004476835914956554	0.012020338171261817	0.004476835914956554	0.02701702410025592
0.06999999999999999	-0.42842013724629335	1.5105461964771065	-0.5754108212915484	-0.27907311774031024	0.8870982100878564	5.4026428109400895	0.619183336549228	-0.045722326092299315	-0.05421628034796576	0.6190142947252837	-0.04526125441646295	-0.05352627168885416	0.734028912378425	-0.15739391867878985	0.6606275124118592	3.836811688261473	0.44081117737356	0.850792158536534	0.11544508335691407	0.00966311208518365	0.0005471177267863402	0.0030576321629820756	0.005008147957693948	4.160185596998944	-0.2765615397962555	-0.08166507913436045	-0.2765615397962558	1.960328902574858	-0.06179258194349053	-0.08166507913436015	-0.06179258194349056	1.323970739179905	0.015596549615950835	-0.05318626454176743	0.030297998821789515	0.03379999451763698	0.008441125827350624	0.012012441894656764	0.008441125827350626	0.011432993678099355	0.004477212799498959	0.012012441894656759	0.004477212799498955	0.02701340019800403
0.075	-0.3916048456962851	1.4907554124129139	-0.5527981230574075	-0.23243526400211026	0.7387713653976754	5.259613915212667	0.6191888353224693	-0.045705987770516765	-0.05418905165830636	0.6190323339740611	-0.045242399411603657	-0.053532793489961546	0.7339655909387232	-0.15730669840807912	0.6607186344836363	3.8370193245543196	1.0565611975133402	1.6897803470416122	0.16820962992348876	0.005131774478553913	0.0010988182174233715	0.0032676102164458866	0.005445679588366317	4.159934717519174	-0.27618538405645854	-0.08067784859474349	-0.27618538405645776	1.960171208871683	-0.06180839013136777	-0.0806778485947437	-0.06180839013136766	1.323927459340189	0.013153871607621388	-0.056147184281017504	0.0348755965578302	0.03379121084432437	0.0084429776311327	0.01200433518960426	0.008442977631132702	0.011435383293802752	0.004478065632710238	0.012004335189604257	0.004478065632710237	0.027009871613136477
0.08	-0.415563030767746	1.507621817317273	-0.52178594096151	-0.20450456488239202	0.5793009595826567	5.3352450929649775	0.6191957329368856	-0.04568875425606994	-0.05415786576791423	0.6190443601399127	-0.04522982940836412	-0.05353714135736632	0.7338902162614706	-0.1572115782653265	0.6608249920629646	3.83725080098822	1.1305173795234063	1.646042833668295	0.11154698680788813	0.005542033593247322	0.001378322105212023	0.0034466264695026203	0.0062371110551209434	4.159641079618751	-0.2757827456525507	-0.07954536578986886	-0.2757827456525514	1.9599979790745212	-0.061823036196190055	-0.079545365789869	-0.061823036196190034	1.323877978237357	0.01550738461030799	-0.06467409140377657	0.037453297643844544	0.03378132698832433	0.008444767712519617	0.011995105776143619	0.008444767712519617	0.011437878053563355	0.004478834407904956	0.011995105776143624	0.0044788344079049565	0.027005850066192463
0.085	-0.4312488291094511	1.4335083506186364	-0.48943606994516137	-0.158208234107696	0.4182082427476398	5.4235318718012016	0.6192020068091906	-0.045670050925791295	-0.05412752993358393	0.6190523775838139	-0.045221449406204456	-0.05354003993563617	0.7338154532273476	-0.15712388152076112	0.6609288664149814	3.8374970298705513	1.1671913477479323	1.6227464079272735	0.06575656501015979	0.005876015286376607	0.0012535767662511187	0.003740570732516138	0.0060671078574281515	4.159347503899921	-0.27537599662895657	-0.07841722938596069	-0.27537599662895657	1.9598243585022168	-0.06183535299169588	-0.07841722938596048	-0.06183535299169589	1.3238292411735062	0.019468074346902356	-0.06339408601282473	0.03782931500402351	0.033771458176985195	0.008446570198266468	0.011985885968292174	0.008446570198266464	0.011440378959042954	0.004479569052711385	0.011985885968292174	0.004479569052711387	0.027001820351610355
0.09000000000000001	-0.40858879872017817	1.4874194422838032	-0.4908303419436716	-0.1792584735927062	0.5157493074298533	5.5987917523334305	0.6192067883429779	-0.0456504071509945	-0.054100334126244744	0.6190577225464147	-0.04521586273809802	-0.05354197232114955	0.7337501823738561	-0.1570483040238831	0.6610192887273069	3.837740073404814	1.18454742483026	1.611217424294176	0.028074025262808167	0.006136709909914871	0.0009553039248392793	0.00392865975245403	0.005439119348978789	4.15908586420169	-0.27498225837425117	-0.0773990835079669	-0.2749822583742509	1.9596613331139663	-0.06184618495330706	-0.07739908350796686	-0.06184618495330683	1.3237860319300108	0.021362982002758296	-0.056028394611394	0.03651595861322268	0.033762391373722306	0.008448450086919213	0.011977504586799997	0.008448450086919213	0.011442825624909614	0.004480345780260418	0.0119775045868	0.004480345780260418	0.0269981584613475
0.09500000000000001	-0.4185028241532577	1.4857611058030409	-0.5042581207870358	-0.19114858450219047	0.5577419543315387	5.639039172171022	0.6192095378164075	-0.0456285141698205	-0.05407895546680389	0.6190612858548152	-0.045212138292693715	-0.05354326057815862	0.7337046959080722	-0.15698501350320673	0.6610848090357556	3.837964146602517	1.1938078471876397	1.6046074192295023	-0.004218588184168008	0.006329123976326709	0.0005492035363612869	0.004378508362568443	0.004275724012440497	4.158893641600955	-0.27460006385540753	-0.07659712197549282	-0.2746000638554075	1.9595160074396782	-0.061857733957639854	-0.07659712197549279	-0.061857733957639695	1.3237530486271107	0.020295037180710355	-0.042772568903769036	0.035112065878458054	0.03375478439313311	0.008450661279869333	0.011970830833718889	0.008450661279869333	0.011445299039581672	0.004481368798106238	0.011970830833718893	0.004481368798106239	0.02699532106857186
0.10000000000000002	-0.42662258253875746	1.483572265813133	-0.5189363105816045	-0.2262319798930954	0.649405731863606	5.636373018273927	0.6192122066980976	-0.045601451405329174	-0.05406297149720317	0.6190636613937488	-0.04520965532909085	-0.053544119416164444	0.7336805440128097	-0.15694010592291036	0.661122274991528	3.8381739572131814	1.198703755803853	1.6006268815467488	-0.03257605713785966	0.006456975184107062	0.0005333519109500746	0.005412449069339405	0.003196869415417085	4.1587854771657815	-0.2742328561772853	-0.0760405377100146	-0.2742328561772848	1.9593934327937677	-0.06186764577129225	-0.07604053771001441	-0.06186764577129234	1.323730251161314	0.021316587145477357	-0.02770495476511517	0.033240710536887756	0.03374880328785966	0.008453144612931772	0.011966319763679546	0.008453144612931772	0.011447729640105169	0.004482627277681598	0.011966319763679545	0.004482627277681596	0.026993686943791607
0.10500000000000002	-0.4363255665023482	1.515385843157058	-0.5243214082169236	-0.22757189096387268	0.633754946642958	5.6146366307808115	0.619216224793657	-0.04557069923148016	-0.054049139930385334	0.618996044093787	-0.04521150675995658	-0.05353265183659051	0.7336669729101168	-0.15693332735362975	0.6611389442671067	3.8384099350442438	1.1730910619810997	1.6178157589579516	-0.08053241963811576	0.0066377632850100595	0.0008033365623803103	0.006150316296645602	0.0027664766425391425	4.158725789065165	-0.27389765974414054	-0.07563200809651513	-0.2738976597441406	1.9592916223597492	-0.06187168562441456	-0.07563200809651505	-0.06187168562441445	1.3237122704582394	0.03386002934632505	-0.015767608415142832	0.030069690533449597	0.03374392897555147	0.008455462374711767	0.011963273458819607	0.008455462374711769	0.011449891535567866	0.004483812331147135	0.01196327345881961	0.004483812331147136	0.026992928198872564
0.11000000000000003	-0.42343195641933057	1.5054592902057524	-0.5339981750437817	-0.2278245203389086	0.617994588230277	5.540313561697066	0.6192218499309171	-0.04553721423690238	-0.0540362375189167	0.6189509658938124	-0.04521274104720038	-0.053525006783541225	0.7336590658566329	-0.15697896533797703	0.6611368841078156	3.8387041509032076	1.1418629713839379	1.6376745424438266	-0.11885236416833274	0.0067203660206188376	0.001124833970623846	0.00669686691457988	0.0025807305354608235	4.158695562069495	-0.2735961086834819	-0.07531800787100891	-0.2735961086834817	1.9592072305746757	-0.061868706101448845	-0.07531800787100874	-0.06186870610144887	1.3236965321123775	0.054961870349917286	-0.004687483669162272	0.026900175168489606	0.03373983453957469	0.008457474994659622	0.011961260425653288	0.008457474994659623	0.011451734721878302	0.0044848148649429325	0.011961260425653292	0.004484814864942933	0.026992821010542935
0.11500000000000003	-0.46584418803883215	1.5045247919611462	-0.5370966534393132	-0.25723959109752415	0.6142906951841749	5.575400102764296	0.6192270319261961	-0.04550351602269309	-0.0540249128265729	0.6189209137604961	-0.04521356390536288	-0.053519910081508366	0.7336535402002191	-0.15707245557787186	0.6611208109342975	3.8390582547577172	1.1032701257384785	1.6612878087760383	-0.15123702909541534	0.00672363500812282	0.0010362593166333028	0.006739513038128585	0.002265217799567741	4.158673518445065	-0.27332346721066714	-0.07505093228290377	-0.27332346721066736	1.9591336405334094	-0.06186000362518369	-0.07505093228290396	-0.06186000362518361	1.3236817337646416	0.0753968468608246	0.0037650636054320993	0.02434829209420904	0.03373622590725454	0.008459196624908315	0.01195967011081069	0.008459196624908313	0.011453314029742786	0.004485595565090789	0.011959670110810689	0.0044855955650907895	0.026992906444504836
0.12000000000000004	-0.4413712368471147	1.5227205491669276	-0.5423398951532322	-0.24836514271922952	0.6604429050311266	5.593587847451231	0.6192315257979975	-0.04546782292742241	-0.054014894443233465	0.6189008790049519	-0.04521411247747123	-0.0535165122801532	0.7336492520439228	-0.15721644198417817	0.6610913441766031	3.8394728148656885	1.055332683213953	1.689406399057967	-0.17926134028347288	0.00665722088816518	0.0008986757896611428	0.0071385016057593275	0.0020039951245605617	4.158656205413095	-0.2730884371681183	-0.07483057170973052	-0.2730884371681175	1.9590728051097548	-0.06184198864421081	-0.07483057170973069	-0.06184198864421079	1.3236671269463216	0.09664189052842125	0.012110524190246368	0.021047311039253544	0.03373315544438369	0.00846048231265364	0.011958479543543274	0.00846048231265364	0.011454521575599438	0.004486012823435488	0.011958479543543277	0.004486012823435488	0.02699314569403778
0.12500000000000003	-0.45227199319142997	1.5239702974516254	-0.5497310808648661	-0.27140772305446725	0.7192242638788076	5.65246009170444	0.6192357383208278	-0.045432162690622	-0.054005970765657434	0.6188875225012558	-0.04521447819221017	-0.053514247079249906	0.7336474513517097	-0.15740738964629866	0.6610479035666622	3.83994587568911	0.9966378263619544	1.7218257403428587	-0.20490605632256598	0.006532317386042971	0.0008424361794401455	0.007131946937909969	0.0017850586960276383	4.158647067379391	-0.27288210440584487	-0.0746551620738722	-0.2728821044058453	1.9590221307094147	-0.06181987877106703	-0.07465516207387218	-0.061819878771067094	1.3236536319600878	0.11664169767035415	0.02050416023230607	0.018552543660719154	0.03373055552215581	0.008461509639941175	0.011957674248293693	0.008461509639941175	0.011455490718326543	0.004486246778618012	0.011957674248293693	0.004486246778618012	0.026993545469281094
0.13000000000000003	-0.4610837734346529	1.5357491336688605	-0.5409090430040951	-0.24201425174402752	0.7293758893107516	5.735303670516667	0.6192401868336919	-0.045396268933112105	-0.05399842163770548	0.6188786181654584	-0.045214722002036106	-0.05351273694531423	0.7336492181029449	-0.15762404947102715	0.6609943145030015	3.8404386604664067	0.9306112480765987	1.755477680937372	-0.22851733105331684	0.006375440490461567	0.0008896625141675982	0.007178668289459064	0.0015101589233443408	4.1586539452895215	-0.2727036684187286	-0.07454163078010974	-0.2727036684187284	1.9589830516422555	-0.061794657147471885	-0.07454163078010959	-0.06179465714747194	1.323642023558071	0.1256353378761345	0.026644879928039412	0.016008899291687816	0.03372851950901111	0.008462327792412145	0.011957444393156883	0.008462327792412143	0.011456241519154718	0.00448635735978224	0.011957444393156883	0.00448635735978224	0.026994240825641443
0.13500000000000004	-0.4645423748182401	1.5830017426057028	-0.5348338402069741	-0.23313172799291898	0.6308345336033977	5.850216357307345	0.6192453754055454	-0.04536027200161119	-0.05399196229734192	0.6188726819415935	-0.04521488454192005	-0.05351173018935696	0.7336547081082921	-0.15785038114096897	0.6609342073491034	3.840928484767626	0.8596208008424628	1.788342115380047	-0.25069114063127695	0.006205581498586516	0.001037693051942735	0.007199315242866891	0.0012922118626339722	4.158679307606118	-0.27254458597799963	-0.07448660300896137	-0.27254458597799974	1.9589535554970157	-0.06176846308762716	-0.07448660300896116	-0.06176846308762709	1.323632486023899	0.12733245117890377	0.030531950081178042	0.014165878484870144	0.033726964881740214	0.008463043426052867	0.011957796477796701	0.00846304342605287	0.011456857461332305	0.004486442941270272	0.011957796477796703	0.004486442941270272	0.026995273095733664
0.14000000000000004	-0.4582398271758006	1.592464012303913	-0.5117702414881264	-0.18967863991552092	0.5671790977583105	5.910769378952105	0.6192511742691669	-0.04532376098016777	-0.05398506834849589	0.6188687244590168	-0.04521499290184269	-0.053511059018719005	0.7336593613286766	-0.15809115411368543	0.6608714916879087	3.8414353919113107	0.7790830940144813	1.8217842452728807	-0.2722046478765143	0.006027112423937856	0.0011597558938300976	0.007302133023881932	0.0013791460231237518	4.158704732765402	-0.2723988793790349	-0.0744369587782021	-0.27239887937903606	1.9589283191757871	-0.06173949398782325	-0.07443695877820206	-0.06173949398782323	1.3236225002681254	0.13345158234282806	0.03232350720883807	0.01298226196235574	0.033725520358101675	0.008463582273776	0.011958264990636052	0.008463582273776001	0.01145733721376736	0.004486408904201246	0.011958264990636052	0.004486408904201244	0.026996390784272843
0.14500000000000005	-0.4605968075041446	1.6113067769468594	-0.5070635347795319	-0.14490957433006826	0.5454099203426633	5.97593759376504	0.6192572212650199	-0.04528657403708941	-0.05397811270592484	0.6190281710346581	-0.04527643805769482	-0.05372300278917653	0.7336641079159518	-0.15833275933083996	0.6608083792436148	3.8419447160694076	1.0392377457125495	1.68097230950715	-0.307063960354669	0.00535974606630813	0.0012093826530381754	0.0074373130695514645	0.0013914994748453497	4.15873165840936	-0.2722510721446118	-0.07438855309952125	-0.272251072144612	1.958903058322591	-0.06171006390716817	-0.07438855309952111	-0.061710063907168024	1.3236124196756338	0.1339994920485299	0.03246988185825067	0.01315256490398901	0.03372406460333995	0.008464128736834766	0.011958774713681992	0.008464128736834766	0.011457822254487084	0.0044863787573051666	0.011958774713681996	0.004486378757305168	0.026997554865646246
0.15000000000000005	-0.4459559980680837	1.6113940690219877	-0.5038139452772845	-0.15098492606504577	0.5680237199266959	5.998385355433142	0.6192633405544301	-0.04524922520388963	-0.05397110580378982	0.6191344687517524	-0.045317401494929604	-0.053864298636148285	0.7336691236102822	-0.15855237749621007	0.6607501499441523	3.8424226394045813	0.6163710635317385	0.7574262045025357	-0.16864645212589613	0.009910645304403966	0.001223836376674745	0.007469687468921082	0.0014017524589188225	4.158760276822237	-0.27209210167287223	-0.0743364031509629	-0.27209210167287234	1.9588748491552617	-0.061682632854121296	-0.07433640315096274	-0.06168263285412131	1.323602573946517	0.12394648916653704	0.02942008051625128	0.014090360151226064	0.03372251187367166	0.008464809225843781	0.011959247945206966	0.00846480922584378	0.011458411474372177	0.004486449575665208	0.011959247945206962	0.004486449575665208	0.026998716338383758
0.15500000000000005	-0.45436055166668343	1.6087074837971267	-0.5025225343616587	-0.18759608123876592	0.5927134256563568	6.007430380530812	0.6192706935738506	-0.04521211692415006	-0.05396283465503316	0.619205333896482	-0.045344710453086134	-0.05395849586746294	0.7336712932479621	-0.15877013981609142	0.6606954488768949	3.842895202554956	0.6645264187690801	0.6632828859074194	-0.17799449341350365	0.009575113561693422	0.0014705827435628708	0.007421564965543164	0.0016546045807580784	4.158783760169859	-0.2719424477357307	-0.07426715438533796	-0.2719424477357306	1.9588485382664116	-0.06165399763851567	-0.07426715438533783	-0.06165399763851572	1.3235916022489798	0.12288769915556659	0.027765907688701526	0.013257034640002444	0.033720896318988364	0.008465332962003497	0.011959686527928181	0.008465332962003497	0.01145890268985034	0.004486438482945211	0.011959686527928181	0.0044864384829452104	0.026999913222997867
