time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.6726958807576126	1.843493279540844	-0.292851793242732	-0.9846727593241792	0.32100154997099184	5.539607106208448	0.6191701279667305	-0.045837343080458004	-0.0544665880072722	0.6206327026107995	-0.046149254093451525	-0.0553762080086755	0.7349121626112751	-0.15766202920666003	0.6595807742744302	3.8350898918559535	-0.4439345143564828	-0.5547085535085412	0.40489234239041705	0.008458451628044185	0.004653897344894178	-0.0012918718098453622	0.002550145050709254	4.163418039825078	-0.277680708103123	-0.09133336443119777	-0.27768070810312273	1.9612491855687302	-0.062190725853302854	-0.09133336443119773	-0.062190725853302924	1.3245330894746636	-0.010455941054144796	-0.015162506633592053	-0.00111760316048056	0.033869355063936867	0.008457320562499206	0.012091787938653429	0.008457320562499204	0.011435028063680273	0.004495899912725748	0.012091787938653425	0.004495899912725748	0.02705240542497495
0.05499999999999999	-0.7001604030050952	1.9802588734595716	-0.28834212060913106	-0.9531544342712749	0.3209086153081766	5.847845522183873	0.6192009036482524	-0.04584569364523877	-0.05444654267840541	0.6207017420214221	-0.04615369364235855	-0.05541242559257033	0.7348705679669688	-0.15760640059203723	0.6596404102451028	3.8350499927361668	-0.4639770465657276	-0.596632105371392	0.4325781739738724	0.00885616310380252	0.006154908297127812	-0.001670097928814766	0.004009329793653534	4.163362094084508	-0.27768856167226397	-0.09093090537110826	-0.2776885616722642	1.9612412774558465	-0.06221752160827904	-0.09093090537110791	-0.06221752160827907	1.3245128700390976	-0.01685507989869588	-0.031066784025974153	-0.0007443278777580698	0.03386646454941921	0.008456624868021989	0.012090827675670908	0.008456624868021987	0.01143495512601018	0.004496417216367826	0.012090827675670912	0.004496417216367827	0.027053462022470304
0.05999999999999999	-0.7124230304551269	1.9407753350703894	-0.2874864886295574	-0.9337671457216474	0.2963523385193705	6.087891695270207	0.6192350707533902	-0.04585459853757434	-0.05441962985953973	0.6207477682951705	-0.04615665334162991	-0.055436570648500064	0.7348053992350548	-0.1575162575296345	0.659734532875815	3.834995618585207	-0.4739239995072233	-0.6156402448263374	0.45427855123591077	0.009090839350503564	0.0068329655135276005	-0.0017809603158695966	0.005382887767824874	4.163230694752255	-0.2776850582355966	-0.09028572962493821	-0.2776850582355968	1.9612152925049529	-0.06224069874084629	-0.09028572962493829	-0.062240698740846215	1.3244789376323118	-0.025947404112536394	-0.04949213940658422	0.0005951103726962365	0.03386190478361298	0.008455459260323322	0.01208807514273273	0.008455459260323324	0.011434786809860225	0.004496591897563489	0.01208807514273273	0.004496591897563489	0.02705374728378647
0.06499999999999999	-0.7268722998070221	1.9805265691916332	-0.2951983758733605	-0.9355011622156486	0.3085993374083059	6.395863916154744	0.6192678463353902	-0.045862411739198194	-0.05439031435528147	0.6207784524776696	-0.046158626474477465	-0.05545266735245337	0.7347248013105931	-0.1573917349639204	0.6598540051436805	3.8349201237638497	-0.4754536727313259	-0.6197103919992056	0.4721860066922755	0.009197253677795256	0.006554475124266119	-0.0015626366501268105	0.005863396731848516	4.163038664502135	-0.2776618549951066	-0.08947256975709277	-0.27766185499510626	1.9611717854879456	-0.06225777384859388	-0.08947256975709245	-0.062257773848593996	1.3244356931922303	-0.036517210372412956	-0.0634152145252647	0.0026440837280660794	0.03385616014903978	0.008454052924124976	0.012083787051437629	0.008454052924124976	0.01143461148500296	0.004496440152591437	0.012083787051437632	0.004496440152591439	0.027053168447592996
0.06999999999999999	-0.6895815753311828	2.0507944639652997	-0.3130260804758046	-0.9338710582700204	0.36910459169808696	6.57114571653285	0.6193014144858666	-0.04586918859986505	-0.054360001636533095	0.6207989085993355	-0.046159941896375845	-0.055463398488422536	0.7346392891931097	-0.15722891614139226	0.6599880170903449	3.8348032623062918	-0.46731189378789845	-0.6145568649499544	0.4877099355135991	0.009201261531623105	0.006712891900878524	-0.0013553778784813465	0.006062847372837009	4.162831384813218	-0.2776124635883588	-0.08859392630101459	-0.27761246358835867	1.9611179781925738	-0.062276700758145925	-0.0885939263010148	-0.0622767007581457	1.3243898288921263	-0.05171939562392991	-0.07193805043218734	0.005006512330221716	0.033849820585684726	0.00845278708577411	0.012079006345353993	0.008452787085774106	0.011434608344334754	0.004496377601429042	0.012079006345353992	0.004496377601429042	0.027052410217110717
0.075	-0.7061654357830102	1.992900432458798	-0.3195649864721224	-0.9382968490899226	0.38815816371439793	6.559481125530343	0.6193375670053238	-0.045875991527775994	-0.05432816658677117	0.6207490471988787	-0.04607256920066441	-0.055516885256273976	0.7345509968473701	-0.15703630928837	0.660132131164377	3.8346542771701495	-0.37350622153493496	-0.5076615528498101	0.4683389752352519	0.008231929260650268	0.0072296786533422985	-0.0013605779238106117	0.006367357972557138	4.162621085058371	-0.27753960509874664	-0.08767019119858975	-0.27753960509874664	1.9610568143735807	-0.062301572335725586	-0.0876701911985898	-0.06230157233572543	1.3243430454568403	-0.06360400034039648	-0.07801434323131279	0.007063051986811433	0.03384301552209806	0.008451736023852043	0.012074032589294358	0.008451736023852043	0.011434812793421708	0.004496551894410564	0.012074032589294357	0.0044965518944105635	0.02705171053622986
0.08	-0.6970884781862089	2.1091151110731006	-0.33653887213387157	-0.9933009429477447	0.45648176892017656	6.524283765323489	0.619377502601856	-0.04588301203528	-0.05428961100571379	0.6207158062652409	-0.04601432073685677	-0.05555254310150805	0.7344457212633521	-0.15681936630926238	0.6603008169526343	3.834505612363425	-0.2755619069856042	-0.39038004510124635	0.4512813358999886	0.007447432640906084	0.00798595749519103	-0.0014040966629461128	0.007711533799845323	4.162358467339908	-0.2774433135371913	-0.08655721579571683	-0.27744331353719176	1.9609786258491277	-0.06232738289253035	-0.08655721579571725	-0.06232738289253031	1.324287072108195	-0.06843909868685556	-0.09149329082012345	0.009346238875054811	0.033834810143817964	0.008450514798621678	0.012067735742175751	0.008450514798621675	0.011435088543422747	0.004496640837870069	0.01206773574217575	0.00449664083787007	0.027050520287566254
0.085	-0.7268165850025288	2.0596478813746133	-0.3331618925062232	-0.9845711282558492	0.4217845827196524	6.469512225002593	0.6194211182409952	-0.04589025384907647	-0.05423975009103703	0.6206936456428156	-0.04597548842765167	-0.055576314998330614	0.7343040483077266	-0.1565923166559693	0.6605122338028273	3.8344074248717686	-0.18119327592278672	-0.2529932458160361	0.43502499227568786	0.006825318185433295	0.00872115938827304	-0.0014484260438667835	0.009972674808140375	4.161971392448949	-0.27733287256171546	-0.08506624785641892	-0.27733287256171496	1.960872354138717	-0.062343667295291984	-0.0850662478564189	-0.06234366729529211	1.3242111736332864	-0.06110923370003896	-0.11398320821870339	0.011157965614826404	0.033824067673912966	0.008448479811277958	0.012058527006126939	0.008448479811277956	0.011435151384294627	0.00449605820548222	0.012058527006126939	0.0044960582054822205	0.027047970457517414
0.09000000000000001	-0.6646942203117185	2.000360529835784	-0.3202510081596936	-1.02249159886216	0.41003063222821445	6.351331395989335	0.6194606853560318	-0.04589631722079679	-0.05418584466214632	0.6206788718945322	-0.04594960022151495	-0.05559216292954573	0.7341299176920609	-0.15638129994398756	0.6607557438095234	3.8343901436603334	-0.0997981371313815	-0.09636326503861264	0.41526980805699926	0.006401346923304738	0.007910640213377916	-0.001212909729213648	0.01078148730229105	4.161450663300051	-0.2772231557052278	-0.08324659284038186	-0.2772231557052284	1.960741097396662	-0.0623393523381003	-0.08324659284038163	-0.06233935233810039	1.3241180009515496	-0.043112699524390716	-0.1303979884730309	0.011781449040433305	0.03381130779617522	0.00844547082238896	0.012046254201097357	0.008445470822388959	0.011434822885099607	0.004494417578004208	0.012046254201097357	0.004494417578004208	0.02704357497085683
0.09500000000000001	-0.6941214360234044	2.001817682399308	-0.3201484902889155	-0.9863523143755208	0.35241851468895335	6.2752947709531925	0.6194948969109435	-0.04590154831558396	-0.05413329725400341	0.6206690227290099	-0.04593234141742383	-0.055602728217022626	0.733938355645152	-0.15619401687597861	0.661012798064483	3.8344362811948973	-0.03506349124277905	0.06602409934836294	0.38737438720242395	0.006228672178924067	0.006839063404818257	-0.0010466106209359933	0.010509782399932603	4.160848115057327	-0.2771239657326418	-0.08125754248016281	-0.277123965732643	1.9605980088794217	-0.0623186137434611	-0.0812575424801629	-0.06231861374346112	1.3240171701691263	-0.026774297532190957	-0.13694367730874696	0.01130340859026373	0.03379763746670069	0.008441800080834198	0.012032175126594477	0.008441800080834198	0.011434168315811113	0.004491995345167704	0.01203217512659448	0.004491995345167705	0.027037929704716513
0.10000000000000002	-0.6440751565181241	1.8604168373160366	-0.3190069578804671	-1.0164960474351206	0.335659429518008	5.9860364566234825	0.6195244058067775	-0.04590629521995215	-0.05408720232761102	0.6206624566186618	-0.045920835548029754	-0.05560977174200722	0.7337541358249546	-0.15603151223545864	0.6612556505235249	3.834499172143507	0.014272462477263256	0.2086982092912769	0.35354886589786416	0.006292466217534303	0.005898835121470075	-0.000949784309935748	0.009219214111035002	4.160258704058686	-0.2770470057683804	-0.07936074844611969	-0.2770470057683799	1.9604647459746634	-0.06229188057966684	-0.07936074844611934	-0.06229188057966683	1.3239228718517864	-0.01867161603275532	-0.128892725258756	0.009305133013643097	0.033784786453442614	0.008438049481067501	0.01201854600287723	0.008438049481067501	0.011433351878072042	0.004489388439213446	0.012018546002877228	0.004489388439213446	0.027032258856903503
0.10500000000000002	-0.6277657998044235	1.9976704797260303	-0.33558449182297806	-1.0290615703098138	0.3958940972282379	5.878200828817636	0.6195544702402005	-0.0459114954302815	-0.05403625030881763	0.6206580792117629	-0.04591316496843367	-0.055614467425330286	0.733550048918337	-0.15588832598681732	0.6615158014385849	3.834616722976543	0.041971920486157485	0.3364779931392757	0.31881624864262065	0.006516470657810294	0.006009364940011961	-0.0010405985052616596	0.0101906418072234	4.159597243438606	-0.27698651292343573	-0.0772784398252598	-0.2769865129234357	1.9603232296897684	-0.06225465951489782	-0.07727843982526031	-0.062254659514897726	1.3238209807928338	-0.004546402419243301	-0.13726667354373626	0.008213177550589397	0.0337708955932943	0.008433598136004602	0.012003425589182343	0.008433598136004604	0.011432200970104642	0.0044861788826792825	0.012003425589182343	0.004486178882679282	0.02702578900372446
0.11000000000000003	-0.623582532409635	1.7793388091864761	-0.30299885816524064	-1.0077508400287012	0.33770583716316693	5.571409391422997	0.6195914053606222	-0.04591851902545535	-0.05397582961310723	0.62063447812876	-0.04584826282293952	-0.0556301545927116	0.7333262289923127	-0.15576143901536946	0.6617937866040866	3.8347802581098724	0.14664014222065244	0.5096461071151774	0.3215664589477542	0.007247420376666303	0.007382843023006071	-0.00140537753539359	0.012084500295404728	4.158883345313226	-0.2769455118449347	-0.0750165366818376	-0.2769455118449347	1.96017819298541	-0.06221537677875056	-0.07501653668183757	-0.06221537677875057	1.3237131424865272	0.007553187212260039	-0.14585924018409202	0.006702515561878383	0.03375595122721361	0.008428517239078915	0.011987345723219784	0.008428517239078913	0.0114307675489421	0.004482662661774015	0.011987345723219784	0.004482662661774016	0.027019112143705767
0.11500000000000003	-0.6008018066871768	1.7740990234550746	-0.303675255096912	-1.0531685315128594	0.32360553885171933	5.351424765790932	0.6196291860307399	-0.045925742219643684	-0.053914645184307816	0.6206187440734247	-0.04580499472594343	-0.055640612704299	0.7331008083669117	-0.15566018355045083	0.6620673017366292	3.8349851957070578	0.20020774210916673	0.6311097917434761	0.3183598691260981	0.007903052921095645	0.007551900932138395	-0.0014453136989129626	0.012237263575167464	4.158163923354503	-0.27691318528242787	-0.07274344937620847	-0.27691318528242825	1.960035468416734	-0.06217517719825264	-0.0727434493762084	-0.06217517719825268	1.323608128026838	0.020079140250877182	-0.14307894368640917	0.006020290957580539	0.03374102370019279	0.008423319484318391	0.01197125615882399	0.008423319484318391	0.011429254294339436	0.00447908095186331	0.011971256158823987	0.004479080951863309	0.0270124524699877
0.12000000000000004	-0.6092746232663706	1.8069174795693257	-0.2904734752666024	-0.9652185777544903	0.20726177935492826	5.239579711294622	0.6196595554287874	-0.04593130155857167	-0.0538619705515055	0.6206082547032011	-0.04577614932794605	-0.0556475847786906	0.7328873581905279	-0.15558829324068343	0.662320468663743	3.8352210040406867	0.22385917161954913	0.719874675811955	0.3135827653119128	0.00844948379475347	0.006070103385863178	-0.0011125461784852531	0.010535169230335414	4.1574641878654015	-0.27688444925599337	-0.07058901796158681	-0.2768844492559935	1.9598983661339864	-0.06212920893523198	-0.07058901796158655	-0.06212920893523194	1.3235113804419476	0.031075239439707678	-0.132193686861158	0.005756847952513243	0.03372699707441059	0.008418301091522973	0.01195562294299215	0.008418301091522971	0.011427741143192739	0.00447540840839125	0.011955622942992154	0.004475408408391252	0.027005663122390063
0.12500000000000003	-0.5961395616509964	1.7817598303522622	-0.2800910486674574	-1.0024281603031642	0.23855427681263983	5.242031026269743	0.6196838345284875	-0.04593544279147449	-0.05381470940451351	0.6206012617897187	-0.04575691906261445	-0.055652232828285145	0.7326762177230628	-0.15552481007463895	0.6625689348545362	3.8354675242943577	0.2315962346602077	0.7907188732555406	0.30741669270249355	0.008923938668409816	0.004852154083569717	-0.0008289690677631956	0.009452381683929098	4.156753808912508	-0.27685779854143266	-0.06845890463769042	-0.27685779854143255	1.959760530422628	-0.062075802809451026	-0.06845890463769032	-0.06207580280945095	1.3234183722254473	0.034578972668320655	-0.12968122675462404	0.005726843372203151	0.03371325234099629	0.008413253421277989	0.011939744241054788	0.00841325342127799	0.011426170113841425	0.004471491889874359	0.011939744241054786	0.004471491889874357	0.026998429175871242
0.13000000000000003	-0.5808963525015233	1.6113319973944504	-0.28853968139622743	-1.0195610029217952	0.20972720767303676	5.044579885246419	0.6197074211081505	-0.0459399993839365	-0.053771250431685014	0.6205965998473972	-0.045744098885726725	-0.055655331528015065	0.732481067147459	-0.1554672172217388	0.6627981824355348	3.835698358086649	0.23199226638293352	0.8466913317334201	0.3010280543503744	0.009329012956971848	0.004714161387695019	-0.000911903455229613	0.008691940116701484	4.1560992002596935	-0.27683137852292183	-0.06648771335551143	-0.27683137852292133	1.959633535149649	-0.06202930883732566	-0.06648771335551161	-0.06202930883732572	1.3233356097218982	0.032673429960888095	-0.11970066671104719	0.00546178570843617	0.033700544085636344	0.008408652300396701	0.011925144034705732	0.0084086523003967	0.011424764787121539	0.004467972358869014	0.01192514403470573	0.004467972358869013	0.026991835164484317
0.13500000000000004	-0.6028974097182508	1.7372967550763956	-0.2865822122708413	-1.0476045625452106	0.2760001885645906	5.116375057875328	0.6197307507141145	-0.04594475636205059	-0.0537288182429554	0.6205934918858496	-0.04573555210113489	-0.05565739732783494	0.7322956106386687	-0.15541236240086181	0.6630159396668548	3.83591372330271	0.2279020624792087	0.8930075557395551	0.2946825824358608	0.009686116966763917	0.004663089711758426	-0.0009519310336634456	0.008486578732149854	4.155480201713315	-0.27681136077717733	-0.06462198777551365	-0.27681136077717705	1.9595155019510082	-0.061985504157727224	-0.06462198777551373	-0.06198550415772714	1.3232596205498257	0.03044096531755629	-0.11361070100824677	0.004706486402023323	0.03368856481082102	0.008404250159995482	0.011911420711473907	0.008404250159995484	0.01142339671533098	0.004464638561654062	0.011911420711473903	0.004464638561654061	0.026985686903426814
0.14000000000000004	-0.5731728729376349	1.7765525738635968	-0.29517890821169435	-1.014235512272616	0.32699321114422775	5.113741064294875	0.6197551452189416	-0.04594950968247191	-0.053685540269230975	0.6205914199114845	-0.045729854244740326	-0.05565877452771485	0.7321150811718922	-0.15535549679467406	0.6632286012653208	3.8361156479212277	0.44200783597956794	1.8636881789304505	0.5755608738625633	0.00501250274839343	0.0048762265712945126	-0.0009511647545477064	0.008655747316116217	4.154882872084382	-0.27679365330905054	-0.06281089673924042	-0.27679365330905104	1.9594025699223951	-0.06194454687161178	-0.06281089673924035	-0.06194454687161177	1.3231881519235031	0.027650633111530466	-0.11096704243958078	0.004369097062270883	0.03367695092428162	0.008399977562921181	0.011898239469009239	0.008399977562921181	0.01142206750196773	0.004461458823753629	0.011898239469009239	0.004461458823753629	0.02697987238407102
0.14500000000000005	-0.6049136792179859	1.6671254279041758	-0.3057060152553051	-1.0547265545625621	0.28342593912313974	5.125193637006681	0.6197773392557824	-0.04595436589723634	-0.053645157453725306	0.6205342287795164	-0.04556976236110208	-0.05558312056064653	0.731943695898611	-0.15529894945462044	0.6634309778210341	3.8363053518366215	0.16297762507805283	0.9452105573063003	0.26541600812407273	0.009952265342509186	0.004436390872735838	-0.0009716780219861608	0.008076689038353159	4.154311700479368	-0.2767735803676984	-0.06108761911722107	-0.27677358036769784	1.9592938159003335	-0.06190592819923548	-0.06108761911722101	-0.061905928199235495	1.3231225524458372	0.025330817475160285	-0.10573131007174542	0.004485825330535798	0.03366592016935049	0.008395971145195458	0.011885613532699365	0.008395971145195457	0.011420841770636004	0.0044584469606859765	0.011885613532699365	0.004458446960685977	0.026974235182474257
0.15000000000000005	-0.5746600729938202	1.6719099736121834	-0.29762425273126797	-1.0665131697998322	0.32964945190173306	5.1426308389704	0.6197936920643581	-0.04595825011623578	-0.05361402336010278	0.6204961013582042	-0.04546303443867661	-0.0555326845826012	0.7317946947172451	-0.15525684889436364	0.6636051805517245	3.8364809431492652	0.1151317272369195	0.9565248492528047	0.2470374180724183	0.009946256911232975	0.0032687373470734436	-0.0007771935667298614	0.006226886981465207	4.153805858616399	-0.27675948605495265	-0.05959118340850993	-0.2767594860549521	1.959199082937449	-0.0618684251999285	-0.05959118340850997	-0.061868425199928516	1.3230671122484499	0.025336035853701328	-0.09089258408065627	0.00371169995578185	0.033656423876038524	0.008392426556383614	0.011874451599972967	0.008392426556383618	0.011419722788839261	0.004455680385292019	0.011874451599972965	0.004455680385292017	0.026969088316691214
0.15500000000000005	-0.6136478093087174	1.7004571291124426	-0.30861321762731053	-1.0350849202191839	0.3134052213236187	5.120898669853167	0.6198065639966945	-0.045961721839267056	-0.05359343440234498	0.6204706830773294	-0.04539188249039294	-0.05549906059723743	0.7316816077362193	-0.15524086679811985	0.663733604826748	3.836638698083697	0.0752784074274272	0.9638755771032571	0.23332705648193847	0.009945967937332042	0.002573315302309135	-0.0006945521712727605	0.0041178369693485855	4.153422383735193	-0.2767538767307194	-0.058457309433239825	-0.27675387673071866	1.9591296096963902	-0.06184021875263751	-0.05845730943323955	-0.061840218752637476	1.3230263125885326	0.026768899118578927	-0.06671500382782108	0.0024214346874550604	0.03364927105695769	0.00838969092932618	0.011866075672025087	0.00838969092932618	0.011418837139308845	0.004453580264136675	0.01186607567202509	0.004453580264136677	0.02696526806575217
