time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.5181304751403613	2.063125414140324	-0.14102744663412642	-0.20441530720702467	0.7770876574054759	6.021256752709731	0.6191001752137183	-0.04577902357869523	-0.05428845303041446	0.6193360491159086	-0.04590121639224931	-0.05450605452307742	0.7340944681481489	-0.15760136776341685	0.6605052011251589	3.8364675626990685	0.28231796501151185	0.23204587889291517	0.5286053329229075	0.0073671791831955245	-0.0008223535610406592	0.0006169098368167339	0.006509843976603196	4.160195918409748	-0.2774878179654643	-0.082963821775871	-0.27748781796546496	1.9605695190969723	-0.06170793423931656	-0.08296382177587112	-0.061707934239316434	1.3240309473179162	0.029295525788276183	-0.0911765697646993	0.0062374699923072405	0.03381542363185234	0.008434737364139733	0.012015722725030058	0.008434737364139728	0.011426812210785323	0.004471271042713683	0.01201572272503006	0.004471271042713686	0.02700851591342955
0.05499999999999999	-0.5270377510230249	2.0682239055674723	-0.12357859999134178	-0.20022111675593016	0.7525844861412306	5.752762471905957	0.6190973496428853	-0.045776060260859175	-0.054253806050030925	0.6193383586255556	-0.04590334040600508	-0.0545012609673917	0.7339396989810382	-0.15756150865458296	0.6606866800913387	3.836677914125624	0.289804552429201	0.27898307639376213	0.5419865355563782	0.007546922829790985	-0.0005670258497638839	0.0005920706761824811	0.006929391550269337	4.159616159881835	-0.2774505011648167	-0.08137518689767341	-0.27745050116481657	1.9604471747319243	-0.06163919479461602	-0.08137518689767353	-0.061639194794615784	1.3239445445654228	0.03127874169888515	-0.0949921318544687	0.006270701064383076	0.033805153111253705	0.008430805804650807	0.012002131923800513	0.008430805804650809	0.01142551223840943	0.004467364282557083	0.012002131923800514	0.004467364282557083	0.027001156095447416
0.05999999999999999	-0.5359225082308491	1.9722221884449478	-0.12096920285335179	-0.2079241100842179	0.7027165651268267	5.534547981006221	0.6190980049977544	-0.04577363070755114	-0.05421035293257665	0.6193398982986538	-0.04590475641517558	-0.054498065263601216	0.7337609751377847	-0.1575122359098926	0.660896910950198	3.8369150468829023	0.2867104060383529	0.3365556752313068	0.5476352245458052	0.007715033192301964	0.00012851430036341132	0.00048517244210056874	0.008690612151176336	4.1589579596288475	-0.2774067109304408	-0.07954096025550166	-0.27740671093044206	1.9603080142906877	-0.06156581236086026	-0.07954096025550147	-0.06156581236086018	1.3238474878598403	0.0344771851698579	-0.11009205407461436	0.007237301675905359	0.03379327058645035	0.008426353891962852	0.011986733844651392	0.008426353891962852	0.011424075535286926	0.00446306697644309	0.011986733844651393	0.004463066976443092	0.026992999140263183
0.06499999999999999	-0.5119873571955853	1.9171600448547714	-0.11607810128673463	-0.19808403399877586	0.6645062117934873	5.38002035938124	0.6191005550926185	-0.04577150224500842	-0.05416317807933081	0.6193409247473858	-0.04590570042128925	-0.05449593479440749	0.7335718428151474	-0.1574581450861073	0.6611197198502182	3.8371638433134563	0.27673574061729816	0.397877505990962	0.5474266734479717	0.007881082276858097	0.0005071463358823115	0.00042488980319640144	0.009434957267724317	4.158266666935224	-0.2773579960816833	-0.0775995695711412	-0.2773579960816839	1.960161626190963	-0.061491076796280075	-0.07759956957114092	-0.06149107679627989	1.3237476128143757	0.03569620506864658	-0.11676283687479148	0.00784006692887839	0.03378068932570871	0.00842170954220187	0.011970592826245399	0.00842170954220187	0.011422602120334309	0.004458636752133173	0.0119705928262454	0.0044586367521331745	0.026984543606815254
0.06999999999999999	-0.4885465211276274	1.9511967748064847	-0.09938299500853699	-0.1888902600356807	0.6196230809828623	5.351856125930326	0.6191020575925561	-0.04576858316647919	-0.05411780002825917	0.6193416090465405	-0.04590632975869838	-0.054494514481611446	0.7333848301744661	-0.15740476226071423	0.6613398760755455	3.837413613187221	0.26249128174951597	0.4573715702716531	0.5431451278313484	0.008045252090492625	0.00029768257842071043	0.0005830136349024163	0.009075594457600871	4.157579692721985	-0.2773047477488703	-0.07567746869621159	-0.2773047477488708	1.9600155098573246	-0.06141583683139461	-0.07567746869621154	-0.061415836831394593	1.323651293664114	0.03588070689317868	-0.1155095313179767	0.008245365141234803	0.03376824643200993	0.008417157681778479	0.011954555223708757	0.008417157681778475	0.011421172174805596	0.004454235764609028	0.011954555223708755	0.004454235764609027	0.026976101336773518
0.075	-0.4978373789312277	2.033789222835581	-0.11311193964267768	-0.19839008869677474	0.631300075481178	5.4090171686862245	0.6191031714900552	-0.045765271059981405	-0.05406985574878238	0.6194459064712832	-0.04591780597857695	-0.05459517365754105	0.7331844197440757	-0.15734635857877985	0.6615759443076369	3.837684930658761	0.13795261053408892	0.4420011000391303	0.5297907850263923	0.007713753066762536	0.00021951825228268967	0.0006615087922608639	0.009588833921916643	4.156840706178423	-0.2772395407608326	-0.0736102654217789	-0.27723954076083235	1.959856550320805	-0.06133597753691738	-0.07361026542177872	-0.06133597753691751	1.3235509380877686	0.03869999925542668	-0.12407840554404596	0.009614427412189682	0.033754857807213844	0.008412377448570202	0.011937275323230143	0.008412377448570202	0.011419713752268648	0.004449568559635354	0.011937275323230143	0.004449568559635354	0.026966984792538645
0.08	-0.5164849230597222	1.8421168407319228	-0.10813098045349001	-0.17786548645140235	0.6304732721297235	5.463016930882645	0.6191052555507928	-0.045762607631558205	-0.05402136972301719	0.6195154380877783	-0.045925456791829355	-0.054662279774827606	0.732985297573344	-0.15728685882229335	0.6618106961836837	3.8379582950946176	0.03042721310190033	0.44436599320368025	0.5102865357909832	0.007560474050440774	0.0004135554327965809	0.0005318296150304059	0.009697179281597954	4.156107230352034	-0.2771655660493255	-0.07154586701026602	-0.2771655660493255	1.9596963012560138	-0.06126047360228646	-0.07154586701026626	-0.06126047360228656	1.3234544246443893	0.038652193253028704	-0.12362946589947972	0.010413042558297402	0.033741459042652806	0.008407773557330325	0.011920081872206225	0.008407773557330325	0.011418378225850966	0.0044450789390887	0.011920081872206223	0.004445078939088701	0.026957957228299044
0.085	-0.48399585202923445	1.9216670317424966	-0.13321620851262284	-0.24588401983500882	0.6872339021286131	5.517054315324424	0.6191072415071623	-0.04575983751798751	-0.053973641122837174	0.6195617924987751	-0.04593055733399762	-0.05470701718635227	0.7327903199988459	-0.1572232626952776	0.6620416849288581	3.8382281577275625	-0.057754676927298604	0.4604956304564062	0.4867322302410371	0.007533136713435437	0.0003940194473799085	0.0005532150635994728	0.009545689871079161	4.1553871506479165	-0.2770762752005249	-0.06951007854059922	-0.2770762752005256	1.9595347292818137	-0.061188524483151166	-0.06951007854059983	-0.061188524483151215	1.3233626887322012	0.036858783973526626	-0.1220890763772144	0.011726252503102262	0.03372817984760542	0.0084034475056734	0.011903131236675302	0.0084034475056734	0.011417214385417733	0.004440801945997651	0.011903131236675302	0.004440801945997652	0.026949075219225526
0.09000000000000001	-0.5597996504492677	2.106360258034709	-0.12737280139350288	-0.15091615443360534	0.6391869169469996	5.864703407992066	0.6191124771101612	-0.04575700492071261	-0.05392110465939657	0.6195926954394395	-0.045933957695443145	-0.054736842127368714	0.7325854622953374	-0.1571479132138002	0.6622862476347176	3.8384998971341995	-0.12756160265500577	0.49165271331588134	0.46045977994012965	0.00760790322612903	0.0010436012499113409	0.0005656670623023603	0.010507262008881009	4.1546397744402155	-0.27697697067389254	-0.06737026970651282	-0.2769769706738933	1.9593657846546118	-0.0611175066652327	-0.06737026970651255	-0.06111750666523257	1.3232697779589921	0.03489825061439583	-0.12947168049447438	0.012729334376950266	0.0337141857870827	0.008399016491381604	0.011885563179914708	0.0083990164913816	0.011416075004837978	0.004436500443332232	0.011885563179914706	0.004436500443332233	0.026940030218883113
0.09500000000000001	-0.5389149063525372	1.832201747822887	-0.08499547273704208	-0.3012810244334655	0.6111742771101111	5.663878240800577	0.619120396678371	-0.04575557784972539	-0.053868644510290165	0.6196132973998825	-0.04593622460307348	-0.05475672542137953	0.7323872100139965	-0.15707117525629863	0.6625236754347118	3.838758872720078	-0.18125435083361258	0.5282287340767807	0.43478920493714307	0.007738479108546862	0.0015805889481791892	0.00028467674750722505	0.010492006668997246	4.1539235664778325	-0.2768763518631488	-0.0652949716734763	-0.2768763518631481	1.9592027441359847	-0.06105452197085253	-0.06529497167347657	-0.06105452197085246	1.323183483453412	0.032251957378626274	-0.12584434373102174	0.012683200116151207	0.03370059183767716	0.008394853112966767	0.011868743301378054	0.008394853112966767	0.011415066659129842	0.004432547415521428	0.011868743301378052	0.004432547415521427	0.02693150933471958
0.10000000000000002	-0.5236197755357007	2.01870798224622	-0.14725225346098253	-0.16323943241577824	0.7624260359821217	5.706600270815118	0.6191253045599778	-0.04575375555920552	-0.05382254281309347	0.6196270320401778	-0.045937735874826996	-0.05476998095071992	0.7322043409853477	-0.15699428542073307	0.6627439908346556	3.8390052008114743	-0.22206007629146965	0.5654818471060373	0.41019256705191803	0.00789286399671783	0.0009786707090968438	0.0003638504966022771	0.009220303620637244	4.153252228975584	-0.27675803024120504	-0.06335415060921125	-0.27675803024120493	1.9590431968319997	-0.060997601804354394	-0.06335415060921164	-0.060997601804354415	1.3231064267721566	0.02933924055061371	-0.11742655685786091	0.014099674398675556	0.03368779244910262	0.008391269842597006	0.011852808947552827	0.00839126984259701	0.011414345989749936	0.004428994708065405	0.011852808947552822	0.004428994708065403	0.026923327800368085
0.10500000000000002	-0.4930010759539424	1.924410377400645	-0.12658256790317607	-0.23705232959416092	0.7376378484189211	5.41491837829093	0.6191308960730364	-0.04575127801550222	-0.053781646951061204	0.6196361884670414	-0.04593874338932935	-0.05477881797028048	0.7320390717893466	-0.15692502529375155	0.6629429340526583	3.839226299692409	-0.25289738239900966	0.6001812089585912	0.3888884012810763	0.008055136786126287	0.001115938795050711	0.0004949885729658638	0.008179147261994181	4.152650279865149	-0.2766530356533833	-0.06160817488377107	-0.2766530356533833	1.95890173886561	-0.06094545608723738	-0.06160817488377092	-0.06094545608723747	1.3230390550521516	0.026356072310349383	-0.10599593878487687	0.012504183773468642	0.033676298572437695	0.00838800611250688	0.011838616467853036	0.008388006112506884	0.011413666147982544	0.004425793630072262	0.011838616467853037	0.004425793630072261	0.026916122185450652
0.11000000000000003	-0.5324186985942193	1.9093776210240307	-0.13955843204139545	-0.30475969518215446	0.7263538780427544	5.340668569417759	0.6191380338508334	-0.04574903736617353	-0.053739068492271794	0.6196459783054857	-0.045891552535909624	-0.054704759619795464	0.7318693893719388	-0.1568507985376957	0.6631478145168185	3.8394508968629704	-0.2881080853460326	0.6866499169081764	0.3611343187963867	0.008529465103534074	0.0014250448248582259	0.00044761062528581746	0.008515667183202425	4.15203533023102	-0.27654053398894113	-0.059811445519563806	-0.27654053398894035	1.9587560675231503	-0.060894958005237025	-0.05981144551956407	-0.060894958005236935	1.322972402724035	0.025943617842917384	-0.10930463763066121	0.013246408446862744	0.033664453329119826	0.008384744962422802	0.011824115013408805	0.0083847449624228	0.011413036485132136	0.004422627204379802	0.011824115013408803	0.004422627204379803	0.026908827263724996
0.11500000000000003	-0.5208073991896074	1.82518886542759	-0.1257663322893069	-0.20180453276921864	0.6943838904633466	5.21221339526125	0.6191475592030097	-0.045748288815599725	-0.053696619380236635	0.6196525048644486	-0.04586009196696314	-0.05465538738613871	0.7317041138353236	-0.15677565604507762	0.6633479354517503	3.839661717124674	-0.3119380911238564	0.7536470321037715	0.33823058527865	0.008952546953458967	0.0019026870804799633	0.00014925646896684356	0.008489809792865193	4.151443655260469	-0.27643460205340326	-0.058065037781056573	-0.27643460205340314	1.9586170086263313	-0.06085000293029749	-0.058065037781057094	-0.060850002930297374	1.3229102413206166	0.023410248310689857	-0.10671938941674099	0.01251293994914653	0.03365295905690011	0.008381600431522227	0.011810225728039147	0.008381600431522229	0.011412442271740604	0.004419680517076305	0.011810225728039147	0.004419680517076304	0.02690196307352894
0.12000000000000004	-0.46938598772666995	1.8566795231983917	-0.12111407671550571	-0.2798963452681991	0.7309530467935326	5.073594113847181	0.6191580882162753	-0.04574760036117065	-0.053658563827606344	0.6196568559037572	-0.04583911825433218	-0.054622472563700654	0.7315570442626046	-0.15670542251868827	0.6635267150183186	3.839849994430992	-0.32832060577354993	0.8046991271921058	0.3195817507880082	0.009310943514291969	0.002103881762281377	0.00013735313141128544	0.007611108279703228	4.150921992425984	-0.2763300951116214	-0.056502829227105006	-0.27633009511162127	1.958491815611274	-0.060813862252817874	-0.05650282922710523	-0.060813862252817825	1.3228569951605185	0.020103364712420354	-0.09559318815145403	0.012006020346493444	0.03364261088649991	0.008378938687484754	0.011797965724461651	0.008378938687484754	0.011412022470307566	0.004417231042061147	0.011797965724461658	0.0044172310420611495	0.026896025654867577
0.12500000000000003	-0.5115270044234531	1.8611428619693344	-0.12481354894867554	-0.2175547177283511	0.6672060049086549	5.066395182358159	0.6191689219033536	-0.04574652869353357	-0.05362315360635082	0.6196597565966295	-0.04582513577924485	-0.0546005293487418	0.7314192193595873	-0.15664044155955004	0.6636939788934664	3.8400342829906218	-0.3408746909547845	0.8458148915342362	0.3034355565457625	0.00962536194399422	0.002165021975839887	0.00021404169513856693	0.00708204525095453	4.150434730777149	-0.2762225325760764	-0.05503075348830479	-0.27622253257607526	1.958372609527533	-0.06078186910484129	-0.05503075348830481	-0.06078186910484123	1.3228087075904282	0.020199890119924926	-0.08964493506682425	0.01211306426518875	0.03363280801256446	0.008376549319331204	0.011786496382339173	0.008376549319331204	0.011411713970298347	0.004415039266827273	0.011786496382339173	0.004415039266827272	0.026890537780093496
0.13000000000000003	-0.4857627874624271	1.8342933267339037	-0.11677910165008794	-0.24732195827278686	0.6387678310825422	5.061015200435107	0.6191817198692675	-0.04574618981995715	-0.053587920785187475	0.6196616903918779	-0.045815814129186644	-0.05458590053876931	0.7312861377467232	-0.1565759713045186	0.6638558201518814	3.840210377192144	-0.34996396910908584	0.880624851830884	0.28919923826518884	0.00990847362346477	0.002557978402539143	6.752850859498716e-05	0.0070465786395996	4.14997026789123	-0.27611637867298416	-0.05360724877716979	-0.2761163786729841	1.958258273648619	-0.06075493894337801	-0.053607248777169804	-0.06075493894337802	1.3227639081437614	0.01881122230582579	-0.08680457856949132	0.011854090143770023	0.03362330342989242	0.00837431299831215	0.011775583748863637	0.008374312998312147	0.011411471177863028	0.004413068827241771	0.011775583748863646	0.004413068827241774	0.02688543857583036
0.13500000000000004	-0.470044323658224	1.8689879292549871	-0.10932728864211773	-0.2391555035385998	0.6424710372710737	5.200186199792851	0.619195755994794	-0.04574596286493554	-0.053554740910202334	0.6196629795887101	-0.045809599695814524	-0.05457614799878772	0.7311671662003923	-0.15651232554436348	0.6640018576955812	3.8403707719301665	-0.701802981517555	1.791849250614669	0.5447222141322321	0.005152442111605137	0.0028058815298754266	4.522193733182611e-05	0.006635998805332501	4.149560189246105	-0.27600110886284107	-0.05231574436075717	-0.2760011088628411	1.9581514052510325	-0.060736806545904166	-0.05231574436075724	-0.06073680654590405	1.3227253486604345	0.015767666443122122	-0.07881283709767496	0.012370400405229472	0.03361454065423721	0.008372556466158108	0.011765858686843045	0.008372556466158108	0.011411454298307097	0.004411572748313986	0.011765858686843047	0.004411572748313988	0.026881048097215317
0.14000000000000004	-0.4891238666125867	1.7957072242802525	-0.11741409332641937	-0.27497313139554913	0.6808149644267079	5.160740138360892	0.6192108860477141	-0.04574576878398112	-0.05352649789125555	0.6196638390532649	-0.04580545674023309	-0.05456964630546666	0.7310720755227567	-0.15645345940230435	0.6641204223873108	3.8405020653110045	-0.6964521772798227	1.8029775321492365	0.5140017479260625	0.005346635727691568	0.0030250909602420484	3.873302053610856e-05	0.005648640470003035	4.149241078610751	-0.27588288404862077	-0.05125987033172272	-0.27588288404862077	1.9580605074718218	-0.06073041377627563	-0.051259870331722024	-0.06073041377627555	1.322695803357046	0.011078960505749469	-0.06459060585491816	0.01212620334753916	0.03360718337856554	0.00837146178760161	0.01175818333428156	0.008371461787601613	0.011411697554436698	0.0044107384439598	0.011758183334281561	0.004410738443959801	0.026877822823680533
0.14500000000000005	-0.4943232347042876	1.873091887811206	-0.12377336635295186	-0.2753802101217699	0.758222948657962	5.218047686412106	0.6192273542421021	-0.04574575937084585	-0.053503292393026244	0.6197131586949536	-0.04585110367551051	-0.05454218524107999	0.7310013611448888	-0.15639822345140125	0.6642112658676947	3.84060426918391	-0.4627242998026486	1.8718649130905471	0.5310089300073905	0.006122571299078617	0.0032930563633013525	1.8662694349602356e-06	0.004641150291235907	4.149014719896983	-0.2757576506209405	-0.05043906686461811	-0.27575765062094	1.9579844891090445	-0.06073737893324147	-0.05043906686461808	-0.060737378933241506	1.3226750269935457	0.006071894406029686	-0.05033840384545405	0.01223895287673759	0.03360119308133451	0.008371092441187429	0.011752557729931262	0.00837109244118743	0.01141224981018154	0.004410628580277453	0.011752557729931262	0.004410628580277452	0.026875775542664473
0.15000000000000005	-0.4763980895477623	1.8758458641782176	-0.10544834048347423	-0.23463568104907578	0.6441195406089322	5.182178798800499	0.6192454488020163	-0.04574612394729788	-0.05348286770916286	0.6197460384560793	-0.04588153496569547	-0.054523877864822136	0.7309496215757549	-0.15634557926856463	0.664280596255406	3.840681776076027	-0.31863982379259437	1.900530182156594	0.5351710860391251	0.006752647362228541	0.003618535447379244	-7.2902165910995e-05	0.004085003675932917	4.148862529950516	-0.27562919322229146	-0.04980351232205815	-0.2756291932222917	1.9579209221152185	-0.06075522577494674	-0.049803512322057875	-0.060755225774946804	1.3226608623168394	0.0018152004997896254	-0.03922804902670154	0.012105350510595204	0.03359628384521873	0.00837127193427263	0.011748585260249132	0.00837127193427263	0.011413029806206329	0.004411092881688991	0.011748585260249134	0.004411092881688991	0.026874699000601233
0.15500000000000005	-0.4698973954272146	1.8595648194981251	-0.09635809307278918	-0.237027263982174	0.6109161628463478	5.19798764098581	0.6192643027134364	-0.045746655835315564	-0.05346499536473601	0.6197679582968298	-0.04590182249248545	-0.05451167294731705	0.7309120265610317	-0.15629390272305901	0.6643341218092301	3.8407395788194063	-0.22425532991385694	1.914240058609638	0.534174158851621	0.007246603317227021	0.0037705256267688394	-0.00010636033121671607	0.0035745437485031418	4.148764534582353	-0.2754977707678624	-0.049306109620998816	-0.2754977707678624	1.9578663365137654	-0.060780475916074	-0.04930610962099875	-0.06078047591607405	1.322651458692123	-0.001786331341762261	-0.031090022569258278	0.012052446375503862	0.03359218165946528	0.008371856735230977	0.01174581662639772	0.008371856735230979	0.011413976560412643	0.004411964545088767	0.011745816626397718	0.004411964545088767	0.02687431338785636
