time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.10000000000000002	-0.5031994805410901	1.8406542762659517	-0.12560322451292202	0.30051546787821953	-0.009526652104052707	5.575671834215106	0.619117095520622	-0.04574690851143992	-0.05396428618638033	0.6195390678281322	-0.04638023639011957	-0.053987150499876534	0.7328862198868298	-0.15730404314727364	0.6619163290851151	3.837918879328623	-0.03280991255199242	0.9383647697559997	0.005922185186212059	0.00942468391803734	0.0011729028843711366	5.113769468423019e-05	0.006278340310513889	4.155835113926814	-0.2774953108336263	-0.07096718379393673	-0.27749531083362666	1.9597456150366965	-0.061152181068629304	-0.07096718379393632	-0.06115218106862932	1.3234064781664625	0.021677331461492078	-0.06975603898827464	0.004710916163645528	0.03373972400461522	0.008401397496748349	0.011916432825665759	0.00840139749674835	0.01141425798150908	0.004439972033278382	0.01191643282566576	0.004439972033278381	0.02695623410348568
0.10500000000000002	-0.47805669267334544	1.837069874251522	-0.13563231133369344	0.30422003140981296	-0.06916974615103204	5.353398429760336	0.6191235759988944	-0.04574740682324574	-0.053938720523680886	0.6194667864082991	-0.04643605042920687	-0.053889602576016014	0.7327963672651767	-0.15728004902672701	0.6620215028993472	3.838035124507895	-0.1642636819109853	0.9295079010822862	-0.04900562311266426	0.009480305217683258	0.0012954453542423647	-9.9814701350913e-05	0.0051131388251051575	4.155522101903393	-0.27747795488310617	-0.07005316121497612	-0.2774779548831062	1.9596817924590726	-0.061123768308898964	-0.07005316121497596	-0.061123768308899026	1.323365132300849	0.017104368197338165	-0.05499828372924963	0.00311764172701796	0.0337338374517264	0.008399248420075072	0.011909265898531468	0.008399248420075075	0.011413587943824618	0.004438114705925634	0.01190926589853147	0.004438114705925634	0.026952731508491545
0.11000000000000003	-0.47386065213409145	1.8734754488374676	-0.1425612923212424	0.31936064450965945	-0.00426830912007882	5.195095005026244	0.6191325561604194	-0.045748651216105385	-0.05391305054674954	0.6194185987950771	-0.0464732597885984	-0.05382457062677589	0.7327134762198565	-0.15725800456895203	0.6621184801565392	3.838141571502281	-0.26086803413189397	0.9191935070318059	-0.08917849644830579	0.009612115846365107	0.0017954713353856126	-0.0002489927363734097	0.005134012464447256	4.155242009883531	-0.2774625527250155	-0.0692107121774258	-0.27746255272501497	1.9596248276527464	-0.061101762060637964	-0.06921071217742553	-0.061101762060637964	1.32332785963334	0.01568698035780026	-0.050686273178754244	0.00275453124062836	0.0337283841595095	0.008397307289381341	0.011902890244047743	0.008397307289381343	0.01141300198830894	0.0044365484751828325	0.011902890244047745	0.004436548475182833	0.026949772388839992
0.11500000000000003	-0.45520131133269126	1.801661420945899	-0.13738553625546698	0.3146464108523858	0.048548655163315205	5.0835536481638055	0.6191428063320747	-0.04575049286565036	-0.053887780303611146	0.6193864737195957	-0.04649806602819276	-0.053781215993949215	0.7326323318990241	-0.15724501445892278	0.6622113497094501	3.8382581021694735	-0.3332366816515743	0.910885828778872	-0.11796811189925784	0.009775889016320493	0.002049493965767063	-0.000368432399335841	0.005054072887371254	4.154971515033223	-0.2774511421658919	-0.06838742093364338	-0.277451142165892	1.9595710286417902	-0.061082106328711576	-0.0683874209336432	-0.06108210632871168	1.3232920886532789	0.019287462787201066	-0.048367318159293515	0.0023704704152534167	0.03372306693877127	0.00839539514157581	0.011896780946420505	0.00839539514157581	0.011412418909181163	0.004435070007362889	0.011896780946420505	0.00443507000736289	0.026947014792436417
0.12000000000000004	-0.47642648905353957	1.852882384758832	-0.1526653489353122	0.29521321183779686	0.03910570232687635	5.1836661668216	0.6191540627926317	-0.045752738227409884	-0.05386161144216333	0.6193650570026081	-0.046514603521255665	-0.053752312905398024	0.7325479783785638	-0.15723332964171524	0.6623074357300082	3.838383808863227	-0.3871092895527293	0.9066264451365067	-0.1385971710330414	0.009955271109218063	0.0022507020279299086	-0.000449176431112449	0.00523380219195399	4.1546913117300734	-0.2774372037759468	-0.06752838201426817	-0.2774372037759473	1.9595147813957854	-0.061063212809677914	-0.06752838201426814	-0.061063212809678066	1.3232555340940706	0.02117045891022517	-0.050070166082314765	0.0026576465076359338	0.033717505948417444	0.008393444956885415	0.011890449895804671	0.008393444956885411	0.011411843545020672	0.004433587995022619	0.01189044989580467	0.004433587995022619	0.026944189655941177
0.12500000000000003	-0.47096602626473355	1.834500680370339	-0.13476786730956758	0.2959100769393896	0.008207980758452929	5.261530859364372	0.619165142249367	-0.045755053321921424	-0.053837341407450265	0.619350779191283	-0.046525628516630974	-0.05373304417969723	0.7324686947651676	-0.1572232970159546	0.66239749853426	3.8385033312099512	-0.8435173030239387	1.7879413770002037	-0.3028496755130922	0.005125037128728372	0.0022153683147607007	-0.00046310887245180416	0.0048540364459017365	4.154429247213119	-0.2774243882505575	-0.0667211990263605	-0.27742438825055765	1.9594624500451268	-0.061046248952072016	-0.06672119902636077	-0.061046248952072155	1.3232217689677603	0.02033490403137052	-0.046915822454311806	0.0024660625824378386	0.033712282530639064	0.008391619804086292	0.011884547472655816	0.008391619804086292	0.011411308173724101	0.004432223227061124	0.011884547472655818	0.004432223227061125	0.026941586711021526
0.13000000000000003	-0.5076156467338309	1.7966974243994358	-0.1305819967201797	0.301566874811681	-0.017553753327927454	5.387670260669394	0.6191757441954905	-0.04575782697200664	-0.053816956931333926	0.6193412606503996	-0.046532978513547846	-0.05372019836256322	0.732403096612296	-0.15721363758224724	0.6624723211054768	3.838598114264226	-0.888351481440314	1.7632006871405297	-0.3192604740899895	0.005266122494883462	0.002120028492095421	-0.0005547814421219277	0.004076924065603112	4.1542164436027775	-0.2774160292080904	-0.06605453411240642	-0.2774160292080894	1.959420572432832	-0.0610348245460366	-0.06605453411240661	-0.06103482454603677	1.323194542678119	0.01588793335635227	-0.03894050860847282	0.0018087435967071798	0.033707970530928374	0.008390125083427012	0.011879782288241334	0.00839012508342701	0.011410876253033957	0.004431172634825653	0.011879782288241329	0.004431172634825652	0.026939560525848515
0.13500000000000004	-0.4876393882351114	1.8612837048562705	-0.13836953287556847	0.3247043044325704	-0.007466908123508337	5.484213345626157	0.6191866475011154	-0.04576085647091388	-0.05380275784046241	0.6193349149564775	-0.04653787851149241	-0.0537116344844741	0.7323618733370141	-0.15720653128977302	0.6625195793349333	3.8386526968726478	-0.91967999127838	1.744854773559487	-0.3311220294719937	0.005360457234047192	0.002180511173626803	-0.0006059107175371766	0.0028398506158319138	4.154095392368398	-0.2774142079612813	-0.06563906859559931	-0.27741420796128086	1.9593979016587164	-0.061033571320635936	-0.06563906859559931	-0.06103357132063593	1.3231782516472772	0.00899889313093669	-0.024508470245694847	0.0007142418951839774	0.03370525396527313	0.008389220178983981	0.011877152617147337	0.00838922017898398	0.011410631267524807	0.004430712725076792	0.011877152617147335	0.004430712725076791	0.026938692666253723
0.14000000000000004	-0.4902729070453954	1.8564389091032123	-0.14500646346261187	0.3195830361709907	0.021556420531688242	5.487107082466187	0.6191998111662852	-0.04576441035095846	-0.05379288255110133	0.6195975046861997	-0.046678086848160216	-0.053732508903984365	0.7323415916998657	-0.15720202258384935	0.6625430681563684	3.838672523448916	-0.8195139134881221	1.7830405890457475	-0.38618384613580425	0.005023987030388894	0.0026326829330700183	-0.0007107743250713961	0.0019751056719206073	4.154059262097171	-0.2774187426869528	-0.06544071271419198	-0.2774187426869534	1.9593932058518093	-0.061043471448165146	-0.06544071271419194	-0.061043471448164986	1.3231713783542265	0.0031478018345368723	-0.012028515643487477	-0.0003484101470260552	0.03370389276887126	0.008388837249785727	0.011876526874703995	0.008388837249785727	0.011410559478986252	0.004430847845064195	0.011876526874703992	0.004430847845064194	0.026939012973694287
0.14500000000000005	-0.4832646123685419	1.91661411052921	-0.15627036805680528	0.272797531382036	0.07175210050084513	5.526121809655446	0.6192163633691503	-0.04576889758799274	-0.05378328636986218	0.6197725645060144	-0.04677155907260544	-0.053746425183657874	0.7323299752523668	-0.15719738089767582	0.6625570094609059	3.838674820639209	-0.3575146892097171	0.8847919440948819	-0.2107569635052191	0.009777923101801193	0.0033104042039719538	-0.0008974462356938104	0.0019193117546705575	4.154065380777563	-0.27742682236207483	-0.06533272091239982	-0.2774268223620753	1.9593974967264445	-0.06106164641201876	-0.0653327209123996	-0.061061646412018715	1.323168714968696	-3.3052660531602066e-05	-0.006995248894428781	-0.0009297158580041338	0.03370307035726869	0.00838870282317257	0.011876917071128814	0.008388702823172568	0.011410585549528025	0.00443135216477918	0.011876917071128812	0.004431352164779181	0.02694004201724807
0.15000000000000005	-0.5142988757557373	1.8800463916591708	-0.1364686438516797	0.29838066955866877	0.01646489912051176	5.543242318942196	0.6192358870666399	-0.04577407529052824	-0.053771280105970855	0.6198892710525576	-0.046833873888902255	-0.05375570270344029	0.7323140352516458	-0.1571915608913847	0.6625760084382633	3.838680580855813	-0.31543219742050355	0.8783520009181195	-0.2236064228211059	0.00961249086830521	0.0039046832861937136	-0.0010355390118014422	0.002401357247932662	4.154064494817196	-0.27743632662471956	-0.06518353076928203	-0.2774363266247198	1.9594010900258183	-0.06108184395275776	-0.06518353076928157	-0.061081843952757814	1.3231645801225522	0.00047250585125448207	-0.009576339663228356	-0.0010554186528500004	0.03370196471584125	0.00838848028537445	0.011877197536114027	0.00838848028537445	0.011410590698248228	0.004431884219035995	0.011877197536114025	0.0044318842190359965	0.02694116103008911
0.15500000000000005	-0.4977960277906162	1.9206533680793554	-0.14216841749598408	0.33068230332728216	-0.008217382389366854	5.641638610985804	0.6192552407717293	-0.04577913242960796	-0.05376011845827784	0.6199670754169199	-0.04687541709976681	-0.05376188771662856	0.7322981085708455	-0.1571892602254137	0.6625941568210132	3.838692126341628	-0.28353488823646683	0.8733380813895629	-0.23309897318474052	0.009499709216590574	0.0038706853377191465	-0.0010114288475118346	0.0022324323361670845	4.154063072733771	-0.2774463527278966	-0.06503466102033217	-0.2774463527278963	1.9594049184386415	-0.061101571119587084	-0.06503466102033263	-0.06110157111958707	1.3231604476920573	0.0021893004865876846	-0.009083103406131327	-0.0010894419405989243	0.033700866880446816	0.008388245370579908	0.011877477918804077	0.008388245370579911	0.01141058635490754	0.004432401495547382	0.011877477918804072	0.00443240149554738	0.026942276812853373
