time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.5918038119978555	1.906389486163773	-0.043032238763905176	0.22242961680558976	0.29830983564741365	5.8300858620243945	0.6192769905622963	-0.045849425756406714	-0.05434633604640728	0.619648793486685	-0.045368936332973564	-0.05439174399816859	0.7348258366627818	-0.15755979186146185	0.6597013731692665	3.8350726681584533	-0.2421013755330061	0.011980495648079348	0.30749970555224315	0.006217169822281157	0.0050173137115421575	-0.0011788943573711411	0.0018490457470635943	4.163424821790181	-0.27762481770384995	-0.09044627562426602	-0.277624817703849	1.961228871334039	-0.06229657690047476	-0.09044627562426621	-0.062296576900474694	1.3244881168665006	-0.013772674120507294	-0.016578363243492426	0.0006385513314604748	0.033861947956760535	0.008456931103546407	0.012092192179681466	0.008456931103546405	0.011435752292577258	0.004499004119244943	0.012092192179681464	0.004499004119244942	0.027057923723059225
0.05499999999999999	-0.5463616424023783	2.0036040602063423	-0.026446563350146668	0.23134857051964275	0.2423954272331721	5.970618340980184	0.6193034814041032	-0.045854893775763295	-0.05433686897579677	0.6196355839773616	-0.04529145079089052	-0.05436066052870691	0.7347961144619826	-0.15750949038883144	0.6597464896526724	3.83504614032493	-0.15243208155975718	0.13767464917243713	0.2629626003692139	0.006001229578322907	0.005297998040885923	-0.0010936058774323573	0.0018936113388632807	4.163395951873645	-0.2775989707262591	-0.09013025653333612	-0.2775989707262582	1.9612174578684192	-0.06232632702431286	-0.09013025653333642	-0.062326327024312754	1.3244741702949276	-0.014354739127842332	-0.024261859803720587	0.0021523275961213917	0.033859447995831723	0.008456813121042994	0.01209166012732735	0.008456813121042996	0.011436015800513016	0.004499832113647553	0.012091660127327345	0.004499832113647552	0.027059070447330812
0.05999999999999999	-0.5707007941023229	1.9438868395299673	-0.03001873018923151	0.24579322326560332	0.18431397660150303	6.00612984233167	0.6193288514426798	-0.0458597029443531	-0.054328655360634456	0.6196267776378127	-0.045239793762835157	-0.05433993821573268	0.7347534893747206	-0.1574643084719005	0.6598047449125677	3.8350513820150067	-0.08115472072248846	0.2418509330536787	0.22000608555847498	0.006012753387890934	0.005073736651230914	-0.0009618427513274886	0.0016429078833915573	4.163315701498507	-0.2775706816333063	-0.08968103108089899	-0.2775706816333061	1.9611960029001818	-0.0623489362903996	-0.08968103108089925	-0.062348936290399684	1.3244524086811704	-0.00757363841663078	-0.031035864911288225	0.0026148201506689976	0.03385609489106486	0.008456335013026376	0.012089951314880486	0.008456335013026376	0.011436149037164995	0.004500287043801426	0.012089951314880484	0.004500287043801426	0.02705955482293223
0.06499999999999999	-0.5903342366226707	1.9465988882856895	-0.0278568807845627	0.226976042335706	0.2112862451226334	6.088272278311852	0.619352817296011	-0.04586524401695952	-0.05432218584116986	0.61962090674478	-0.04520535574413158	-0.054326123340416525	0.7346970573558553	-0.15742947774978797	0.6598758924586318	3.8350932606032773	-0.03294351077310207	0.3244852983880114	0.1836318243916622	0.006151174981301327	0.004792756206050939	-0.0011082300055594806	0.0012940784565511373	4.163179600307625	-0.2775486449967065	-0.08909397498164716	-0.27754864499670695	1.9611659767637815	-0.06236412828464274	-0.08909397498164705	-0.06236412828464266	1.3244227878586123	0.0012734334741276532	-0.037440668973143514	0.002341798419189295	0.033851924456413635	0.00845540826672654	0.012087003927899152	0.00845540826672654	0.011436090086202664	0.004500312146513894	0.012087003927899154	0.004500312146513895	0.02705931073867616
0.06999999999999999	-0.5421759472154939	1.941523458232121	-0.026671416542164626	0.2506085841880828	0.22267105898006395	6.060362997936092	0.6193788273913103	-0.045871476454116156	-0.05431365679001921	0.6196169928160916	-0.04518239706499587	-0.05431691342353894	0.7346309398429622	-0.15739838320963262	0.6599569161607745	3.8351517704746576	-0.0016235990863585625	0.3906826173665715	0.1555190642031666	0.006331122145021311	0.005201492715331799	-0.001246516961008083	0.0017060159741257245	4.163014496867792	-0.2775343478618001	-0.08841661625942644	-0.27753434786179926	1.9611329110834865	-0.062376907011175466	-0.08841661625942616	-0.06237690701117555	1.3243881161758888	0.005277668175831314	-0.04231437942651419	0.0017638790142756814	0.03384720521084388	0.00845416548735548	0.012083473543509764	0.008454165487355478	0.011435891613118278	0.004500139832583788	0.012083473543509764	0.004500139832583788	0.02705885520701325
0.075	-0.547393787453173	1.8984112668810638	-0.04164445703456983	0.2163855120609578	0.277772074147854	5.918003785151604	0.619410128909486	-0.045879562943089536	-0.05430314748934699	0.6196143835302994	-0.04516709127890539	-0.05431077347895418	0.73455889104713	-0.15736830963536966	0.6600442793526182	3.835209620119982	0.01913012146282915	0.4448713484509596	0.13523493820547375	0.006516206447747976	0.006259682546345543	-0.0016173344168239575	0.0021021565336268627	4.162845101258276	-0.27753626835199097	-0.08769592721582001	-0.27753626835199136	1.9611042489257655	-0.06239287486124514	-0.08769592721581988	-0.06239287486124513	1.32435153211169	0.005824334005473537	-0.04519479922436901	0.0002708369220760426	0.033842255839665575	0.00845268715693051	0.012080019558329573	0.008452687156930509	0.011435567926992617	0.0044999896715176	0.012080019558329571	0.004499989671517599	0.027058696600686966
0.08	-0.5592030712090564	1.9074169346916157	-0.048379848263502986	0.20607043455809299	0.2934161260221926	5.752514286697702	0.619443143517135	-0.045888641210785897	-0.05429347294520114	0.6196126440064379	-0.045156887421511735	-0.05430668018256434	0.7344846045897744	-0.1573399625680747	0.6601336999424282	3.8352675935159852	0.03222000156163307	0.4899510818589506	0.1206694811348549	0.006691734041471574	0.00660225066711231	-0.0018156900463444205	0.0019352428552959775	4.162673151702251	-0.27754726293266985	-0.08696083067700648	-0.27754726293266996	1.9610781135731739	-0.06240988243364588	-0.08696083067700638	-0.062409882433646015	1.3243146792276448	0.006417254623023695	-0.046034245321366817	-0.0005488698143954333	0.0338372589517086	0.008451096610227644	0.012076598567308723	0.008451096610227644	0.011435177214108323	0.004499831285309324	0.012076598567308727	0.004499831285309325	0.02705863673677569
0.085	-0.5451174198990849	1.929766749376858	-0.05230560265440493	0.2029143726299692	0.31615401824900063	5.638958701348165	0.619473134449303	-0.045897522777047506	-0.05428573055574515	0.6194449489463612	-0.044969492710354	-0.054178423936407476	0.7344004874711179	-0.15731491395797145	0.6602332480635771	3.835344785627841	0.20397518542045298	0.4035744679418331	0.09028778971684448	0.00649822272284493	0.005997378067334513	-0.0017763614980278073	0.001548766270425478	4.162455519135061	-0.2775629618564254	-0.08612905527414673	-0.27756296185642515	1.96104479301502	-0.0624186488427347	-0.08612905527414681	-0.06241864884273465	1.3242724805439894	0.010704035491189676	-0.05114360686504954	-0.0007101741630940462	0.03383171933071638	0.008449156185420172	0.012072144498447304	0.008449156185420172	0.011434623071835058	0.004499261179396266	0.0120721444984473	0.004499261179396266	0.027057868586514815
0.09000000000000001	-0.525147484747264	1.9830770387196124	-0.06175880943376514	0.18415084011269478	0.3424601001535798	5.670319428720185	0.6194993778315987	-0.0459053307481872	-0.054275414720701576	0.6193331522396432	-0.0448445629029155	-0.0540929197723029	0.7342895425744552	-0.157286090361198	0.6603635009937229	3.8354633851280124	0.3213759575997913	0.34644956695843787	0.06355319947164645	0.006565171007776547	0.005247436093231936	-0.0015617209281781944	0.002063398017913234	4.162126889004213	-0.27757366513225257	-0.08502215154430269	-0.2775736651322517	1.9609888562177409	-0.06241106635811975	-0.08502215154430263	-0.062411066358119785	1.3242149257928693	0.01762607655011515	-0.06717074669370822	0.00031968397736169827	0.033824445869623146	0.008446467847512124	0.012065092094125148	0.008446467847512124	0.011433792472324563	0.004497846785825734	0.012065092094125146	0.004497846785825733	0.027055530335339934
0.09500000000000001	-0.5520808537193376	1.9416240490081584	-0.05830051616146665	0.19095225932945897	0.34164551932380416	5.810752111928019	0.6195218866957107	-0.045911780577298666	-0.05426171614262109	0.6192586211018313	-0.04476127636462317	-0.054035916996233106	0.7341477640011842	-0.15724874453198695	0.6605300091253811	3.835623302951319	0.39353473763692864	0.32606737896127047	0.042175042270271676	0.0067240614495386285	0.004499889678472084	-0.0012902381124302543	0.0027398953919717923	4.161672601950046	-0.2775769231305107	-0.08359911689793328	-0.2775769231305109	1.9609069522655018	-0.06238551636956791	-0.08359911689793274	-0.062385516369568	1.3241403947192707	0.02362937789719903	-0.08617742835797303	0.001638884620863707	0.03381516933787166	0.00844294722221147	0.012055100405100435	0.00844294722221147	0.011432663831343075	0.004495500007447818	0.012055100405100437	0.004495500007447819	0.027051443319993033
0.10000000000000002	-0.5535232284851455	1.9706424930957027	-0.08638623440071679	0.156955107716928	0.41958014158485935	6.046722723767577	0.6195433574494726	-0.04591766844490841	-0.05424421145942652	0.6192089336766232	-0.044705752005761615	-0.05399791514551976	0.7339762391140782	-0.15720311904381898	0.6607314581422989	3.8358197917540946	0.4337806171759322	0.33774680439261534	0.025734049657384326	0.006898280833841258	0.00429148804432635	-0.0011780285564883448	0.003501105391710687	4.16110521111004	-0.2775768701210365	-0.08187593996002172	-0.2775768701210364	1.9608031067923755	-0.062345843906999335	-0.0818759399600215	-0.062345843906999425	1.3240509477318032	0.028926037068591585	-0.1044052235572257	0.0024974625357222333	0.03380399786253238	0.008438630675791724	0.012042529793971062	0.00843863067579172	0.011431248856153325	0.004492364351531916	0.012042529793971064	0.004492364351531919	0.027045935465891027
0.10500000000000002	-0.5552165272505268	1.9653204421662016	-0.08683874300973483	0.16595434537234266	0.41555957418561457	6.203820945550873	0.6195603894807717	-0.04592342018412954	-0.05423243570364966	0.6191758087264846	-0.04466873576652057	-0.05397258057837761	0.7338044672754344	-0.15715829001709067	0.6609328828901768	3.836018763995453	0.45536683933594396	0.36332777543356654	0.013419038091415031	0.00705569435219686	0.003403683532355743	-0.0011508125151798018	0.0023552765117086935	4.1605227402902445	-0.2775769872364976	-0.08014896827009103	-0.2775769872364983	1.9606970900127403	-0.062301413288347866	-0.08014896827009078	-0.06230141328834792	1.32396338781697	0.02950964854035144	-0.10442578736077694	0.0026097630844621467	0.0337928887226868	0.008434273773237789	0.01202961293719657	0.008434273773237787	0.011429800006712662	0.004489047727518329	0.012029612937196569	0.004489047727518329	0.02704002275812323
0.11000000000000003	-0.5509099507436523	2.0082465941486554	-0.09422212009900727	0.15330598850145044	0.4213507475379702	6.257677420286441	0.6195736900879079	-0.045928314149615124	-0.05422475185268786	0.6191537254263922	-0.04464405827369322	-0.053955690866949506	0.7336349653708819	-0.15711680739836242	0.6611308844837086	3.8362189657539973	0.4636499938588562	0.39738514462666824	0.004216611614195444	0.00719765119020308	0.002657443771977219	-0.0009792688522203149	0.0015368624110696793	4.159937255140108	-0.27757936068142547	-0.07844743567030028	-0.27757936068142547	1.9605917550263212	-0.062252688531244695	-0.07844743567030045	-0.06225268853124461	1.323878848438522	0.030372047035426526	-0.10261007493205075	0.0024696275706955575	0.03378202739658362	0.008429913554422536	0.012016642830629021	0.008429913554422533	0.011428315816492889	0.0044855997175078065	0.01201664283062902	0.004485599717507807	0.027033892215813395
0.11500000000000003	-0.5882389724805233	2.0727895494550714	-0.1087017872525512	0.1516636809789913	0.43438702258807604	6.312352059332559	0.61958794710928	-0.04593325112190694	-0.05421292695065773	0.6191390032263305	-0.04462760661180831	-0.05394443105933055	0.7334453148617742	-0.15708354167943336	0.6613491748242818	3.8364647973808346	0.4556135920457738	0.4448028356260493	-0.0029183508520471213	0.007335370213302424	0.00284813419783982	-0.0009880070560921279	0.0023650812102508343	4.159278988600043	-0.27758412711538866	-0.07654448839983195	-0.27758412711538866	1.9604738599359843	-0.06219627581974734	-0.07654448839983186	-0.06219627581974745	1.3237862002916834	0.04043990920175969	-0.11295894862877243	0.0026587843715449267	0.03376992657650515	0.008425000373433862	0.012002068654996527	0.008425000373433864	0.011426623825972378	0.004481670048311018	0.012002068654996525	0.004481670048311017	0.027026942647695333
0.12000000000000004	-0.5721787928314037	1.8901658206659133	-0.08627913030595553	0.1275176235727779	0.41115098242686976	6.067576639419875	0.619600179066474	-0.04593772575164895	-0.05420186195601345	0.6193132674375708	-0.04448046705917526	-0.0540497759816928	0.7332511128650877	-0.1570719358257037	0.6615672395592732	3.8367581387246052	0.38402746135686666	0.363872732705123	-0.02726444629586829	0.006801511815115149	0.0024429462821561818	-0.0008955854771788213	0.0022130822273645355	4.158595038387326	-0.27758655764212387	-0.07458879411626497	-0.2775865576421239	1.9603509551566032	-0.06213553398885027	-0.07458879411626491	-0.062135533988850314	1.3236934480118994	0.053069270261474545	-0.11267352537325079	0.0031080170744330103	0.03375753691309526	0.008419961215385937	0.011986907326011684	0.008419961215385938	0.011424885529024275	0.0044775410075347764	0.011986907326011688	0.004477541007534776	0.027019574905417204
0.12500000000000003	-0.5676141535975676	1.9624599768807676	-0.09870090331326141	0.14979100948969354	0.4536635480645532	5.967514306206525	0.6196023788108078	-0.04593955977466757	-0.05420219708377884	0.6194294435783977	-0.044382374024086554	-0.05412000592993437	0.7330650795883468	-0.15708009172507884	0.6617714362767345	3.8370769500689246	0.30569503920614405	0.31051767826334	-0.04917961959897996	0.006404129205493009	0.00043663630771472383	-0.0003674833956990021	-6.699090042906668e-05	4.157909536811768	-0.2775855505267948	-0.07270853924984803	-0.27758555052679573	1.9602277379469357	-0.0620648027682332	-0.07270853924984834	-0.06206480276823325	1.323606217159155	0.061149746885362746	-0.10542459687964714	0.0035899269921400964	0.033745759386987643	0.00841503428413525	0.01197165008253156	0.008415034284135252	0.011423139612705302	0.004473153075418716	0.011971650082531558	0.004473153075418715	0.027011671649353218
0.13000000000000003	-0.5625207799809504	1.9238082722412206	-0.08236666346812858	0.138251354548651	0.3598999797778022	5.679924262015065	0.6196000454123556	-0.04594003454159784	-0.054210012906115025	0.619506894338949	-0.04431697866736077	-0.054166825895428754	0.7328865157122564	-0.1570824261955726	0.6619686295193008	3.8373808335107404	0.2298643459888772	0.2832835235858693	-0.06857288552998253	0.006139487162326919	-0.00046989343522817585	-9.558883317134051e-05	-0.0015631328421653057	4.157237587656314	-0.27757481021237906	-0.07089573278814071	-0.27757481021237906	1.960105079008428	-0.061992741689006356	-0.07089573278814082	-0.06199274168900642	1.3235247085095305	0.05702960563310934	-0.10212819175721373	0.00443783223806586	0.033734431606268385	0.008410362594193938	0.011956639713253217	0.008410362594193938	0.011421506113993623	0.004468822949287988	0.011956639713253218	0.0044688229492879875	0.02700369759419728
0.13500000000000004	-0.5579028869055386	1.9079063868319155	-0.07135393195508549	0.13657091957762169	0.39587335509312976	5.628843282229753	0.6196034609217845	-0.0459416387880805	-0.05421034722633363	0.6195585281793164	-0.044273381762876915	-0.054198039205758046	0.7326829641622409	-0.15707025325973584	0.6621968057664996	3.8376999017798745	0.15407216390182257	0.2921505457502888	-0.0843173683324337	0.006027292143052237	0.0006791067717950392	-0.0003216421670865347	-6.682318518537217e-05	4.1564906372802835	-0.2775630631631925	-0.06883588535194979	-0.277563063163192	1.9599689656874804	-0.06191830137432229	-0.06883588535194957	-0.06191830137432254	1.323435085051634	0.05734171246028025	-0.11832833214248782	0.0048520154709800626	0.03372151675552778	0.008405133283183493	0.01194002474250465	0.008405133283183493	0.011419709758748635	0.0044641693271971865	0.011940024742504649	0.0044641693271971865	0.026995151921503386
0.14000000000000004	-0.5216179155316255	1.7716383911569262	-0.033819848807177796	0.15671499377331016	0.25705802354891116	5.396054424904902	0.6196121145371605	-0.04594417752055929	-0.05420613640122266	0.6195929507395613	-0.04424431715988768	-0.05421884807931098	0.7324720662741857	-0.1570504318285219	0.6624347771596084	3.8380181334406327	0.08310562035272495	0.32257348392072555	-0.09602307562694654	0.006048400433198998	0.001726485856386464	-0.0005085456598621153	0.0008422292955296048	4.155731629347208	-0.2775492977421185	-0.06670344823669808	-0.27754929774211945	1.9598307270032498	-0.06184854306806494	-0.06670344823669822	-0.061848543068065	1.3233459701731751	0.05582597972860753	-0.12352639270146457	0.0050625319208335235	0.033708108883199805	0.008399826461996118	0.011923211478380796	0.008399826461996114	0.011417929298952375	0.00445961837257096	0.011923211478380793	0.0044596183725709605	0.02698675564629824
0.14500000000000005	-0.5526539813981397	1.9490854545175478	-0.030894343542271104	0.2252434660630197	0.22195976474257625	5.523723431046611	0.61962088972887	-0.045946255620078646	-0.05419926829702387	0.6195389892530828	-0.0441127474317395	-0.05429033848496256	0.7322429957774752	-0.15702229493488304	0.6626946461442186	3.838352334168273	0.07593692186205508	0.11505577657158214	-0.06771618895380446	0.005415913161919213	0.0017501328275902857	-0.00041661190810287594	0.0013736813474459389	4.154906170145795	-0.2775342007652359	-0.06439317301867598	-0.27753420076523594	1.9596809390892675	-0.06177068304879983	-0.06439317301867589	-0.061770683048799783	1.323252503152174	0.05733327873308976	-0.13500415433660384	0.005517167228668388	0.033693630219824765	0.008394056674943922	0.011904961013177732	0.00839405667494392	0.011415978426981574	0.004454622730846899	0.011904961013177734	0.0044546227308469	0.02697760318597332
0.15000000000000005	-0.5764045001044946	1.8625191437719852	-0.003226578863082403	0.19787009430870145	0.15294493678044127	5.616139959034274	0.6196254658725789	-0.04594696189032049	-0.05419355065583461	0.6195030149287639	-0.044025034279640704	-0.05433799875539679	0.7320000328656572	-0.15699223046618213	0.6629701286316979	3.838705961608047	0.049072363715454086	-0.03151404494796638	-0.04144031095529438	0.005185495094225633	0.0009097608628754513	-0.00014244671166105418	0.001143563259888557	4.154016998422781	-0.27752016928414464	-0.06194831873096716	-0.2775201692841446	1.9595207540548913	-0.061680619581343084	-0.06194831873096731	-0.06168061958134306	1.3231568604357755	0.06064226349841513	-0.1431393044249331	0.0058207413169929	0.03367843015774906	0.008387862247646032	0.011885303055833843	0.008387862247646032	0.011413835921520458	0.004449069643968248	0.011885303055833839	0.004449069643968247	0.026967486971321092
0.15500000000000005	-0.5319940021108371	1.755091129795039	-0.029219858672985825	0.12855334157976098	0.15350000651720933	5.531227078367683	0.6196279746207137	-0.04594672724986598	-0.0541898763734167	0.6194790320458846	-0.04396655884490819	-0.054369772269019616	0.7317578337057679	-0.15695758981467534	0.6632456466572625	3.8390569260359864	0.013001628863917893	-0.10820764104307648	-0.021320565043496734	0.005293951059792068	0.0004962545348449664	4.576247618020623e-05	0.0007348820356221653	4.153122979107747	-0.27749742025754304	-0.05950373411064288	-0.27749742025754226	1.9593577313942678	-0.06158991944520776	-0.05950373411064289	-0.06158991944520774	1.3230657153426961	0.05907961318470657	-0.14345652244113768	0.00669368358991341	0.03366325583389939	0.008381785029319277	0.011865487328085816	0.008381785029319277	0.011411770286738997	0.004443522365940808	0.011865487328085818	0.004443522365940807	0.026957178447370025
