time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.40840205852291633	1.5909402018676553	-0.4657536378575576	-0.008313692019582958	0.5242896367681318	5.616462142322029	0.6191585884920586	-0.04577919397884672	-0.054411789836754404	0.6194128254727629	-0.0455722558487463	-0.05452954065504195	0.7349461732327567	-0.15773968520111856	0.6595243090009486	3.83529829767576	0.1999319480288128	0.7840424507737485	0.5876262856119512	0.005310139138555262	0.0001977908200123317	0.00017912002666713351	0.00106812608194975	4.163495543311967	-0.27749718767068215	-0.09155296212188503	-0.2774971876706818	1.9612049480142466	-0.06215798893573682	-0.09155296212188484	-0.06215798893573675	1.324534734839472	0.0045941714173066035	-0.01135601952589674	0.0007532054386579727	0.03386949430006489	0.008458993373927585	0.01209196126463023	0.008458993373927585	0.011436046543387349	0.004495858593943145	0.012091961264630233	0.004495858593943144	0.027051861448768158
0.05499999999999999	-0.4157438909537405	1.5307727360644272	-0.470974247327253	-0.024750385148408077	0.5201213401714282	5.76843685042545	0.6191592153146945	-0.045777959005455726	-0.054402363546563935	0.6194675415191815	-0.04550488522568233	-0.05450771688812389	0.73490981634741	-0.15773199324466944	0.659566660879156	3.8353520301103683	-0.15756590947133303	0.9300253280284406	0.3320028213706374	0.0055278568548954195	0.00012525695770792468	0.00024696381595464467	0.001885258056200405	4.163362976990364	-0.2774860639939633	-0.09117652368870194	-0.2774860639939633	1.961175668287314	-0.06214322826262824	-0.0911765236887022	-0.062143228262628296	1.324511877094539	0.00838919371879408	-0.022173278658861307	0.001642934330917341	0.03386699489468603	0.008458085435780097	0.012088816830697997	0.008458085435780102	0.011435762190545082	0.004494993101596416	0.012088816830697997	0.0044949931015964145	0.02705022438623174
0.05999999999999999	-0.42761309092914124	1.5626715491290897	-0.4641335417899871	0.009351962890972593	0.49902821455967017	5.990550913439721	0.6191583068181234	-0.04577653107082602	-0.054392960280395676	0.6195040188834605	-0.04545997147697303	-0.05449316771017859	0.7348699661199444	-0.15772449901954583	0.6596128525915071	3.835413469761599	-0.2701635603574949	0.9358256182766707	0.22636709750325817	0.0057433775575532345	-0.00018182869274185442	0.00028554666970142454	0.0018806533755971757	4.163212493641528	-0.2774730212660438	-0.09076202924959344	-0.2774730212660435	1.961142261563565	-0.06212530218984708	-0.09076202924959387	-0.06212530218984695	1.3244867590408334	0.009800632958736245	-0.024204105951835177	0.0019223669861789772	0.03386425934767568	0.008457080922200759	0.01208522866537016	0.00845708092220076	0.011435443690982242	0.004493978987241253	0.012085228665370163	0.004493978987241253	0.027048272930104474
0.06499999999999999	-0.42370539242773964	1.570497794555545	-0.44930001560407906	0.006510701888052833	0.4382463401273064	6.055535855124544	0.6191561118509029	-0.04577570415736987	-0.05438746538581468	0.6195283371263133	-0.04543002897783349	-0.054483468258215206	0.734838830970893	-0.15771755121483297	0.6596491996024312	3.835459037773599	-0.3155419457883794	0.9319739647390871	0.17848756118169803	0.005913601599301261	-0.00043907254368548757	0.0001653568768091287	0.0010989800347820113	4.163090402478609	-0.2774640332715142	-0.09043832366109739	-0.2774640332715144	1.9611156847075113	-0.062109869287178286	-0.09043832366109716	-0.06210986928717816	1.3244672569696916	0.007030082392266197	-0.01904022824765685	0.0014318566729633645	0.03386215248860368	0.008456275901463427	0.012082318242519824	0.008456275901463424	0.011435177998566033	0.004493126578453079	0.012082318242519822	0.0044931265784530815	0.027046616394686692
0.06999999999999999	-0.4028110361416877	1.560425559842922	-0.43724512075764194	-0.006687580247346447	0.4082716306038264	5.935812835570251	0.6191529918279961	-0.04577475385190066	-0.054386564498880324	0.6195445492882151	-0.04541006731174044	-0.054477001956906135	0.7348202429210365	-0.15771284573984698	0.6596710308040729	3.8354859312184795	-0.33866579346371767	0.9282173164720822	0.1540067977037296	0.006035582604191372	-0.0006240348126164506	0.00019005018138182545	0.0001801798129588703	4.163012007500583	-0.27745818561393637	-0.0902443265677339	-0.27745818561393687	1.9610987643621158	-0.06209845273481656	-0.09024432656773394	-0.062098452734816345	1.324455547222791	0.004013855334830685	-0.011462812829974914	0.0009418808227746429	0.03386091025946084	0.008455777519311161	0.012080441591825888	0.008455777519311163	0.011435005313667203	0.004492539473309543	0.012080441591825891	0.004492539473309545	0.027045466196382817
0.075	-0.3925457094524058	1.5769708383682706	-0.43036307345261693	0.03462692121021341	0.3840924042063918	5.8242474036601894	0.6191513311767154	-0.04577299078887731	-0.0543859889155755	0.6195553573961496	-0.04539675953434505	-0.05447269108936653	0.7348083043526866	-0.1577099302782393	0.6596850261647317	3.83550433163239	-0.35294521701837406	0.9252056624162178	0.13937057084198495	0.006124658787480247	-0.00033214320591500593	0.00035260704009003313	0.00011511747315585605	4.162962842838142	-0.2774529635339218	-0.09011991523850402	-0.2774529635339213	1.961087822321751	-0.062090821565887334	-0.09011991523850361	-0.06209082156588743	1.3244479253633892	0.002770057243992549	-0.0073772831549700395	0.0007293242629883391	0.03386009680976367	0.008455462144091598	0.012079260555003855	0.0084554621440916	0.011434898496418712	0.0044921652802667736	0.012079260555003853	0.0044921652802667736	0.027044759521130973
0.08	-0.4036523853427527	1.5976303488674095	-0.4284616860151043	0.018079872267024844	0.3944249039730318	5.689495199370563	0.6191499559583569	-0.04577057263208362	-0.054383647480010476	0.6195625628014394	-0.045387887682748124	-0.054469817177673685	0.7347915232526959	-0.1577048319337898	0.6597049365744642	3.8355299242258303	-0.3615140788345268	0.9236725770274323	0.12702968649857357	0.006204491062662841	-0.0002750685448079672	0.0004836217676482757	0.00046828772606393777	4.162896375325153	-0.27744327097104377	-0.08994291605664606	-0.2774432709710436	1.9610721053995157	-0.06208159863586651	-0.0899429160566463	-0.06208159863586645	1.3244372059466498	0.003607044099754545	-0.010550899896015676	0.0012189112327427292	0.03385891205799512	0.008455054978793005	0.012077645787041787	0.008455054978793005	0.01143477809780032	0.004491697232600335	0.012077645787041787	0.004491697232600336	0.027043836821176573
0.085	-0.40747306463297095	1.5744067754904034	-0.44253559984878693	0.01983505844606015	0.4130227834330473	5.6144649584546045	0.6191462587553884	-0.04576771217348763	-0.05437988735459771	0.6195673664049659	-0.04538197311501685	-0.05446790123654527	0.7347588866263685	-0.15769603377135452	0.6597433890963691	3.835577690180777	-0.36636855479473424	0.9234556480004901	0.11403397841701744	0.006296638895213736	-0.0007395310456026601	0.0005720567140388121	0.0007520288400851573	4.1627643830233	-0.2774303337136746	-0.08960256561856168	-0.2774303337136746	1.9610427649903661	-0.06206277669304265	-0.08960256561856207	-0.06206277669304272	1.3244166492955858	0.006995915947875874	-0.020243152203716946	0.0018498549860845271	0.033856690154260724	0.008454208787122207	0.012074480231336436	0.008454208787122205	0.011434497954271676	0.0044907317737701655	0.012074480231336436	0.0044907317737701655	0.02704197682747327
0.09000000000000001	-0.40035342513093647	1.5878824218681116	-0.4532698128225488	0.01579201730315219	0.4408290325052796	5.726236922350136	0.6191411678571234	-0.045764602462198545	-0.054372777774442244	0.6197115238581032	-0.04535019470075258	-0.05457403151234491	0.7347059552424305	-0.1576816274051479	0.6598057772634096	3.8356526053773448	-0.38248285348878486	0.9171919525705359	0.1116502974779951	0.006288556611876026	-0.0010184125015304947	0.0006218583444837906	0.0014219227569666779	4.162553164939481	-0.27741245238971496	-0.08905250108522955	-0.2774124523897147	1.9609965643843383	-0.06203397623337474	-0.0890525010852291	-0.062033976233374734	1.3243837691592237	0.01093764582430404	-0.03277381232507337	0.0026959127818221716	0.03385311374159774	0.008452833834150499	0.012069439727063742	0.008452833834150495	0.011434039705249888	0.004489212841629093	0.012069439727063739	0.004489212841629093	0.027039052648561265
0.09500000000000001	-0.4028856119167225	1.6555981812982896	-0.46158773102009953	-0.005313366006700654	0.44250780467149653	5.9491494136567535	0.619134372995717	-0.04576141066929901	-0.05436248225493421	0.6198076288268615	-0.04532900909124307	-0.054644785029544674	0.7346318361902338	-0.1576626217607978	0.6598928420245799	3.8357551284306184	-0.39170443192381027	0.9142923110313717	0.10313684113913468	0.006337343121936271	-0.0013594199533409855	0.0006381978039477939	0.002059115642274755	4.162259093608916	-0.2773936409198846	-0.08828822090130474	-0.27739364091988433	1.9609341500530395	-0.06199372151109192	-0.08828822090130449	-0.06199372151109189	1.324338346607484	0.015255115118482711	-0.04558990628834071	0.003195840879181821	0.033848187680808384	0.008450859791577312	0.012062475180506228	0.008450859791577314	0.011433355111581197	0.004487074405489081	0.012062475180506228	0.00448707440548908	0.02703502189725367
0.10000000000000002	-0.41537767962471794	1.639428975305889	-0.4615736920515171	0.009918391916147073	0.4893738308344492	6.168110715036025	0.6191257576416873	-0.045758232204025084	-0.05434826832178903	0.6198716988060337	-0.04531488535157008	-0.05469195404101118	0.7345341987571992	-0.15763795929073982	0.6600074125695643	3.8358884651079563	-0.3944395433390533	0.9145024380676613	0.09001520659745747	0.006440880374923856	-0.0017238402817815646	0.0006354203522620344	0.0028428048543547974	4.161872994284218	-0.27737218162251187	-0.08728435641177282	-0.2773721816225109	1.9608532159154122	-0.061941251016804214	-0.08728435641177316	-0.06194125101680415	1.3242793255519096	0.019937203964133243	-0.05992021989588357	0.0039020169441442783	0.03384174543182279	0.008448243485551028	0.012053361087269374	0.008448243485551028	0.011432437233979329	0.004484267343881477	0.012053361087269376	0.004484267343881476	0.027029757924679296
0.10500000000000002	-0.3990673520725294	1.6487409404831237	-0.4756722725003494	-0.026718768844203822	0.5476260626198024	6.293427751910717	0.6191154497230494	-0.04575504471810754	-0.05433300385605975	0.6199144121254817	-0.045305469525121406	-0.054723400048655446	0.7344247705224175	-0.15761010187007063	0.6601358286228679	3.836037718502893	-0.39328147184561735	0.9162711032384697	0.0760062449612015	0.00657650067164346	-0.0020625538799291885	0.0006371577728500504	0.003052918258373212	4.161437958284479	-0.27734814557084286	-0.0861581846271396	-0.2773481455708428	1.9607621089577447	-0.0618823577852148	-0.0861581846271392	-0.0618823577852148	1.3242140931434103	0.02226649240254384	-0.06717750766814932	0.004404577218263317	0.03383453986745029	0.00844532105340899	0.012043087476517222	0.00844532105340899	0.011431414299347655	0.00448111146471705	0.012043087476517219	0.004481111464717049	0.02702378996175012
0.11000000000000003	-0.4330529621286131	1.601767079737508	-0.47574662743082985	-0.01017595668497323	0.524892396483063	6.3076742219225155	0.6191039144752257	-0.04575175031257611	-0.054320353841089596	0.6199428876717804	-0.04529919230748897	-0.05474436405375155	0.7343181668290322	-0.157584204581806	0.6602605912298335	3.8361835820252272	-0.3913670952884811	0.9179835750937783	0.06432691958661663	0.0067175377504382315	-0.0023079739412914134	0.0006585504205770698	0.002530034724328129	4.161009982675391	-0.2773275776587838	-0.08506400701462673	-0.2773275776587844	1.9606737497684177	-0.06182279267709642	-0.08506400701462703	-0.06182279267709628	1.3241514351210248	0.022068293168489926	-0.06520803739287019	0.004073686361697169	0.03382758889693646	0.008442433140438646	0.012033006139179039	0.008442433140438646	0.011430381386131942	0.004477955817983621	0.012033006139179033	0.004477955817983619	0.02701786357844445
0.11500000000000003	-0.4359230095769649	1.5551681567695583	-0.4708078453173189	-0.048532344793906224	0.5164970380419475	6.0553284828432465	0.6190908841490318	-0.04574765005356246	-0.054313940787896954	0.6199618713693129	-0.04529500749573398	-0.054758340057149024	0.7342279182137563	-0.1575630801772948	0.6603659893426804	3.8363117742193236	-0.3905432801906425	0.918935327099352	0.055080040910843245	0.006840721816366574	-0.002606750680788316	0.0008197965297909778	0.0012826528086537369	4.160637864805948	-0.27730601212082745	-0.08413481271708959	-0.27730601212082756	1.9605964633121458	-0.06176795675475852	-0.08413481271708947	-0.061767956754758616	1.3240986950132105	0.019573117769885746	-0.055189231797863024	0.003891740499418805	0.033821708951636636	0.008439976923799872	0.012024222240574648	0.008439976923799873	0.01142949744743156	0.0044751479097770415	0.012024222240574643	0.004475147909777041	0.02701256978499727
0.12000000000000004	-0.38631316829070594	1.5640869724448225	-0.4556457211053171	0.006467980297600401	0.4576483688886471	5.735129360589649	0.6190774064502327	-0.045743568377830224	-0.054311204393191495	0.6199745271676678	-0.045292217621230646	-0.05476765739274719	0.7341490373759032	-0.15754496678265473	0.6604580034805294	3.836426183371403	-0.3899600633953137	0.9196041489024608	0.047532707456060946	0.006951644292357163	-0.0026960803898630568	0.0008161336529973627	0.0005473242403457876	4.160306211962553	-0.27728511521907784	-0.0833205485535539	-0.2772851152190777	1.9605274070733203	-0.06171761828416907	-0.08332054855355386	-0.06171761828416897	1.3240529602321833	0.017542630198793905	-0.048237224700081335	0.003637161475252473	0.033816577229462255	0.008437825948566157	0.012016381099098103	0.00843782594856616	0.0114287209916944	0.004472614521822135	0.012016381099098104	0.004472614521822136	0.02700776055914603
0.12500000000000003	-0.367506827258864	1.528128590838607	-0.42882709669252	-0.020863447137391675	0.40578721581682103	5.417337823419651	0.6190640090996085	-0.04573903349605496	-0.05430805710111434	0.6199829643665712	-0.04529035770489512	-0.054773868949812565	0.7340690017543329	-0.15752659207899397	0.6605513405113757	3.836542623654734	-0.38885930489131704	0.9204068959683345	0.04049181217700023	0.007068741765457882	-0.002680024718575888	0.0009067660754696462	0.000629503502511587	4.159970717913857	-0.2772633112022785	-0.08249490562280244	-0.2772633112022789	1.96045749413612	-0.061666534487008456	-0.08249490562280229	-0.061666534487008415	1.3240069930494711	0.017853974695011533	-0.0489459618691947	0.0037400248250856914	0.033811371811375036	0.008435649566506642	0.012008452962835777	0.008435649566506642	0.011427936548389762	0.004470051946288002	0.012008452962835777	0.004470051946288004	0.027002910867256483
0.13000000000000003	-0.3744581478430909	1.5380490400113627	-0.4427332182195605	0.004212932702776145	0.38493202624812056	5.2984293292204585	0.6190503854177865	-0.04573406456609158	-0.05430138970805817	0.6199668632728195	-0.04537591205757188	-0.05495626761216427	0.733973951639808	-0.15750361604153024	0.6606624321452573	3.8366788426348695	-0.25250032096932	0.9666864292552017	0.041963500857514394	0.0067581405945938465	-0.0027255022225305633	0.0009935004777965625	0.0013335243558818986	4.1595790434579065	-0.2772370076679863	-0.08151443158728332	-0.27723700766798576	1.960375490913843	-0.06160903145316796	-0.08151443158728353	-0.06160903145316805	1.3239531971216787	0.020616854184419386	-0.058271945633473016	0.004437722415083473	0.03380516669927101	0.00843310763338357	0.0119992005196691	0.00843310763338357	0.011427037300765627	0.0044671218949823375	0.011999200519669096	0.0044671218949823375	0.02699734410711535
0.13500000000000004	-0.4076151134108453	1.466582019477808	-0.4165988686788015	0.02386740979180116	0.37253499400022266	5.298044001990837	0.6190349221790368	-0.04572821091804763	-0.05429223319612681	0.6199561292103182	-0.04543294829268971	-0.05507786672039888	0.7338618765402075	-0.15747607085424892	0.6607934876110637	3.836839531856703	-0.12048965997508057	0.9919947374196898	0.0377979201905327	0.006621870907806433	-0.0030937059209309443	0.0011703348451963967	0.0018313608097273969	4.159118966900524	-0.2772046152437135	-0.08035773920039606	-0.2772046152437128	1.9602787810827258	-0.06154205596890409	-0.08035773920039628	-0.06154205596890403	1.3238906229102818	0.024210468689481825	-0.0687833275035546	0.005352162816194398	0.033797841174627946	0.008430136564998731	0.01198832902163717	0.00843013656499873	0.011425995693383697	0.004463702957776167	0.011988329021637167	0.004463702957776168	0.026990828598950866
0.14000000000000004	-0.4031239865624461	1.4493293218022198	-0.43651659030478734	-0.02232315668149526	0.3585917718116809	5.393538005247181	0.6190169104943885	-0.045722453919013195	-0.05428594320956848	0.6199489731686508	-0.045470972449434904	-0.055158932792555515	0.7337477751574291	-0.15744954221176105	0.6609265043171063	3.8370041833521085	-0.016753333382284463	0.9993842353068496	0.030829791447967977	0.006587279078420042	-0.003603448919977426	0.0011509841991227438	0.0012580761948110999	4.158643968607715	-0.2771745496635893	-0.07918206224524775	-0.27717454966358884	1.9601802618976627	-0.06147118845030184	-0.07918206224524793	-0.06147118845030201	1.3238279303903455	0.025179846122513925	-0.0697564452079684	0.005248806701059516	0.03379045939532229	0.008427069368947791	0.011977124200737276	0.00842706936894779	0.011424897475063967	0.004460118197869063	0.011977124200737276	0.004460118197869063	0.026984011307465416
0.14500000000000005	-0.3765608819102889	1.4869396932892807	-0.43314050972025914	0.020602951971969097	0.3755230685212891	5.5435722194082935	0.6189976001062485	-0.04571658860594863	-0.05428416672314768	0.6199442024742059	-0.04549632188726507	-0.05521297684065979	0.7336430692758769	-0.1574272474252892	0.6610480380967544	3.8371581126507923	0.05445414939683346	0.9982378749079983	0.02357733472278778	0.006600638914824109	-0.003863039004122888	0.0011726978077311807	0.0003553893410107598	4.158200285167291	-0.27714862530155665	-0.07810541730813915	-0.27714862530155665	1.9600894546020602	-0.061402112973513945	-0.07810541730813916	-0.06140211297351382	1.323771148422915	0.02403090170548892	-0.06369828775148985	0.004728497239214095	0.03378375895509311	0.008424202395687672	0.011966679298090277	0.008424202395687672	0.011423844339065743	0.004456689799226333	0.011966679298090279	0.004456689799226333	0.026977541960084086
0.15000000000000005	-0.3639962026717866	1.5346838504884166	-0.4461810433350648	-0.046894903831995835	0.4169123978586173	5.64795157190732	0.618979651798414	-0.04571135054747538	-0.05428377826106036	0.6199410220112425	-0.045513221512485186	-0.05524900620606271	0.7335501101889811	-0.15740974527160415	0.6611553583956365	3.8372971852996507	0.09897140229884199	0.9949403138549965	0.01727522483566441	0.006635754237110318	-0.0035904244172165413	0.0010473206345380476	7.77718382584608e-05	4.1578042194169385	-0.2771281445452744	-0.07715187741127877	-0.27712814454527596	1.9600094006849427	-0.06133950760419595	-0.07715187741127859	-0.06133950760419573	1.3237214495737095	0.022256488044320785	-0.056181470693386915	0.003997708380612523	0.03377786194881759	0.008421627038220612	0.01195737625470921	0.008421627038220612	0.011422882507632402	0.004453597155491743	0.01195737625470921	0.004453597155491743	0.02697174245248474
0.15500000000000005	-0.4350581855777413	1.5559166816590437	-0.45168854431224537	0.006444884533863798	0.4556893291645539	5.793547006730325	0.6189618306971627	-0.04570632381616324	-0.054281692381737565	0.6200403388739006	-0.045487493313108	-0.05530183469463951	0.7334512917300441	-0.15739233849040146	0.6612691240667845	3.8374431610185966	-0.2247841230472941	0.9717896926262785	0.07139251593256839	0.007290871935364467	-0.003565061027340328	0.0010050217626817058	0.0004172531012417869	4.157387396213063	-0.27711191296755683	-0.07614365038925457	-0.27711191296755644	1.9599266820886678	-0.061274161236240875	-0.07614365038925475	-0.06127416123624098	1.323669537207494	0.02368374535829676	-0.05942480157181317	0.0037343025586923165	0.03377165712305022	0.008418861512646187	0.01194762623781341	0.00841886151264619	0.01142183353953203	0.004450339128222974	0.011947626237813407	0.004450339128222974	0.026965701188887917
