time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.5708498615387005	1.942364026927294	-0.08365920172360956	0.08587806785126845	0.3208751944377837	5.958094430985686	0.6191030518493883	-0.04584808354169717	-0.05429433144737499	0.618796132002938	-0.04669383532106222	-0.05448096600634878	0.7341128490684246	-0.15766632486543145	0.6604692686537874	3.836267753569088	0.31520074196600745	0.3378338823639434	-0.37296233777074056	0.007111298991716208	-0.0007970778306503661	-0.00044784962962819854	0.006660037266012888	4.160346607161894	-0.27787608975732336	-0.08360335354777762	-0.2778760897573236	1.9607318713643844	-0.061660937796284905	-0.08360335354777762	-0.061660937796284905	1.3240506560441883	0.026890365993727117	-0.08829311919409087	0.003300147866530079	0.03382211787099796	0.008431085972616674	0.012023365722612277	0.008431085972616676	0.011423455741841112	0.004469370853955884	0.012023365722612275	0.004469370853955883	0.027013236277357015
0.05499999999999999	-0.5394519394429098	2.004537358416927	-0.07551724846134604	0.08709010779802184	0.33157914817104833	5.7377543981197805	0.6190982959704368	-0.04585077024616058	-0.054263064087835024	0.6188049733918903	-0.046744690550277246	-0.0544850777123811	0.7339707132083427	-0.1576327178775183	0.6606352385446778	3.836444475391617	0.3443843462060466	0.4360168082461076	-0.39088459990635777	0.007571963076101641	-0.0009527226896422507	-0.0005378494887458811	0.006253473036870678	4.159811175389228	-0.2778733462194334	-0.0821726156539829	-0.27787334621943394	1.9606281124610103	-0.061593660611348515	-0.08217261565398307	-0.0615936606113484	1.32397141315527	0.027039225369929826	-0.0861616803858885	0.0028951724239787827	0.03381309764706036	0.008427167628369116	0.012011023171055053	0.008427167628369116	0.011422003174240592	0.004465540043354405	0.012011023171055053	0.004465540043354404	0.02700642597263207
0.05999999999999999	-0.550211320260428	1.920708061503403	-0.08147756907958201	0.06201102789073992	0.34473484184876435	5.429114389845036	0.6190964847859659	-0.04585349149205592	-0.054225592448281526	0.6188108676511919	-0.04677859403642057	-0.0544878188497362	0.7338162437190111	-0.1575945898238212	0.6608159090944941	3.8366380120452996	0.35609393747219	0.5172909131731416	-0.40123178901269063	0.007969633520130175	-0.00036408065763398115	-0.0005448274079651122	0.007494322474022397	4.159238663002647	-0.27786326739355427	-0.08061302023457818	-0.27786326739355394	1.9605152643327597	-0.0615253719542574	-0.08061302023457793	-0.061525371954257495	1.3238870200128496	0.029211194383611562	-0.09396205353550242	0.003722050541778936	0.03380319568661507	0.008423027371704387	0.011997818436894691	0.008423027371704387	0.011420517092770656	0.004461573299375437	0.011997818436894693	0.004461573299375438	0.02699930583311071
0.06499999999999999	-0.5155996611434585	1.8068860611509026	-0.050733419757875285	0.09093399102542657	0.26655428756443955	5.194412766096973	0.6190963995164664	-0.04585634034514996	-0.05418366989831197	0.6188147971573927	-0.046801196360516106	-0.0544896462746396	0.7336497211197878	-0.15755649684712225	0.6610098615014156	3.8368406383202043	0.3562488072906606	0.5876383356910648	-0.40561061932545645	0.008319236266039148	-1.915945163456499e-05	-0.0005704415006496688	0.008384502650288705	4.158628498771599	-0.27786851889805986	-0.0789491906559992	-0.27786851889805975	1.9603999557678453	-0.06145200117595249	-0.07894919065599951	-0.061452001175952425	1.3237984390972317	0.03135654919663228	-0.10050047347829952	0.002542977215826964	0.033792734398596015	0.008418441861699818	0.011983875174871202	0.008418441861699818	0.011418805466296075	0.0044572773378352875	0.011983875174871199	0.0044572773378352875	0.02699184561637446
0.06999999999999999	-0.5091716793865573	1.8124395450143076	-0.027525601991655144	0.12343571300405687	0.156208736756873	5.086280273498698	0.6190961754956269	-0.045859978504981025	-0.05414297468190831	0.6188174168281935	-0.04681626457657981	-0.05449086455790831	0.7334837810801796	-0.1575289171976824	0.6612005619619883	3.8370326267207893	0.34974608925134754	0.6469696407525976	-0.4051089616942525	0.008618053563607111	-4.679958822693516e-05	-0.0007283350663836916	0.008139036183075193	4.1580243133868375	-0.27791456954649196	-0.07733315702442607	-0.2779145695464923	1.96029846466963	-0.06137331063436777	-0.07733315702442621	-0.06137331063436782	1.3237128646780318	0.03235830816628488	-0.09783225451678011	-0.0011400345314678665	0.03378286465329172	0.008413474763349157	0.011970370895479083	0.008413474763349155	0.011416759836412108	0.004452720338075583	0.011970370895479084	0.004452720338075584	0.026984563090463425
0.075	-0.48672938057589343	1.819589797439645	-0.021485861997103103	0.1319445001366859	0.05562920352493942	5.01036793302786	0.6190959798324251	-0.045864495847858566	-0.05410602607517859	0.6183503330078055	-0.04689680248050995	-0.05434524800275598	0.7333287663418212	-0.15751594198150745	0.6613755729366342	3.8372001227503594	0.3749019095665312	0.5743739044621969	-0.4379473878989866	0.008430207226184157	-4.0773212581587395e-05	-0.0009041301778917776	0.0073897127918771	4.157465708889307	-0.27800698342675595	-0.07587561101536008	-0.27800698342675556	1.9602202233855721	-0.06129268461915811	-0.07587561101536071	-0.06129268461915813	1.323635376972884	0.03165221222834942	-0.08856091375329714	-0.005545845617946556	0.03377431225961261	0.008408338975652626	0.01195826797794469	0.008408338975652626	0.011414427250226133	0.00444812294195594	0.011958267977944685	0.004448122941955939	0.02697798661052232
0.08	-0.49300149299565443	1.884133178775862	-0.029377830570373187	0.1100179873145892	0.08480753585464118	5.060407527995203	0.6190967971624111	-0.04586939349811897	-0.05406686054689652	0.6180389437942135	-0.0469504944164634	-0.05424817029932095	0.7331647253423579	-0.15751374970850157	0.661557937119972	3.837372149589003	0.38546099510902987	0.5301225027892011	-0.458167031516676	0.008331275049045381	0.00016169628046957637	-0.0009802980479868284	0.007833090878114759	4.156881271588052	-0.27814150406874705	-0.07437110278992827	-0.2781415040687471	1.960150035923614	-0.06120355190704697	-0.07437110278992837	-0.061203551907047224	1.323555638297966	0.03558389580151201	-0.09133359201459054	-0.009185387397355152	0.03376574190758141	0.008402555331989475	0.01194588784044088	0.008402555331989475	0.011411661597488123	0.004443051071375215	0.01194588784044088	0.004443051071375216	0.0269712563808594
0.085	-0.5244949837952038	1.7875959168531215	-0.017193655042390024	0.11414174187332493	0.15351643156881803	5.181752286492911	0.6190986969625332	-0.04587532253959231	-0.0540265841510814	0.6178313509851523	-0.046986289040432394	-0.05418345183036433	0.7329947565662054	-0.15752423701055865	0.6617437582634917	3.8375433798792375	0.38516936657142054	0.5091845487807449	-0.4685370780052248	0.00827765252766202	0.0003781283583238744	-0.0011866518630302071	0.008055255579808277	4.156282467913157	-0.2783235035826072	-0.07285380978720887	-0.2783235035826083	1.9600915092835807	-0.06110783349015321	-0.07285380978720853	-0.061107833490153175	1.3234755617654639	0.03899811960369695	-0.09196034564083136	-0.013348124188797996	0.033757404590434775	0.008396174997782845	0.011933515727695342	0.008396174997782847	0.011408466420751684	0.004437577028645421	0.011933515727695344	0.004437577028645419	0.026964514141009532
0.09000000000000001	-0.49977535617958724	1.8176728118869376	-0.010615150851543343	0.08979984894724224	0.1322949440270078	5.3000025888786055	0.619100454796389	-0.04588283764041989	-0.05398879250377123	0.6176929557791115	-0.04701015212307838	-0.05414030618439348	0.7328278001148937	-0.15755324535760004	0.6619217402805663	3.8376972240036222	0.37789537294812003	0.50375253930424	-0.47068745468368445	0.00823861734641945	0.0003499008874564294	-0.0015038898900691339	0.007558288466696179	4.155700880343523	-0.2785706477249177	-0.07143184926180769	-0.27857064772491785	1.9600561797650216	-0.06100525239452719	-0.07143184926180779	-0.06100525239452701	1.3233995289852085	0.04083007698532259	-0.08629740696308637	-0.01927323079787441	0.03375010531134064	0.008389238520917462	0.011922000276156508	0.00838923852091746	0.011404763209319853	0.004431747655154051	0.011922000276156511	0.0044317476551540514	0.026958145452254983
0.09500000000000001	-0.5258555886708742	1.9010441256886024	-0.0013237747039350483	0.18031035992078098	0.04093436351698154	5.453141316041856	0.6191024061818067	-0.04589322304424187	-0.053953375897011796	0.6176006923084176	-0.04702606084484237	-0.05411154242041306	0.7326639077710385	-0.15760238179057726	0.6620914495019613	3.8378273704243155	0.365703038726462	0.5094173628939793	-0.46538638519939857	0.008202872080515651	0.0003887634725655396	-0.0020779755625432695	0.007083253467379641	4.1551390708942275	-0.2788958537199828	-0.07011807976918605	-0.2788958537199832	1.9600483890234455	-0.06089527269348517	-0.07011807976918598	-0.06089527269348518	1.3233275841823569	0.042131823631003755	-0.08010583443123052	-0.026390933476481197	0.033744001363555674	0.008381630423315871	0.011911491687319841	0.008381630423315875	0.011400455579782054	0.004425509149775519	0.011911491687319841	0.0044255091497755195	0.026952235660870055
0.10000000000000002	-0.5324885785909922	1.9511491654528548	0.010539441767576815	0.129590777315033	0.03038493867039322	5.604799362489607	0.6191043135304279	-0.04590583514302493	-0.05391710529902899	0.6175391833279551	-0.04703666665935166	-0.054092366577759295	0.732490632707683	-0.15766435941276172	0.6622683917917735	3.837950785015627	0.3481636418505396	0.5269977521609841	-0.45358854217809846	0.00818073165471062	0.0003798174667183381	-0.002523447451351341	0.007254023394361361	4.154548816838197	-0.2792858964479399	-0.0687740739904209	-0.27928589644793894	1.9600549073704459	-0.06077442576587924	-0.06877407399042076	-0.06077442576587936	1.3232536829067032	0.04494840594530088	-0.08231232969521814	-0.03205658683758492	0.033738144949685835	0.008373155568802283	0.01190078129408766	0.008373155568802281	0.011395538464647068	0.004418630943518483	0.011900781294087651	0.004418630943518482	0.026946129503612574
0.10500000000000002	-0.5606664682195708	1.9170268631102383	-0.03561152618061009	0.14390847888233385	0.07433654626608437	5.69157814936534	0.6191047964739649	-0.045920546482552005	-0.05387987223979594	0.61749817734098	-0.047043737202357855	-0.054079582682656564	0.7323056852683102	-0.15773543963677097	0.6624559716738205	3.838070270071711	0.32606655038531573	0.5545104906539439	-0.4360446854301109	0.00817750079735665	9.472864821613361e-05	-0.0029434568953645834	0.007446488452837393	4.153916028776892	-0.27973335648425046	-0.06736702428664212	-0.27973335648425096	1.960070511729903	-0.06064218122168601	-0.06736702428664215	-0.06064218122168606	1.3231768652074212	0.0474049724011573	-0.08650380151635152	-0.03694724601351872	0.033732303991015365	0.008363832707869348	0.011889455889517576	0.00836383270786935	0.011390057527643308	0.004411065825065589	0.011889455889517578	0.00441106582506559	0.026939529115242285
0.11000000000000003	-0.5561698879043121	1.844809925451256	-0.05231863724367627	0.08429306110786838	0.2539241598649443	5.688966815553325	0.6191031291247504	-0.04593701620393131	-0.053844708428287334	0.6177815590295441	-0.04736882586336305	-0.054331651592879567	0.7321206352408782	-0.15781612342358273	0.6626412654234912	3.8381770400995214	0.5923865979919363	0.5114022548859368	-0.3621188894728375	0.008789760658341838	-0.0003353026429531083	-0.003295178945278451	0.007032615705705958	4.153280205324768	-0.2802245452561681	-0.06600041301646456	-0.28022454525616913	1.9600988596719093	-0.060503626072759414	-0.06600041301646431	-0.06050362607275937	1.3231020172564598	0.04792958397466594	-0.08429970833970347	-0.04082814299002503	0.03372704158071715	0.008354082050800087	0.011878335649361868	0.008354082050800089	0.011384220822480763	0.0044031496459076315	0.011878335649361863	0.00440314964590763	0.02693286949293317
0.11500000000000003	-0.5747633226867084	1.898554246756123	-0.05776920256005459	0.027497564138553393	0.3070393945572262	5.612156130404462	0.6190991297296122	-0.045955092045986135	-0.05381637289287695	0.6179704801552535	-0.047585551637366524	-0.05449969753302831	0.7319529131402858	-0.15790743977827543	0.6628047777499194	3.838249839395544	0.7501599122172582	0.47849579012092947	-0.2998934724894661	0.009424656513242827	-0.0008013560469837032	-0.0036162567796888608	0.005666940472351037	4.152704743168124	-0.2807511172149103	-0.06484159735414632	-0.2807511172149101	1.9601496227228254	-0.0603663324682973	-0.06484159735414648	-0.06036633246829738	1.3230362428034452	0.044436199930790184	-0.07216666483011927	-0.044318322656608254	0.033723338319491404	0.008344431595899343	0.011868820931503992	0.008344431595899341	0.011378254094115477	0.004395357426649924	0.011868820931503989	0.004395357426649924	0.0269269194290059
0.12000000000000004	-0.531778499912833	1.896359548652089	-0.07101519894010719	0.06048389145559316	0.263795134283819	5.427524615160264	0.619095058414594	-0.04597515506254257	-0.0537913616624147	0.618096427572393	-0.047730035486702155	-0.05461172815979421	0.7317941504382991	-0.15801528730545983	0.662954365218347	3.8383019936006963	0.8457763639378714	0.4594015804171814	-0.24934167186446576	0.009942955926148857	-0.000815590567180314	-0.004013632546431029	0.005002044488862674	4.152166877011325	-0.2813280466048445	-0.06382200258942489	-0.281328046604846	1.960223144884134	-0.06022730302110226	-0.06382200258942462	-0.06022730302110214	1.3229757692229365	0.0449127832254098	-0.06369119329765963	-0.04904276611671967	0.033720829691681733	0.008334527214221583	0.01186052127845082	0.008334527214221584	0.01137196891172588	0.004387470159156392	0.011860521278450822	0.004387470159156393	0.02692156359804468
0.12500000000000003	-0.5310116558361907	1.935203968012851	-0.03971914367685903	0.04752444188493324	0.22371552710778983	5.367258138253218	0.6190931764967582	-0.04599605826694675	-0.05376218288995195	0.6181803925171527	-0.04782635805292593	-0.05468641524430474	0.7316230325272947	-0.15814406732913913	0.6631125034593766	3.8383869003947524	1.7480469405403565	0.8844875635503613	-0.40247399107510884	0.005322608758224397	-0.0003779304181753013	-0.004181818047191706	0.005835522427839873	4.151592373738169	-0.281939349571361	-0.0627125914677529	-0.281939349571361	1.9603010047727505	-0.060081447960366664	-0.06271259146775272	-0.060081447960366616	1.3229113912161221	0.05571678189895271	-0.06714560839858122	-0.051897959646510054	0.03371796411876028	0.008323971656533095	0.011851676545708031	0.008323971656533098	0.011365301656593755	0.004379131798816306	0.01185167654570803	0.004379131798816305	0.026915985738005015
0.13000000000000003	-0.543053546362282	1.8735170813127593	-0.04336879148269374	0.10821857593422982	0.13148362557855928	5.346289531390953	0.6190933209598872	-0.04601857584814012	-0.053727819990237784	0.6182363691469925	-0.047890573097075145	-0.0547362066339785	0.7314319747020325	-0.15829512441235183	0.6632872077545015	3.838515293904679	1.7642277456070998	0.8845700042560403	-0.3240451550375002	0.005577345692895994	2.6957689743566942e-05	-0.004504940554296244	0.006872316299964913	4.150952988520704	-0.282590998976365	-0.0614424224986227	-0.28259099897636614	1.960379918430918	-0.05992557273471482	-0.06144242249862206	-0.05992557273471459	1.3228405201731652	0.06893016885912512	-0.0746166872367315	-0.05512644026207646	0.03371435027532511	0.008312517876699553	0.011841692594631355	0.008312517876699553	0.011358140639504037	0.004370126376760568	0.01184169259463135	0.004370126376760569	0.026909852276733363
0.13500000000000004	-0.547828201619642	1.855142063744265	-0.05006924244340177	0.05968531038183417	0.22141395401220854	5.416957647821174	0.619092725181545	-0.046041103316434184	-0.053693374508828565	0.618273686900219	-0.04793338312650794	-0.05476940089376093	0.7312320504499695	-0.158456667765337	0.6634690443686421	3.8386615691522246	1.7635396226908202	0.9075730016469998	-0.25730579967699213	0.005742074493084099	-0.00012126826848629853	-0.004507062852492976	0.006888806524717558	4.150280823036677	-0.28326424112534554	-0.06010727384580374	-0.28326424112534576	1.9604605219935112	-0.05976232298518179	-0.060107273845803624	-0.059762322985181915	1.3227675480241194	0.07473941281397709	-0.07775549270762318	-0.056871978594354465	0.03371049468253384	0.008300601328371965	0.011831158109796788	0.008300601328371961	0.011350710080953926	0.004360715388224423	0.011831158109796786	0.004360715388224423	0.0269033758033573
0.14000000000000004	-0.5589672852956531	1.895335512149058	-0.049771370313425975	0.02748076274273309	0.2710919489382496	5.496995273091832	0.6190898543605524	-0.04606374503165084	-0.053663666736629013	0.61829856540237	-0.047961923146129765	-0.054791530400282625	0.7310369548659633	-0.15863383209862517	0.6636416788704617	3.8388156557512083	1.7534564576444254	0.9415044902149353	-0.19729608148046174	0.005831154105248834	-0.0005761792236242315	-0.004529889505950308	0.005941245903708618	4.1496205967669795	-0.28395474790042696	-0.058836386842721425	-0.28395474790042696	1.9605496211835147	-0.059596730103349156	-0.05883638684272156	-0.05959673010334898	1.3226978081623046	0.07943628214025314	-0.07248462915489115	-0.05841475708780979	0.033707185344148946	0.008288616095044122	0.011821024577919672	0.008288616095044122	0.011343172495371198	0.004351216899168019	0.01182102457791967	0.004351216899168019	0.02689699359352807
0.14500000000000005	-0.5647077078384424	1.936093190379875	-0.07813633528345455	0.04679856645182334	0.27651567141567845	5.584312225166192	0.6190860756840901	-0.0460864991280287	-0.053634917165609565	0.6183151510704707	-0.04798094982587767	-0.05480628340463035	0.7308387591495702	-0.15884662787569287	0.6638090515632019	3.83901980031914	1.7329426814614817	0.9884851493001373	-0.14061538395661155	0.005838345672588113	-0.0007578303542313331	-0.004552445668710039	0.00574958013240252	4.148945995000368	-0.28467116766597683	-0.057554575707909165	-0.28467116766597655	1.9606447636305608	-0.0594262006002444	-0.05755457570790917	-0.05942620060024428	1.322628163146766	0.09579885046618469	-0.06886336495672422	-0.06046332018951247	0.03370399573759176	0.008276278910624902	0.011810752007997508	0.008276278910624902	0.011335395679943207	0.004341426727844708	0.01181075200799751	0.004341426727844709	0.02689045864020752
0.15000000000000005	-0.5373793186771705	1.897339911498486	-0.07519895609633177	-0.01968565012571949	0.28136897051498644	5.6311907475435845	0.6190831791283866	-0.04610925611766692	-0.05360368166739514	0.6185062738144043	-0.04826948457506347	-0.0550169863937553	0.7306318006182972	-0.1590958559859905	0.6639771686837957	3.8392871317577923	1.7188231597701584	1.0202804938456027	-0.06808667667332766	0.006234090237391343	-0.0005816068724833082	-0.004553164843422466	0.006246740738085635	4.148240865569379	-0.2854096036456561	-0.05620221327352694	-0.2854096036456551	1.9607418704314894	-0.059250964497452735	-0.05620221327352701	-0.05925096449745279	1.3225566555295702	0.11465623925401892	-0.06843634711225623	-0.06205654627382132	0.03370051163857222	0.00826349911659543	0.011799970705448371	0.008263499116595428	0.011327373384796363	0.004331303237764445	0.011799970705448375	0.004331303237764448	0.02688366178114031
0.15500000000000005	-0.5412136046869221	1.9020365235562444	-0.0381494747652515	0.05239850589962791	0.19088150733599674	5.679964313919202	0.6190806457595188	-0.04613325643518018	-0.053572050128944906	0.6186336889770268	-0.048461841074520645	-0.05515745505317172	0.7304225640017373	-0.15938635931989098	0.6641376863722451	3.839613287452811	1.6935739228683024	1.0638284024378	-0.005905868855923386	0.006451264450673102	-0.0005090417800237749	-0.00480188228698148	0.006325925845152651	4.147527500749256	-0.2861733833706942	-0.05484528482788204	-0.28617338337069376	1.960846076922558	-0.05907349714325631	-0.054845284827881896	-0.05907349714325646	1.322485860987055	0.13364486251141888	-0.06357495130143004	-0.06403425460444695	0.033697168527235824	0.008250416989114596	0.01178920270475843	0.008250416989114596	0.011319144886199657	0.0043209839553552815	0.01178920270475843	0.0043209839553552815	0.026876858140307974
