time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.7095976231312906	1.973994264049632	-0.36287083841165046	-1.238606102911517	0.20149500510009133	6.250185257905086	0.6191201792026526	-0.04587539631657778	-0.05431474599836412	0.6184991657998913	-0.04657366515283551	-0.054771964031240815	0.7342475309217074	-0.1576058551423873	0.6603339744100809	3.8359914147936385	-0.6312131195722573	0.1431084418783768	-0.09646437336597095	0.007431523166757846	-0.0006146744894806053	0.0002784673855466838	0.005870789228112432	4.160847611901369	-0.2778156196427555	-0.08476578743919633	-0.277815619642756	1.9607915707090875	-0.06181767800434133	-0.08476578743919644	-0.061817678004341174	1.3241357661840527	0.0184746969516218	-0.08226137197368379	0.005033141626702787	0.033828987044301956	0.00843684809228413	0.01203334168676144	0.008436848092284129	0.011426531992783802	0.004475554479411611	0.012033341686761439	0.004475554479411611	0.027018815052000718
0.05499999999999999	-0.714619014493217	1.8793238557653482	-0.3569318062669798	-1.2332132809088703	0.1423892574667298	5.9614031426143335	0.619117727958989	-0.04587506304474154	-0.05428965873000784	0.6184650251266488	-0.046615325840953126	-0.0547987488923339	0.7341276843053202	-0.15756007770435307	0.6604781336655337	3.8361251128405867	-0.6687263887874855	0.17602600876522526	-0.13121678766193043	0.007715122266387228	-0.0004913900441197612	6.632009516487541e-05	0.0050174511968633095	4.160398658703185	-0.2777913337189522	-0.08353856553012724	-0.27779133371895154	1.9606976760975032	-0.06176620600406175	-0.08353856553012702	-0.06176620600406173	1.3240677775545828	0.016244721580197206	-0.07549925557777896	0.004413584327377083	0.03382106925559236	0.008433791894334894	0.012022816635693052	0.008433791894334892	0.011425516183566718	0.00447255013435375	0.012022816635693052	0.004472550134353751	0.02701309479409805
0.05999999999999999	-0.7069361920692532	1.9516108084953145	-0.3614274531353245	-1.2397393091551487	0.15538279406514183	5.808911345039277	0.6191188674476934	-0.045875449629381115	-0.054262752153920936	0.6184422646778205	-0.04664309963303148	-0.05481660546639618	0.7340073437338408	-0.1575174059563977	0.6606220448679857	3.8362619257291435	-0.6958336126599513	0.21012858201094753	-0.15555923079828526	0.007957522892114448	0.00022674743916849035	-7.763016614882822e-05	0.005381311882606919	4.159958700843362	-0.27777062654448087	-0.08231026050588143	-0.2777706265444815	1.9606068792958364	-0.06171903003927535	-0.0823102605058814	-0.06171903003927518	1.3240010889841838	0.017504636897725936	-0.07524735144448327	0.0040241270268271696	0.03381313763366521	0.008430744876072212	0.012012568805563575	0.00843074487607221	0.011424509894790337	0.004469690088149837	0.012012568805563575	0.004469690088149837	0.027007698070329725
0.06499999999999999	-0.6694031984191814	1.8854619483917359	-0.351028279342291	-1.227774594202678	0.1483887337318439	5.550071322446849	0.6191246263497612	-0.04587698145184532	-0.054230288813634744	0.6184270910452683	-0.04666161549441711	-0.05482850984910422	0.7338780921640577	-0.15745910220609333	0.660779522211527	3.836384608222103	-0.7126035519741492	0.24966085067096913	-0.17305337570104742	0.008160924493377231	0.001150455871049716	-0.00030668974193033603	0.006492672736686271	4.159500802327774	-0.2777507304222824	-0.08099707877273513	-0.27775073042228265	1.9605129750435815	-0.06167454002725644	-0.08099707877273522	-0.06167454002725639	1.3239313484682462	0.012163410889221656	-0.08240350444366701	0.003981324909677016	0.03380463106821162	0.008427531970609742	0.01200196072425642	0.008427531970609744	0.011423469370560884	0.004466837473395556	0.012001960724256421	0.004466837473395556	0.027002332381435113
0.06999999999999999	-0.7073527630248225	1.8523396878467695	-0.33814766292831727	-1.2162566165672997	0.17598093616145166	5.56056399540748	0.6191329335126413	-0.045878868121851935	-0.054192333749740515	0.6184169752902335	-0.046673959402007525	-0.05483644610424284	0.7337290633724396	-0.15736332127758743	0.6609678106224911	3.836476742474484	-0.7175088783371231	0.2997043102935807	-0.18629601052796912	0.008330497351138657	0.0016596787971920512	-0.00037774513740613565	0.0075910251645309535	4.158979902290353	-0.27772624367335	-0.07948916068590303	-0.2777262436733495	1.9604059506139515	-0.06162608301694739	-0.07948916068590313	-0.06162608301694736	1.3238530201246237	-0.0002607611196254779	-0.09885486606113436	0.004620648494393642	0.03379485024374721	0.008423894658615776	0.0119899146629308	0.00842389465861578	0.011422312232075538	0.004463663402177177	0.0119899146629308	0.004463663402177176	0.02699632740410969
0.075	-0.6966481016878106	1.7770213250470683	-0.3442836594884094	-1.229059498218116	0.10976846940134288	5.474472593766646	0.6191400759237853	-0.045880610588148685	-0.05415755939357929	0.6183374442481655	-0.046805540486097086	-0.054829259702028864	0.7335828224774416	-0.1572271568377155	0.6611625093112578	3.8364921423061364	-0.7021700218644238	0.3807134269802723	-0.1463074250242739	0.00841770906912554	0.0014268203030238962	-0.0003488896797183474	0.006954879121401467	4.158469523955123	-0.27770378891094416	-0.07802196913563209	-0.2777037889109442	1.9603020808383447	-0.06157773113226297	-0.07802196913563207	-0.0615777311322629	1.3237783526892222	-0.021673612807665943	-0.1026212664255484	0.004284383309764038	0.033785375304974684	0.008420336856806127	0.011978141999168971	0.008420336856806125	0.011421168992854782	0.004460530714291876	0.011978141999168971	0.004460530714291878	0.026990411996077057
0.08	-0.6962013838341163	1.8007795493670369	-0.3544553442380474	-1.2042395993314319	0.11601654772764863	5.532572883213418	0.6191463701242208	-0.04588258177284471	-0.05412838122650467	0.6182844235534535	-0.04689326120882348	-0.05482446876721977	0.7334513472011042	-0.1570509113464892	0.6613502343948495	3.836409492562109	-0.6732575612890653	0.45390934331858257	-0.11713805860143267	0.008477332961371781	0.0012575240374103362	-0.000394549525970616	0.005835639870226801	4.15801534632891	-0.2776862284783978	-0.07671928570433204	-0.2776862284783975	1.9602108849510707	-0.0615348371235203	-0.076719285704332	-0.06153483712352036	1.3237134447441021	-0.04693372077378287	-0.09941098979870273	0.003427065844927031	0.03377699748477694	0.008417160898117056	0.0119677100300537	0.008417160898117058	0.011420139089245274	0.004457744558181752	0.011967710030053702	0.00445774455818175	0.02698517221826811
0.085	-0.6619904680355845	1.8622852410579487	-0.353819483625146	-1.2258595079207635	0.15860006682820743	5.49966420920981	0.6191553997613204	-0.045885322704248444	-0.05410043287966295	0.6182490764236455	-0.046951741690641036	-0.05482127481068052	0.7333303559984499	-0.1568420800102825	0.6615339378363252	3.8362483593485592	-0.6332979091570308	0.5218494933609684	-0.09565946144588336	0.008519058308308939	0.0018048309472829666	-0.000548427494904382	0.005589688505530575	4.157611673510614	-0.27767333116427184	-0.07553674444190028	-0.2776733311642721	1.960131053796947	-0.06150000093320184	-0.07553674444190009	-0.061500000933201925	1.3236558560836575	-0.06718842917709505	-0.09762784586561278	0.002594066362832755	0.03376938458349404	0.008414290560436057	0.011958512105902609	0.008414290560436058	0.011419215260882023	0.004455355030940628	0.011958512105902609	0.004455355030940627	0.02698072701651069
0.09000000000000001	-0.681190793825172	1.8351386898925852	-0.36270473197376246	-1.238235406404913	0.16103121660517672	5.547688866440232	0.6191684069210388	-0.04588890074656077	-0.05406901234341865	0.61822551167044	-0.046990728678519444	-0.05481914550632102	0.7332082508557842	-0.156617422136099	0.6617224825865027	3.836059914123743	-0.5874408083396337	0.5864778537538073	-0.07980194025639166	0.008575685655272967	0.0026003137664213733	-0.0007158346438803949	0.006284149217518647	4.157217405900727	-0.277660664246541	-0.07434947728020029	-0.2776606642465415	1.960053337687023	-0.061469906615951836	-0.0743494772802003	-0.06146990661595183	1.3235992764581705	-0.07502567995096014	-0.10032011511227366	0.002403755943522515	0.03376170479869567	0.008411454256695138	0.01194958590305963	0.008411454256695138	0.01141832388431367	0.0044531339572230644	0.011949585903059627	0.0044531339572230644	0.02697662519363182
0.09500000000000001	-0.6720190099111155	1.8969099020745033	-0.3617143117707421	-1.28995523682934	0.23009567389386454	5.702412569762547	0.6191829183149177	-0.04589293204292205	-0.0540341714725032	0.6182098018349698	-0.04701672000377177	-0.05481772597008135	0.7330771851577832	-0.1563919102550753	0.6619210005793063	3.8358822915386988	-0.5404708983438802	0.648039677303485	-0.0679931691352654	0.008669816877391521	0.002900990788962901	-0.0008065211135109451	0.006968226143265618	4.156794922323315	-0.2776503926160879	-0.0730762725594102	-0.27765039261608876	1.9599711912276878	-0.06143767904693787	-0.07307627255940985	-0.061437679046938	1.3235395698700605	-0.07304724478526183	-0.10545898323795144	0.0022853172695984905	0.033753496079664595	0.008408380148120086	0.011940059484805128	0.008408380148120087	0.011417342677658886	0.004450745021541646	0.011940059484805124	0.004450745021541644	0.026972270302165768
0.10000000000000002	-0.6604515456044264	1.7735258249140493	-0.3671768862287859	-1.2576465735465987	0.2023429192206641	5.655747304919815	0.6191955845444106	-0.04589702470054885	-0.05400454007788122	0.618199328611323	-0.04703404755393997	-0.054816779612588094	0.732961516764849	-0.15617855833540975	0.6620994433301127	3.835700543679486	-0.49471742994040746	0.700250579021079	-0.05934151949450191	0.008767530234579012	0.0025322457061402854	-0.0008187324336189392	0.005926318838452401	4.156422799353153	-0.2776404537237168	-0.0719556802197858	-0.2776404537237168	1.959898884708735	-0.06140994371510983	-0.07195568021978556	-0.061409943715109855	1.3234881649286088	-0.07166796479067443	-0.0949704556302549	0.0020115202920382505	0.03374628081259644	0.00840569830845565	0.011931680928026248	0.00840569830845565	0.011416494979659625	0.0044486655642715185	0.011931680928026246	0.0044486655642715185	0.02696843995826789
0.10500000000000002	-0.6542567697279309	1.8360790110208092	-0.36558495924479856	-1.306745491258396	0.2414666416157547	5.684457645884932	0.6192052289745726	-0.04590161445932167	-0.053982144490741374	0.6181923464622252	-0.047045599254052106	-0.05481614870759229	0.7328643425393034	-0.15596968478568096	0.6622562290098071	3.835488053488548	-0.4477105186761584	0.7445877048253545	-0.052437285108978604	0.008852726640720282	0.001928203912780067	-0.0009180988426109567	0.00447914179166518	4.156111308059091	-0.27764286035032976	-0.07103270883158763	-0.2776428603503302	1.9598419008318428	-0.06138522665278846	-0.07103270883158759	-0.06138522665278844	1.3234463568006247	-0.07629876599882222	-0.08349741800347135	0.0005762993975175078	0.033740429241662775	0.00840336392904408	0.011924753436975218	0.00840336392904408	0.011415701776116276	0.0044468490087055884	0.011924753436975218	0.0044468490087055884	0.02696522831043752
0.11000000000000003	-0.6505477932288719	1.771774954031402	-0.35075512038324796	-1.266016445864659	0.18040688513309555	5.425314630270007	0.6192162850167131	-0.04590792935948457	-0.05396426551739472	0.61818769169616	-0.04705330038746014	-0.054815728104261906	0.732789590810286	-0.15577436535920702	0.6623849052454546	3.8352498209188424	-0.40119715494496117	0.7803975777810084	-0.04629532514510829	0.008918255846063393	0.0022108186837491886	-0.0012630602948514793	0.003575829948287418	4.155887788196809	-0.277663191785302	-0.07035010103686593	-0.2776631917853022	1.959806894725782	-0.06137054043284967	-0.07035010103686588	-0.06137054043284975	1.3234159783559207	-0.07821734752015001	-0.06842656368607053	-0.0015085956762908494	0.033736182319025955	0.008401482524405094	0.011919970694324261	0.008401482524405098	0.011415003615459567	0.004445567189588906	0.011919970694324263	0.004445567189588904	0.02696321824905426
0.11500000000000003	-0.6377328995516549	1.797276197058225	-0.36991524580958346	-1.2844057957315287	0.17305143659935168	5.314269620432159	0.6192306907984294	-0.04591541003450317	-0.05394701872160143	0.6182693761259761	-0.04726608712468888	-0.05486623085939043	0.7327290190272201	-0.15560601562928505	0.6624914735869335	3.835024430188547	-0.3693840176040522	0.7925250967251559	-0.024644066714186803	0.008886729685948079	0.00288089986374708	-0.0014961823916864072	0.00344941908173077	4.155725891494756	-0.27769906270725503	-0.06981966096947016	-0.2776990627072558	1.9597880647613035	-0.06136449189350711	-0.06981966096947045	-0.061364491893507005	1.3233927353464603	-0.07061347983230476	-0.05632919210939104	-0.0031853365751250153	0.033732943538164084	0.008399863357119994	0.011916724601169536	0.008399863357119992	0.011414350390355295	0.004444692763132268	0.011916724601169538	0.00444469276313227	0.026962175577633606
0.12000000000000004	-0.6458255402469167	1.76731725942597	-0.35054190901068566	-1.2602443977906694	0.17532232780668672	5.160023218036007	0.6192467150941139	-0.04592275892322811	-0.05393048251395419	0.6183238324125202	-0.04740794494950806	-0.05489989936280922	0.7326763791388867	-0.1554571090213675	0.6625846441826501	3.8348129676867093	-0.3386105177321599	0.8045819935879864	-0.00728379529443396	0.008872808427075695	0.003204663840068048	-0.0014698109148671675	0.0033073147438534727	4.155597626983905	-0.2777450529181625	-0.06937558061312878	-0.2777450529181623	1.9597785963870984	-0.06136218311429867	-0.06937558061312889	-0.06136218311429865	1.3233733496165	-0.06429410804891826	-0.04894913752065642	-0.004227456560429882	0.033730286465697534	0.008398362862555185	0.011914326251994957	0.008398362862555188	0.011413700373410964	0.004444008442541757	0.011914326251994957	0.004444008442541756	0.026961651931888805
0.12500000000000003	-0.6444351792949369	1.790937822106272	-0.3643221392865745	-1.2757472976057125	0.17747442456071838	5.174302777455099	0.6192633064075052	-0.04593030530937037	-0.05391486893725691	0.6183601366035496	-0.04750251683272083	-0.05492234503175516	0.7326278006312527	-0.15532529068985565	0.6626692688018098	3.834617819970109	-0.3095140288768005	0.8166049835628704	0.0068710720899089845	0.008875638370767252	0.003318095685662403	-0.0015093028643574072	0.003122794338931212	4.155485515770286	-0.2778012420643213	-0.06897826789367711	-0.27780124206432105	1.9597751679358317	-0.061361183702041425	-0.06897826789367723	-0.0613611837020415	1.3233560122281165	-0.057948386924345466	-0.044108533188235245	-0.005177379435804376	0.0337279800141508	0.008396873191300972	0.01191236490708424	0.008396873191300974	0.01141301211902819	0.0044433820304260255	0.011912364907084243	0.004443382030426026	0.026961374260746598
0.13000000000000003	-0.658206270566438	1.798116186404594	-0.3546292436148214	-1.26597574740046	0.198605285218385	5.29532743380673	0.619279863615652	-0.04593792383971074	-0.05389922347910607	0.6183843393975692	-0.04756556475486268	-0.054937308811052375	0.7325765083313951	-0.1551997400386504	0.6627553848388686	3.834429600534717	-0.2804047085698757	0.8300525874335505	0.018721751896024992	0.008899451350229924	0.0033112619398861036	-0.0015237369821036752	0.003129170312441684	4.1553642260459736	-0.27786969800137584	-0.06856525784692247	-0.27786969800137523	1.9597737493553524	-0.06135734801494154	-0.06856525784692229	-0.06135734801494159	1.3233376823248406	-0.05520075921615961	-0.044549307203305945	-0.006222471474078024	0.03372565651536231	0.00839518640481766	0.011910280584450945	0.00839518640481766	0.011412193604897848	0.004442600474141326	0.011910280584450943	0.004442600474141325	0.02696101354947124
0.13500000000000004	-0.6808529680510239	1.8342090987293511	-0.3501960366931243	-1.28217919911837	0.1606090080539717	5.534344690859171	0.6192958380227853	-0.0459452208417131	-0.053884104222123544	0.6184004745935823	-0.04760759670295717	-0.05494728466391726	0.7325253881416495	-0.1550869064392886	0.6628382964034422	3.8342584470625574	-0.25352540748763425	0.8433466487720547	0.02869830732610966	0.008937321665118451	0.003194707053729223	-0.0014594308366760102	0.0030239246408633315	4.1552415117898684	-0.27794562717537363	-0.0681586310375252	-0.27794562717537324	1.9597742628536465	-0.06135165974873371	-0.06815863103752565	-0.06135165974873363	1.3233194388315261	-0.049565366962145724	-0.042586566797236686	-0.0068369224592963115	0.03372342850284282	0.008393414686576065	0.011908204994682247	0.008393414686576065	0.011411305229407984	0.004441735004054482	0.011908204994682245	0.004441735004054482	0.026960615406182765
0.14000000000000004	-0.6681106417935052	1.8749764798057362	-0.35575950090413516	-1.265252768137255	0.15311175878762678	5.7828351255812205	0.6193105904845191	-0.04595217518525935	-0.05386988075380121	0.6180480404220929	-0.04742225324160587	-0.05458069094691028	0.7324744994785768	-0.15499591724866618	0.6629158115853424	3.8341184573550313	-0.41891417081156046	1.95261763808421	-0.10845539907980294	0.005718690318110148	0.002950324703322971	-0.0013909033649749775	0.0028447555912173455	4.155115324528576	-0.27803194997584374	-0.06775991714599926	-0.2780319499758434	1.9597772369825206	-0.06134266476087021	-0.06775991714599913	-0.061342664760870344	1.3233011461637036	-0.03960999920450973	-0.03931259041662189	-0.007665385971524379	0.0337213324782474	0.00839151288676527	0.011906108854377508	0.00839151288676527	0.011410311406447247	0.004440727915032707	0.0119061088543775	0.004440727915032704	0.026960131356355964
0.14500000000000005	-0.6827844436802729	1.8714796846138853	-0.3454898090692879	-1.250357540532754	0.13686245049309526	5.960853668527093	0.6193239051504196	-0.045959182518798936	-0.05385883682510302	0.6178130843077667	-0.04729869093403838	-0.05433629513557244	0.7324328135567001	-0.15493867745551676	0.6629752482964593	3.834014880392938	-0.35409815811988166	1.960300457405891	-0.17828747712712298	0.007084264499229158	0.002662820492673492	-0.001401492827515579	0.002208835810471408	4.155017143863607	-0.2781304612895333	-0.06745702778703885	-0.278130461289534	1.9597890483746412	-0.0613339675292695	-0.06745702778703858	-0.0613339675292696	1.3232867044865695	-0.02654129923325112	-0.029287626940909826	-0.008771768834888845	0.0337199294327762	0.008389698017594151	0.011904713754034804	0.008389698017594155	0.011409284762363891	0.004439786200264007	0.011904713754034802	0.004439786200264006	0.02695993672442221
0.15000000000000005	-0.6719723017467847	1.8931574347063258	-0.3485080478945832	-1.2481391950619218	0.1281386721639346	6.008602319795198	0.6193335942921576	-0.04596601068893419	-0.05385442245569521	0.617656446898216	-0.047216316062326735	-0.05417336459468055	0.7324090400126403	-0.15491637225329283	0.6630067237333587	3.833929632878287	-0.3224085525360727	1.9623082593913406	-0.21291657347948376	0.00809651013749431	0.0019377830277660555	-0.001365647281690331	0.0008828976486004982	4.154973883153696	-0.27825049950500436	-0.06734646882770803	-0.27825049950500363	1.9598174231936565	-0.061325119811680096	-0.06734646882770813	-0.06132511981168004	1.323279773634285	-0.01641248165582692	-0.013944264022533837	-0.010843994832200327	0.03371990564536029	0.008388079857043863	0.011904666552567689	0.008388079857043861	0.011408208090408972	0.004438961181734445	0.011904666552567694	0.004438961181734448	0.0269602589900664
0.15500000000000005	-0.6552257922766032	1.9086707319982101	-0.3373199762716605	-1.2266848965352422	0.11332925707988162	5.96922074581767	0.6193380540154843	-0.045972990177942485	-0.05385640913154792	0.6175520219585153	-0.04716139948118564	-0.05406474423408588	0.7323980751194784	-0.15493381669836498	0.6630147600201374	3.833868306818917	-0.3088100052318924	1.9624793842178507	-0.23072275292169084	0.008835099405743872	0.0008919015398423454	-0.0013959058881179531	-0.0003973400913016566	4.154963446463197	-0.2784088592517785	-0.06739255742697627	-0.27840885925177833	1.9598631017909642	-0.06130984267219307	-0.06739255742697642	-0.061309842672193166	1.3232780562900104	-0.0039300879588356034	-0.000529040629087136	-0.014281382754044294	0.03372116895470009	0.008386335966832224	0.011905556009300851	0.008386335966832225	0.011406876750854474	0.004437937492872173	0.011905556009300855	0.004437937492872175	0.026960773808671696
