time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.4434678860970619	1.7280063543009985	-0.4674571254499982	0.012567619938413738	0.43409051183841196	6.440457646600196	0.6191583548323368	-0.045821386831442656	-0.05415445692568059	0.6196939859223087	-0.04571495096164717	-0.05478372967144616	0.73394654122968	-0.15759077769352298	0.6606720982476407	3.8365541772111	0.879013802615725	-0.009181346827127651	-0.11382821955418514	0.00897988657873712	-0.0006616442072928558	0.0005531179177345031	0.008381371758973211	4.159869231825968	-0.27765949541354296	-0.0817210502507823	-0.2776594954135433	1.9605611031504275	-0.06167541517309316	-0.08172105025078201	-0.06167541517309332	1.3239530365121215	0.04022310368950301	-0.10700590326911814	0.005259237139950528	0.03380794843732603	0.00842931224069136	0.012010476731040833	0.00842931224069136	0.01142410987707673	0.004468610056083787	0.012010476731040836	0.004468610056083787	0.027008762538460174
0.05499999999999999	-0.44271378423513813	1.7093615367333477	-0.46799701249880854	0.005919472574558937	0.4520329381955385	6.253876099521699	0.6191508819745072	-0.045816860544193094	-0.054114453310375725	0.6199832684095317	-0.045706866506714405	-0.05491691831090704	0.7337535377782072	-0.1575503362633922	0.6608960866439271	3.8368300899960195	0.8787645324449456	-0.017199746780599656	-0.13069633927231722	0.008997630484067185	-0.001497530427124311	0.000904280965997015	0.008000727046860175	4.159133906859894	-0.2776177545540981	-0.07974395700657158	-0.27761775455409815	1.9604080879098065	-0.061583697902774924	-0.07974395700657146	-0.061583697902774966	1.3238469787357179	0.043288724022093564	-0.11709326585715327	0.007514383820590087	0.03379526852712831	0.008424311485499675	0.011993276043949879	0.008424311485499677	0.01142240522195976	0.004463514496009894	0.011993276043949879	0.004463514496009894	0.02699924395494825
0.05999999999999999	-0.4066438029892153	1.592777541253751	-0.44777804845383185	-0.04319542100553686	0.4415108675619088	5.952179836388925	0.6191465186162322	-0.0458134351413399	-0.05406808797004534	0.6201761234010135	-0.04570147687009256	-0.05500571073721459	0.7335420353726935	-0.15750409507584526	0.6611418473940558	3.8371237881688125	0.8743674192291919	-0.0006910941917844249	-0.14479486069035882	0.008978876761308503	-0.0008762076880528429	0.0006839691805232333	0.009273056757121109	4.158339764550179	-0.2775789491170636	-0.07758496139826493	-0.27757894911706305	1.9602451004032473	-0.061488647756390104	-0.07758496139826476	-0.061488647756390194	1.323734708884937	0.04570003146418086	-0.12835648431672544	0.007553604683614214	0.03378146213629055	0.00841885805519838	0.011974792870438754	0.00841885805519838	0.011420546650580834	0.004458107728178301	0.011974792870438754	0.0044581077281783	0.026989179259973597
0.06499999999999999	-0.41330608693150117	1.580355948435871	-0.4453057917855209	0.005025816639506256	0.3193713382477756	5.809752720126213	0.6191443753821466	-0.045811588769036515	-0.05402029563239426	0.6203046933953347	-0.045697883779011336	-0.05506490568808629	0.7333180086158309	-0.1574608842665746	0.6614006109505046	3.8374189535128074	0.866497769214956	0.03305968747183505	-0.15523221706330825	0.00893585347160145	-0.00043250072361118843	0.00036802896444172885	0.00955845139820836	4.157509950004243	-0.2775749146202297	-0.07533745293568905	-0.2775749146202299	1.9600867809577447	-0.06138724951049014	-0.0753374529356892	-0.061387249510490224	1.323620611941067	0.04750315254844235	-0.13430130528744022	0.004601008154679231	0.03376734426288567	0.008412781923743382	0.011955806901627244	0.008412781923743383	0.011418312430593719	0.0044522880182334855	0.011955806901627244	0.004452288018233485	0.02697892084537185
0.06999999999999999	-0.3832869008665598	1.6865427773478578	-0.429598307479069	0.024234288845510793	0.2707391464336145	5.755730363183767	0.6191416665513392	-0.04581014772296654	-0.053968423798643396	0.6203904067248822	-0.045695488384957184	-0.05510436898866742	0.7330650824201943	-0.15741812045725853	0.6616911063993365	3.837736225781514	0.8536434057903336	0.08648522307351622	-0.16257180505518093	0.008875306897285029	-0.0005465371609289012	0.0002865647901769186	0.010374345324713059	4.156576617804873	-0.2776088398841172	-0.07284214794342776	-0.2776088398841166	1.9599213207185724	-0.06126748088008	-0.07284214794342797	-0.0612674808800799	1.3234968392077764	0.05278643782233038	-0.1499088648615541	0.001735772391482459	0.03375197759211773	0.008405562998335623	0.0119347713849074	0.008405562998335623	0.011415474015813628	0.0044454634415182345	0.011934771384907396	0.004445463441518234	0.02696749457672937
0.075	-0.4157110117043175	1.3619468268568	-0.3998854898123525	0.007966404867828167	0.1821965575595702	5.535964448157512	0.6191405983846813	-0.04581097983833149	-0.053916931437766845	0.6204475489445807	-0.045693891455587735	-0.055130677855721434	0.7328055680408443	-0.15737963827750645	0.6619876501143934	3.838043904714124	0.8370974663819867	0.14965459607672107	-0.16645235817134674	0.008822284079445014	-0.00021853806929508513	-0.00016813583967514867	0.010298445458085212	4.155627329750674	-0.2776830554276662	-0.07032103675349988	-0.27768305542766575	1.959765769819639	-0.061144237323553126	-0.07032103675350014	-0.0611442373235529	1.3233757170187481	0.05288755609261815	-0.15215022746984888	-0.0017814000057295085	0.03373675279118119	0.008397855498287955	0.011913702905653765	0.008397855498287954	0.011412293145098715	0.0044383521565233616	0.011913702905653764	0.00443835215652336	0.026956074867021475
0.08	-0.36628936910082793	1.6905593741782283	-0.42215062429757716	-0.030422271659600902	0.27180721194240837	5.685889806192271	0.619138240359089	-0.04581240507705464	-0.05386231142089645	0.6204856437577129	-0.0456928268360081	-0.055148217100424037	0.7325175027777386	-0.15733910978112614	0.6623160217430564	3.83837790528606	0.8137970220050705	0.22822624151965004	-0.1680262437802035	0.008785287848108938	-0.00047759073019838707	-0.0002871815233693191	0.010923965951328655	4.154571483455057	-0.2777822463065396	-0.06754133026547773	-0.27778224630654064	1.959598875061451	-0.061004990333220786	-0.06754133026547758	-0.061004990333220925	1.3232470133776704	0.05815661607001225	-0.16814730258472632	-0.003433623932047044	0.0337201637112332	0.008389168114538787	0.01189043016945476	0.008389168114538787	0.011408635259743536	0.004430334545374311	0.01189043016945476	0.004430334545374311	0.026943376762748803
0.085	-0.4190413419535888	1.414397901754669	-0.3895296093735678	0.10215013305735507	0.21716419619607163	5.600262199217807	0.6191370168586443	-0.04581511938035421	-0.05380818752543988	0.6205530218379378	-0.04566675531326976	-0.055129869189258975	0.7322190997241512	-0.15730978392469194	0.6626528668018574	3.8387095288047575	0.8346189632806587	0.2405012407684282	-0.1263779264741705	0.008910466130045057	-0.00025093839237815685	-0.0005452161728105152	0.01082473003761485	4.153487005434527	-0.27793740177690257	-0.0647186344533523	-0.2779374017769022	1.9594450823490688	-0.0608560832362269	-0.06471863445335259	-0.060856083236226835	1.323120391434597	0.06128248378814246	-0.17122913181077637	-0.008305537436406232	0.0337037284506135	0.008379699719916379	0.01186699221642477	0.008379699719916377	0.011404434312504758	0.004421763055094532	0.011866992216424767	0.00442176305509453	0.026930588782395053
0.09000000000000001	-0.382311525466831	1.5368987378073804	-0.41439747108097386	-0.13725683798482488	0.2443855393126397	5.5437536451128775	0.6191335389225354	-0.045819301769362164	-0.05375804731346974	0.6205979405580877	-0.04564937429811085	-0.055117637248482045	0.7319139469808367	-0.15728861668775085	0.662994921002708	3.8390381109158103	0.840526221979148	0.27432116463929435	-0.09268575064446173	0.009000922694373303	-0.0007020046447143406	-0.0008389862287645929	0.010027984279248772	4.152374376940101	-0.2781344953214276	-0.06186999672984185	-0.2781344953214286	1.9592998635071799	-0.060698743793501854	-0.06186999672984189	-0.06069874379350185	1.3229975363127182	0.06332098304774027	-0.17299516211378332	-0.01185778040255041	0.03368751252621638	0.008369681157571907	0.011843239733608213	0.008369681157571907	0.011399839908066011	0.004412714191798449	0.011843239733608207	0.0044127141917984485	0.02691746502903273
0.09500000000000001	-0.4181618719440939	1.580188840680984	-0.39565209067500023	0.17261277339944137	0.16387246076145712	5.750567575124854	0.6191314297338529	-0.04582630297979684	-0.05370709756360021	0.6206278863715211	-0.04563778695467158	-0.05510948262129765	0.7315951511282004	-0.15727628008607192	0.6633496111161842	3.839361766086502	0.8343692244960629	0.32572904640614603	-0.06312951579890806	0.009073730142714231	-0.00042867162603437727	-0.0014029868464416895	0.010189873991270903	4.1512210991043395	-0.27839332774458686	-0.05894770963976722	-0.27839332774458764	1.9591668694134545	-0.06053256902845517	-0.05894770963976746	-0.0605325690284551	1.3228764273805786	0.06571373371933004	-0.1781502981061922	-0.01716993081692475	0.033671305803816734	0.008358785891586916	0.011819063667228118	0.008358785891586914	0.011394661795584269	0.004403056989806526	0.011819063667228116	0.004403056989806526	0.026904098241330728
0.10000000000000002	-0.3749037748828713	1.447226817144812	-0.38974918151225085	-0.12951502023554884	0.13362820037193596	5.4244802250109405	0.6191309150373439	-0.04583531414836445	-0.053659720140199596	0.6206478502471433	-0.045630062059045406	-0.05510404620317486	0.7312797275303088	-0.1572772868336825	0.663697080865535	3.8396680719160656	0.8193888540196039	0.3848880048648059	-0.036227586024808286	0.009140824469706505	-0.00010949128946268686	-0.0018049484038988699	0.009475396821627078	4.150089491711454	-0.27870258772118706	-0.05611129709527918	-0.2787025877211875	1.9590546000054205	-0.060365802581520106	-0.0561112970952788	-0.06036580258152028	1.3227635425808963	0.06626604623524894	-0.17321521660617767	-0.02179796589984613	0.033656007835179955	0.00834755938014973	0.011795817311539652	0.008347559380149725	0.011389147837546904	0.004393284951881105	0.011795817311539648	0.004393284951881106	0.02689125226034795
0.10500000000000002	-0.43584921225467954	1.551017040241433	-0.417655024031414	0.07380073845926735	0.21711802180256154	5.609359114360339	0.6191289910867515	-0.04584554912568101	-0.05361300408454352	0.6206611594975582	-0.04562491212862796	-0.05510042192442619	0.7309494026055214	-0.15728347621076774	0.664059394137067	3.839980484489648	0.7948626593955344	0.45440971255871754	-0.011404055046892621	0.009222156446525229	-0.0003919092215473039	-0.0020500078288846796	0.009343102238016723	4.148902316830887	-0.2790518861564577	-0.05316820925299885	-0.27905188615645776	1.9589456336337927	-0.06018839419834442	-0.05316820925299816	-0.06018839419834453	1.3226519183023129	0.06946015411553264	-0.1800504216945708	-0.025055774949655444	0.033640415074737966	0.008335596331049425	0.011771649994916696	0.008335596331049426	0.0113831843174572	0.004382875339172306	0.011771649994916696	0.004382875339172305	0.026877789951793907
0.11000000000000003	-0.38790748455019836	1.4450966393606621	-0.44085262768011085	-0.11101297842872457	0.297550909344154	5.36170981577275	0.6191246254987796	-0.04585676096739777	-0.05357501881074986	0.620670032331168	-0.045621478841682994	-0.05509800573859345	0.7306337468214312	-0.15730431090725422	0.664401747270182	3.840267271037559	0.7653237031485289	0.5220681687216613	0.012394124873278406	0.009315445600446698	-0.0008795138555561218	-0.0022452110297372973	0.007596935936654728	4.147765508001831	-0.2794411104906513	-0.05041162980411411	-0.2794411104906511	1.9588592901137085	-0.06001138676168831	-0.05041162980411397	-0.06001138676168823	1.322551525347235	0.06836771711953224	-0.16875000652621577	-0.0288513569107115	0.03362632040525723	0.008323646647217261	0.011748927805245545	0.008323646647217261	0.011377039351392563	0.004372511499616779	0.011748927805245547	0.004372511499616781	0.02686494082343331
0.11500000000000003	-0.4029661755002499	1.4794430516075616	-0.4527539868215493	-0.06377859820047038	0.4444588199292741	5.46521322766163	0.6191175149277226	-0.04586818160547135	-0.05354194171974447	0.6206759475535746	-0.04561918998371968	-0.05509639494803829	0.7303151090487363	-0.15732862628912808	0.6647462258976042	3.8405517880251336	0.7300790051572021	0.5915429760765271	0.034564729592088575	0.009436482983684378	-0.0014286399870370523	-0.0022870695311318656	0.006615291272510794	4.1466114731676305	-0.2798499886567285	-0.047647346919364474	-0.27984998865672905	1.958777371820942	-0.05982923604487281	-0.04764734691936448	-0.059829236044872856	1.3224560151565306	0.06911438460584603	-0.16946249644935452	-0.030483989533130876	0.03361241397690404	0.008311447222096846	0.01172600165619396	0.008311447222096846	0.011370708357483328	0.004361873002055335	0.011726001656193962	0.0043618730020553356	0.02685183152475633
0.12000000000000004	-0.36093828918828486	1.504894566161915	-0.4683163759684001	-0.12202134185812215	0.4057666928010589	5.400618062666665	0.6191101945419755	-0.04588054432238198	-0.05351166238832313	0.6207541882248915	-0.045434660434262295	-0.05502800757550184	0.7299978923159299	-0.15735917796410342	0.6650873373661251	3.840825420842021	0.45414632608532435	0.7313186141705785	0.012929534873521187	0.008779276476896672	-0.001470495155945604	-0.0024754848460380304	0.006055726177974157	4.1454645480781105	-0.28028689389752137	-0.044927474360248944	-0.2802868938975216	1.9587066075781367	-0.059646120495318616	-0.04492747436024909	-0.059646120495318665	1.32236676296108	0.0689888941308937	-0.1670996597639316	-0.033020440859501454	0.03359902729069053	0.008299059262330212	0.01170348881406817	0.008299059262330214	0.011364189821702217	0.004351127237910579	0.011703488814068167	0.004351127237910576	0.026838901255842783
0.12500000000000003	-0.4091653551037237	1.4317443637588694	-0.4508458626587958	-0.08842603306309939	0.45629160241198596	5.422155533361527	0.619105754619868	-0.04589429263335654	-0.053483527440807394	0.620806348672436	-0.045311640734624056	-0.05498241599381102	0.7296896890112677	-0.15739575250589172	0.6654168128652475	3.8410817533923387	0.19879719892083064	0.8291168577302706	0.0004084481858085869	0.008715477800128428	-0.0008940078987523928	-0.002752407122515724	0.005626844050850954	4.144360246938047	-0.2807417449713788	-0.04231680925394766	-0.2807417449713788	1.9586503427423665	-0.059470649889594746	-0.04231680925394764	-0.05947064988959497	1.3222858149962433	0.06736112296335786	-0.1606492748005491	-0.03486793048265639	0.0335864366584825	0.00828681475050406	0.01168214510813138	0.00828681475050406	0.011357671109988178	0.004340674227322831	0.011682145108131379	0.00434067422732283	0.026826718512598182
0.13000000000000003	-0.3973483069268343	1.4604372453366696	-0.46970367709527133	-0.13072957498518092	0.33707052142018984	5.379505105780151	0.6191008027865734	-0.04590848357425226	-0.053460725047807335	0.6208411223041324	-0.04522962760153189	-0.05495202160601729	0.7293937620924168	-0.15743822372013422	0.6657311360695998	3.841331996196665	-0.004547807210846411	0.8884320283290243	-0.004175363120386192	0.008996469456833363	-0.0009959689034735103	-0.0028406992992810855	0.0045603449026779	4.143297882088066	-0.2811913374535772	-0.03982196967742386	-0.2811913374535774	1.9586012553910666	-0.05930268031800263	-0.03982196967742425	-0.059302680318002586	1.3222132636783916	0.06711710428336824	-0.1528972020278564	-0.03455632146002034	0.03357457166537905	0.008274983186770892	0.011661747223884434	0.008274983186770894	0.011351341119909587	0.004330592857502311	0.011661747223884434	0.00433059285750231	0.026815026931609535
0.13500000000000004	-0.39500039111330115	1.521211090626013	-0.46008117381257124	-0.04152482299086069	0.3892795451878957	5.427778379519828	0.6190967750813061	-0.045923113986391706	-0.053442966271278106	0.6208643047252633	-0.04517495217947043	-0.05493175868082132	0.7291123691168562	-0.15747534635099242	0.666030531201416	3.84155231900146	-0.1509143190650048	0.9260125611785128	-0.0028103794377914004	0.009418263863207358	-0.0008106470781143809	-0.0029283208244583487	0.0035516345060274557	4.142291212218441	-0.28163543173029504	-0.03746861008692338	-0.2816354317302953	1.9585617225179868	-0.05914464906679311	-0.03746861008692351	-0.059144649066793	1.3221490957120658	0.06045184897405754	-0.14537193550024918	-0.034427516269350075	0.03356355435068814	0.008263636996002178	0.011642616802180844	0.008263636996002173	0.01134523168611184	0.00432100169039259	0.011642616802180844	0.004321001690392592	0.02680407396023262
0.14000000000000004	-0.40186815025617695	1.4013149066002593	-0.4655163839206797	-0.15576313166668543	0.44767828385631453	5.340984246184391	0.6190908006726685	-0.045936273874799705	-0.053434334979403426	0.620879759672684	-0.04513850189809614	-0.054918250064024156	0.7288565655412023	-0.15750957658156622	0.6663023639103934	3.8417441942279877	-0.2535982505396114	0.95202517218228	0.0014977918039461389	0.009854389953357797	-0.0011991980951199068	-0.0026338508150930825	0.00172615798304652	4.141371122785508	-0.2820525986414773	-0.03534528869529742	-0.28205259864147647	1.958530639720936	-0.05899806556551732	-0.035345288695297364	-0.05899806556551744	1.3220945487932125	0.053859064428156744	-0.13172842722749106	-0.032494615519415466	0.03355379773166467	0.008253198725867565	0.01162525911841735	0.008253198725867567	0.011339567286803711	0.004312137561953056	0.01162525911841735	0.004312137561953056	0.02679402978031348
0.14500000000000005	-0.3810338846737695	1.4437790835631088	-0.492117183327391	-0.12387825818544133	0.47157090277359515	5.263113667787561	0.6190822511263405	-0.04594831904354313	-0.053437749193288066	0.6208900629709644	-0.04511420171051328	-0.05490924431949249	0.7286353746376666	-0.15754474670989735	0.6665359282219838	3.8419001854480905	-0.636317615827267	1.896011073564565	0.014641944098543552	0.0052453999742285325	-0.0017132844908082302	-0.002410451164088617	-0.0006829114450783106	4.140568625735075	-0.2824422940410434	-0.033537458881872116	-0.2824422940410431	1.9585128262428508	-0.05886628330847953	-0.0335374588818718	-0.05886628330847966	1.3220503871102833	0.04651739229356306	-0.11248403935214615	-0.030658511014953586	0.033545799820327425	0.00824389327879104	0.011610321452304334	0.00824389327879104	0.01133443314418048	0.004304204215923826	0.011610321452304336	0.004304204215923826	0.026785212666027586
0.15000000000000005	-0.3771576999854707	1.4308641500869985	-0.4679816353570722	-0.12773984482673367	0.5077113797682574	5.22913329484987	0.6190772925479068	-0.04596029515979572	-0.05344476838863796	0.6208969318364848	-0.04509800158545803	-0.05490324048980486	0.7284336870420872	-0.15757658797791138	0.6667488151496858	3.8420347086394644	-0.7141555043898457	1.867941874674237	0.027271282169554607	0.005598717304443591	-0.000994625134950678	-0.002396363383596331	-0.0014038934833027518	4.139845969878517	-0.28280693469245444	-0.0319003374553565	-0.2828069346924536	1.95850259516192	-0.05875032482993462	-0.03190033745535612	-0.05875032482993457	1.3220129107932348	0.041242528854941896	-0.10232530614116843	-0.02891127061142198	0.033538622929472496	0.008235378820216882	0.011597075136838202	0.008235378820216882	0.01132972311231583	0.004297088891008782	0.011597075136838202	0.004297088891008782	0.02677752636555034
0.15500000000000005	-0.37500531983737506	1.3248723750157	-0.46771398086429555	-0.15155964822606738	0.425720226951033	5.03019208178409	0.6190751973965156	-0.0459721815550691	-0.053456279849002905	0.6208726823003086	-0.04509548654771163	-0.054766120896681404	0.7282571901531887	-0.15760304402533917	0.6669353383230863	3.842139041209306	-0.8448432706092246	1.8070492719543927	0.1441787707409797	0.00502582849840851	-0.0004213831807789339	-0.002378109825073896	-0.002302322392774928	4.139221244765572	-0.28314077160687223	-0.030482737296314365	-0.28314077160687257	1.958500827722852	-0.05865250282621497	-0.030482737296314222	-0.05865250282621511	1.3219825212837957	0.03379698431510914	-0.08935842471053052	-0.026750704652769713	0.03353251936723713	0.008227849292978791	0.011585841536368031	0.00822784929297879	0.011325533108997943	0.00429093834523405	0.011585841536368028	0.004290938345234048	0.026771106256899383
