time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.5314988296778077	2.051629990548425	-0.12136920139140914	-0.11419790090111284	0.7133058909389518	5.697495087223732	0.6191449068440964	-0.045809729029415935	-0.05448790734361064	0.6188193862989598	-0.045589882250532704	-0.054543634172097684	0.734943349223555	-0.15777687377410712	0.6595185604167128	3.8352671932758047	0.3807511374176325	0.1735602697048344	-0.18555943918857537	0.006483992925017324	0.003718697472524463	-0.0008839188763937985	0.0024509562333771455	4.163450286408435	-0.2776460668642451	-0.09161905774882081	-0.2776460668642452	1.961247406583717	-0.06215386689613633	-0.09161905774882093	-0.06215386689613636	1.324544406229553	0.0008937168099477058	-0.01667756548738545	-0.0009809015334385704	0.03387120395907249	0.008457783862638606	0.012092170533606925	0.008457783862638605	0.01143506297260714	0.004495142880304889	0.012092170533606927	0.0044951428803048895	0.027051379106783437
0.05499999999999999	-0.529891544807148	2.0196482655142014	-0.1127012864450609	-0.10549650548102377	0.6907292083154891	5.828825405340011	0.6191673976448591	-0.045814908793194886	-0.05446837054336271	0.6187979678726974	-0.04557283090696804	-0.05454464671519905	0.7348917884679245	-0.15775907228473154	0.6595802713501038	3.8353077479324575	0.4095028816543872	0.20696295710735868	-0.2008053855521161	0.006670436188975017	0.004497902663781279	-0.0010359693151479109	0.003907498269559663	4.163331411107079	-0.2776585973533904	-0.09111633754541378	-0.2776585973533904	1.961228815967568	-0.062161084638225374	-0.0911163375454139	-0.06216108463822541	1.324516130758705	0.004956072594567142	-0.03163162892485702	-0.0007909967398828508	0.03386779323198217	0.008456571922787702	0.012089734550150801	0.008456571922787705	0.011434703795818188	0.004494869464792163	0.012089734550150801	0.004494869464792162	0.027051230036991353
0.05999999999999999	-0.5533412130291185	2.016389298613087	-0.09172779079474783	-0.10773489890883127	0.6739573475282461	6.0431881037424935	0.6191902884133615	-0.045820142537002395	-0.05444670605274143	0.6189410948545999	-0.0455107000554579	-0.05458247530584343	0.7348268504053316	-0.15773923300213993	0.6596573612833234	3.835365435492314	0.1334655619229526	0.3282516569949688	-0.2844626917033623	0.00646998527463827	0.0045777722491879376	-0.0010467849592811144	0.0043330425572622	4.1631647260937354	-0.2776727930044648	-0.09048053893945955	-0.2776727930044644	1.961201590359902	-0.06216283812509729	-0.0904805389394599	-0.06216283812509731	1.3244800375939756	0.007851031695916501	-0.03955203634100582	-0.0007140487434096605	0.03386353771608096	0.008454979747445272	0.012086217370215497	0.008454979747445274	0.011434200102508667	0.004494262977428084	0.012086217370215497	0.004494262977428084	0.027050525689425668
0.06499999999999999	-0.5423162139872119	2.0597654407635444	-0.07694557434796608	-0.08633389445590797	0.5997004380892286	6.167301602221321	0.6192098232164589	-0.04582517522190643	-0.05442921920502933	0.6190365128425351	-0.04546927948778451	-0.054607694366272726	0.7347623613069297	-0.15772694962267922	0.6597321287987947	3.835425501997642	-0.08238023128347577	0.40186915734398027	-0.3260325980700396	0.006775093220770894	0.0039066056384058235	-0.0010065897739156807	0.0034974778010518712	4.162990890013958	-0.2777024355749118	-0.0898637477315707	-0.2777024355749124	1.961177969191763	-0.062158269787926636	-0.08986374773157037	-0.06215826978792666	1.324444615556282	0.010036049885670108	-0.03795153399174355	-0.0020421261684084565	0.033859549662501674	0.008453198295104191	0.012082633291145065	0.008453198295104191	0.01143353340105878	0.004493406240136219	0.012082633291145064	0.00449340624013622	0.027049606184239045
0.06999999999999999	-0.5301492052026494	2.026571826423102	-0.06883911499382123	-0.052283565457573386	0.5429096965304568	6.121203405823176	0.6192303251600725	-0.04583095843433749	-0.054413077428439115	0.6191001248344918	-0.04544166577600223	-0.05462450707322559	0.7347005411510205	-0.15771885993645088	0.6598029069750634	3.8354754513776355	-0.22741638665541933	0.44640201002227897	-0.34439574065150474	0.0071836380829955575	0.0041000667573069995	-0.0011566889125693577	0.0032284760034506014	4.162831477816399	-0.27775092100949694	-0.0892921376231101	-0.27775092100949617	1.9611628943445987	-0.062154201767808455	-0.08929213762311036	-0.062154201767808566	1.3244117949266734	0.009409260950634405	-0.035435524450374074	-0.0038078195780045874	0.033855965191022123	0.008451328375263694	0.012079522476476394	0.008451328375263694	0.011432755405230026	0.004492554222624301	0.012079522476476394	0.004492554222624301	0.027048964168820935
0.075	-0.5261084647800542	2.037820439953489	-0.08450793742921489	-0.08663179619973574	0.5693047354348988	6.002933938675873	0.6192548567586731	-0.04583963610790126	-0.054395322489670606	0.6191425328291298	-0.04542325663481403	-0.05463571554452757	0.7346394772324816	-0.15770822054606443	0.6598734391258525	3.8355059666889044	-0.3223626644955824	0.4782570137973625	-0.3521327022593622	0.007551468082943063	0.004905997007232615	-0.0017355639642937836	0.0035511636291375367	4.162688427794029	-0.27781862042152544	-0.08874519034593419	-0.27781862042152605	1.9611564453644954	-0.062155665472707955	-0.0887451903459341	-0.06215566547270804	1.324380980951798	0.0058754772983941874	-0.034907690570249665	-0.00563600060105623	0.03385262137350977	0.008449389035525959	0.0120769364839057	0.008449389035525959	0.011431903501890247	0.004491847336116563	0.0120769364839057	0.004491847336116564	0.02704877230172407
0.08	-0.520242105843263	2.0242215130125443	-0.09046982822451555	-0.07704077566597785	0.5927663395715074	5.835603354429154	0.6192855293050308	-0.04585040924575129	-0.05437189143781088	0.6191708048255549	-0.0454109838740219	-0.054643187858728966	0.734566708216244	-0.15769444556118825	0.6599577357827553	3.8355339698516504	-0.38636172854752404	0.5073296610091732	-0.35348848233108515	0.00786854491091565	0.006134055593738009	-0.002154661726437688	0.004686482349127707	4.162523211742335	-0.277908410380207	-0.08810321234282945	-0.2779084103802066	1.9611522757065305	-0.062158161871665264	-0.0881032123428295	-0.06215816187166517	1.3243448529435866	0.005503606122529757	-0.041538623591943664	-0.007566188948834896	0.03384874138658446	0.008447011554908707	0.012074038706924547	0.008447011554908708	0.011430830107392473	0.00449101091994949	0.012074038706924542	0.00449101091994949	0.027048692314956328
0.085	-0.5045694291600076	2.02450870669839	-0.11112614371314157	-0.1229796153071988	0.6914352791923023	5.676339438696135	0.6193168133483227	-0.045861606276725975	-0.05434445756521242	0.6191896528231717	-0.04540280203349384	-0.054648169401529896	0.7344769137232339	-0.15767828798061156	0.6600615279707619	3.835579989095842	-0.4314484711672015	0.5371652598926141	-0.3510554185208556	0.00815169452310522	0.006256158314742633	-0.00223947796581018	0.00548705815830215	4.162297952877936	-0.27800636495531295	-0.08729821442281875	-0.2780063649553124	1.9611389704554745	-0.06215311767387524	-0.08729821442281853	-0.06215311767387536	1.324299314790871	0.008684118056498514	-0.0514517290127485	-0.008012322021484249	0.03384386846337132	0.00844409487839332	0.01206982254698529	0.00844409487839332	0.011429524780412216	0.004489713909452118	0.012069822546985291	0.004489713909452119	0.027047927027071744
0.09000000000000001	-0.5252690498077613	2.032260441418021	-0.11143956388770428	-0.11191656511727721	0.6645603448824619	5.720943335071591	0.6193451101230785	-0.04587265033726079	-0.05431345179230436	0.6192022181549164	-0.04539734747314178	-0.05465149043006407	0.7343593897704342	-0.157655720146557	0.6601976677943251	3.83565433987206	-0.4637534695317156	0.571633289263847	-0.3454693296673502	0.00842551924697622	0.005658315143233427	-0.0022089871750720523	0.0062013929962156066	4.161962445989107	-0.2781137970369758	-0.08622326175373039	-0.27811379703697553	1.9611072250501944	-0.062131243238354034	-0.0862232617537306	-0.062131243238354034	1.3242381935545133	0.0130913728780498	-0.06804300714393484	-0.008291206926639575	0.033837377416271464	0.008440288951045592	0.012063110105659086	0.008440288951045592	0.011427833793464659	0.004487507256519575	0.01206311010565908	0.004487507256519573	0.02704566055539523
0.09500000000000001	-0.5441988284404198	1.9587989297270403	-0.10923897884581117	-0.14415874646577834	0.6715240859189516	5.7231583721918025	0.619370401027601	-0.04588416830223829	-0.05428148820383072	0.6192279201261607	-0.045219610899238566	-0.05454649556135078	0.734222117411206	-0.15763548066282942	0.6603551601527803	3.8357478858836274	-0.48044336026192713	0.6100795844765594	-0.3687333841486709	0.00876918326906585	0.005056823005768177	-0.00230388587731514	0.006392915131255267	4.161547299934639	-0.27824716606934746	-0.08497417924969022	-0.27824716606934746	1.9610680653602905	-0.06209415833833711	-0.08497417924969006	-0.062094158338337126	1.3241670731955373	0.017789182139503795	-0.07850702632697075	-0.010194070980351256	0.033829993752551725	0.008435656601308347	0.012054727651596753	0.00843565660130835	0.011425704866316206	0.004484494434989904	0.01205472765159676	0.004484494434989905	0.02704231460607429
0.10000000000000002	-0.5217293201448276	2.0158463706063774	-0.11767414307022328	-0.12201221732413815	0.6879783128430059	5.852646843711171	0.6193926031457462	-0.04589563502767052	-0.05424904595922381	0.619245054773657	-0.045101119849969756	-0.054476498982208583	0.7340729209824322	-0.15762416004905216	0.6605237095283943	3.8358602238476607	-0.4947744128311631	0.6468409702416689	-0.38029254876295326	0.009080933162696508	0.004438872965397281	-0.00229374689036476	0.0064886027965998325	4.16108080638577	-0.2784050930322214	-0.0836288268952581	-0.2784050930322211	1.9610266003051926	-0.0620444983824725	-0.08362882689525843	-0.06204449838247248	1.3240905140914268	0.023540187822991387	-0.08361254931467017	-0.012106971025925783	0.03382220728108113	0.008430410984816483	0.012045321118209393	0.008430410984816485	0.01142321586758874	0.004480857840845573	0.012045321118209391	0.004480857840845572	0.027038230985049923
0.10500000000000002	-0.49095823476073225	1.894045409057752	-0.10778627870873529	-0.1417891768481597	0.6973336213875506	5.750844264039172	0.6194140612929804	-0.04590739973186564	-0.05422009860536873	0.6192564778719878	-0.045022125817123865	-0.054429834596113565	0.7339346944823163	-0.15762290441960125	0.6606775947748482	3.835953646594846	-0.506162010879355	0.677835908836268	-0.38443289789590585	0.009338984131356002	0.004290340392512521	-0.0023533048053299907	0.005789610690440222	4.160655049789483	-0.27859009242197336	-0.08242147092239287	-0.278590092421973	1.9610014304039314	-0.06199500474499497	-0.08242147092239309	-0.06199500474499504	1.324021764208861	0.02252818808864366	-0.07535509179377066	-0.014730159342554618	0.03381549420666254	0.008425190243489058	0.012037047647953053	0.008425190243489058	0.011420602919794723	0.004477284116699996	0.012037047647953054	0.004477284116699995	0.02703468203553195
0.11000000000000003	-0.5034506052233475	1.9501582865560587	-0.12396006114061177	-0.1636667454272476	0.7389002806905726	5.675304267739806	0.619436460582198	-0.0459201830247184	-0.054194062345765306	0.619264093270875	-0.044969463128559956	-0.054398725005383626	0.7338070745029263	-0.15763212286037465	0.6608171390422529	3.836024136968704	-0.5154452754462655	0.7041685568452273	-0.3829796791191587	0.009551103111282423	0.004478790231064009	-0.0025569846767066304	0.005207397020919227	4.160274733253134	-0.27880939563600055	-0.08135599629718894	-0.27880939563600093	1.9609956941103752	-0.06194694940466041	-0.0813559962971888	-0.061946949404660466	1.3239606576228664	0.02105148918439602	-0.0670884237950226	-0.0180519491451043	0.03380990147035276	0.008419936077757111	0.012030082597522262	0.008419936077757111	0.011417821500945169	0.0044738012176003695	0.012030082597522258	0.004473801217600369	0.027031842839981116
0.11500000000000003	-0.5017728982526931	1.9294234033944353	-0.10141532920582512	-0.12362830918902037	0.6530935727021845	5.469616021254066	0.6194601272497815	-0.045933926527516045	-0.05416966787849134	0.6192691702034665	-0.04493435466951731	-0.054377985278230186	0.7336884844994389	-0.15764942763444204	0.6609446767161752	3.8360684128714575	-0.522775345363427	0.727063750920195	-0.377232380478692	0.009724879599844204	0.004732436300435963	-0.002748999412632555	0.004879044489704553	4.159935591992383	-0.2790653843346416	-0.08041979977080807	-0.27906538433464034	1.9610091611879357	-0.06189951625515073	-0.0804197997708084	-0.061899516255150576	1.3239060486028464	0.018607726681203984	-0.05999900708291743	-0.021574818328407474	0.033805355129479076	0.008414581909919118	0.01202433967213189	0.008414581909919115	0.01141483640833178	0.004470360570092056	0.012024339672131889	0.004470360570092057	0.027029678149318843
0.12000000000000004	-0.4716777925030779	1.903637407389827	-0.0938770293019604	-0.1163585870535038	0.6264796872665694	5.279107406622478	0.6194843306127327	-0.04594865044742569	-0.054146226609879854	0.619272554825194	-0.04491094903015555	-0.0543641587934613	0.7335730918282791	-0.15766457920650473	0.6610691336079269	3.8360823405985798	-0.5269175787855117	0.7489434822354242	-0.36826021990420627	0.00987169230254295	0.004839839385000607	-0.002945077161812087	0.004688404590126072	4.159613609088325	-0.27935220811634476	-0.07954876595100056	-0.2793522081163448	1.9610353320615959	-0.06185067942505357	-0.07954876595100023	-0.061850679425053796	1.3238545846606704	0.013413508613695023	-0.057769997857926345	-0.024455705781984128	0.03380141908387851	0.008409030723746042	0.012019211415553456	0.00840903072374604	0.011411640721571383	0.004466834830304889	0.012019211415553455	0.00446683483030489	0.027027828860298034
0.12500000000000003	-0.4543441589912378	1.9450437539616858	-0.0873710076809067	-0.10766670003859113	0.5740495615131602	5.24532445548484	0.6195066909414926	-0.045963532982172095	-0.05412172025911921	0.6192748112396793	-0.04489534527058106	-0.05435494113694878	0.7334489860226661	-0.15767249423825588	0.6612049375670225	3.836085890672176	-1.0552581448045975	1.542365324383136	-0.7124003787972177	0.005015405696701839	0.004471129100757042	-0.0029768657883714063	0.004901390898253645	4.1592563776569484	-0.27965687348296886	-0.07861033676799102	-0.27965687348296886	1.9610602208021808	-0.061793642829489	-0.07861033676799116	-0.06179364282948896	1.323799351511382	0.010680825055650524	-0.06334980269586604	-0.025889593368030532	0.033797200043576316	0.008403050105206727	0.012013386068452089	0.00840305010520673	0.011408194681934639	0.004462884787954389	0.012013386068452089	0.004462884787954389	0.02702548634842768
0.13000000000000003	-0.4662348056010729	1.8793878471829106	-0.0768690537818253	-0.09134450008730821	0.5458964535664443	5.22167443905577	0.6195293184247783	-0.04597904551331872	-0.05409560214175825	0.6191842064716098	-0.04476951836959056	-0.05421639424834596	0.7333170676430719	-0.15767335391720025	0.6613510352058636	3.836072037905751	-0.971049838706203	1.5973302050311848	-0.7110364018465548	0.00506578117126987	0.004524456375229232	-0.003102924985761011	0.005223738886475588	4.158874598420224	-0.2799872491653633	-0.07762252017567717	-0.2799872491653632	1.961088418412507	-0.06173056329025765	-0.07762252017567746	-0.06173056329025753	1.323741360063182	0.006903461400026609	-0.06820114346814972	-0.028115341501402942	0.03379283723649246	0.008396616040704024	0.01200718963037217	0.008396616040704023	0.011404464849356727	0.004458583406799141	0.012007189630372167	0.00445858340679914	0.0270229247645795
0.13500000000000004	-0.4820549931905109	1.8620089467243497	-0.10068856673711568	-0.13807099056297356	0.6180791866813623	5.299384651154817	0.6195500280560131	-0.04599485230547967	-0.05407222084270849	0.6191238032928967	-0.04468563376893023	-0.05412402965594416	0.7331908263286968	-0.15766197843173563	0.6614936981895091	3.836017470088266	-0.8973642452398196	1.6451953078075399	-0.6986011220482984	0.0051266816630704095	0.004140993129554243	-0.003161757375703009	0.004676346678001089	4.158510575924509	-0.28033250992713116	-0.07670977024182046	-0.28033250992713094	1.9611246089489651	-0.061666244912477505	-0.07670977024182075	-0.06166624491247736	1.3236872995646658	-0.002464962801042414	-0.06626465812681002	-0.029572851361677654	0.03378907411368053	0.0083901839479771	0.012001486498963853	0.008390183947977104	0.011400659959036575	0.004454256976643852	0.012001486498963853	0.004454256976643851	0.027020509097977197
0.14000000000000004	-0.48531516584730094	1.867917450119306	-0.09133826172746921	-0.14377991954333752	0.6407851399434915	5.357082259527169	0.6195700789658944	-0.046010753660808756	-0.05405259130651109	0.619083534507088	-0.04462971070182334	-0.05406245326100962	0.7330784916582771	-0.15763042820848647	0.6616257047385891	3.8359001074259	-0.8269536221637679	1.6890342565055902	-0.6806498129241413	0.005178743381986144	0.0040094487798048245	-0.0031805931918565244	0.00392598276747272	4.158198437127881	-0.2806845121458678	-0.07594885915147084	-0.2806845121458682	1.9611728706179585	-0.06160668898162655	-0.07594885915147064	-0.06160668898162662	1.32364120747656	-0.017578396435383427	-0.060850517936105165	-0.0305110304456009	0.03378632271946166	0.008384074032549425	0.011997012270666045	0.008384074032549427	0.011396940945566125	0.00445022792503773	0.011997012270666048	0.004450227925037731	0.02701870950844733
0.14500000000000005	-0.46835557950719764	1.8822817209547846	-0.11773789700843813	-0.17016186907839675	0.7057652964738472	5.339500300826186	0.6195901013031176	-0.04602685458596145	-0.05403746414912049	0.6190566886498823	-0.0445924286570854	-0.05402140233105341	0.7329847675300493	-0.157585770745104	0.6617401721428066	3.835720417589533	-0.7586209939058574	1.729049372328903	-0.6594355858503063	0.005211892484114432	0.004003939684657799	-0.0032204206238434846	0.003025498333354466	4.1579579123251325	-0.28104913857765396	-0.07539229112164648	-0.2810491385776546	1.961238770447687	-0.06155348875927163	-0.07539229112164614	-0.061553488759271545	1.3236052286440694	-0.03118706198589665	-0.05166198451022566	-0.032078040088523115	0.03378493956528018	0.008378352518266904	0.011994265038693103	0.008378352518266905	0.011393305355042597	0.004446595042893887	0.011994265038693103	0.004446595042893887	0.027017821650928954
0.15000000000000005	-0.46457155862566885	1.878294249452098	-0.10273323678975035	-0.1530409257392124	0.6804876934676152	5.332746173232421	0.6196112901798596	-0.046043910933281695	-0.0540256250370295	0.6190387914117452	-0.04456757396059344	-0.05399403504441564	0.7329058052714762	-0.15753720449378186	0.6618391872650435	3.83549467094125	-0.6930766824155323	1.7654034130773677	-0.6347977252191038	0.0052296780038739495	0.0042373526604264425	-0.003411446092896276	0.002367893524436282	4.157778438333736	-0.28143508405894047	-0.07500756386797026	-0.2814350840589405	1.9613229126226235	-0.061505724655979116	-0.07500756386797056	-0.061505724655979026	1.323577440423534	-0.039880899828768177	-0.04325167759412049	-0.03435963147249023	0.033784759676269996	0.008372844451707426	0.011993071745711674	0.008372844451707424	0.011389658645114209	0.0044432636160098606	0.011993071745711677	0.004443263616009862	0.02701780251675012
0.15500000000000005	-0.46869194116221313	1.8849430897184591	-0.11360207110446613	-0.16444268268946305	0.6625799430628603	5.296417936568612	0.6196316429683584	-0.04606083149395085	-0.054017220329064204	0.6190268599196537	-0.044551004162932145	-0.053975790186657276	0.7328405970391904	-0.15749130029879857	0.6619223139171517	3.8352447445627362	-0.6319706014152702	1.797423049534646	-0.6081579828310117	0.005235258037974405	0.004070209458582787	-0.003384246509154556	0.0016809936255014308	4.157648488092442	-0.2818302743322667	-0.07477097457545404	-0.28183027433226643	1.9614194110976138	-0.06146108467432808	-0.07477097457545392	-0.06146108467432813	1.3235565564888716	-0.04367572567457095	-0.03481323868073684	-0.03545059167455478	0.03378557835620409	0.008367598021592962	0.01199306607365499	0.008367598021592962	0.011386058414785351	0.004440169980829293	0.011993066073654992	0.004440169980829294	0.02701836942868424
