time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.049999999999999996	-0.38958257008593944	1.5957336093148633	-0.4614884910083824	-0.09554058543319106	0.5527539203506912	5.802353127402452	0.6191380098815047	-0.045830615862120616	-0.054413318169540974	0.6191845157267466	-0.045684790309263146	-0.05461024959907852	0.7349062537125959	-0.157853947357379	0.6595414540101415	3.835158965107633	0.02244433975431792	0.9884529762148714	-0.14985648275919253	0.006614718800176599	0.0005736579824843799	-0.000356910846229971	0.0006942836174533885	4.163338916646186	-0.2780921336398677	-0.09168668075288214	-0.27809213363986796	1.9613474487755047	-0.06206458612618706	-0.09168668075288199	-0.062064586126186996	1.3245273474786783	0.004541362531086685	-0.008769812462877969	-0.0027014718710364873	0.03387457118456251	0.008452192750313994	0.012092064022861554	0.008452192750313994	0.011430838199997876	0.004490624379341919	0.012092064022861554	0.0044906243793419185	0.027050115558850306
0.05499999999999999	-0.4101958452043815	1.5524619003798714	-0.44753692027136904	-0.08442786304996042	0.4725626354482682	5.9124054439814095	0.6191407192643161	-0.04583284798575166	-0.054408903370582504	0.6191856611243405	-0.04568175776738491	-0.05461409162308879	0.7348802733562793	-0.15786267097948256	0.6595683140835558	3.835183327511808	0.011844364468986124	0.9898025069303464	-0.14195319054085073	0.006704335247860223	0.0005418341634914621	-0.00044644150559774	0.0008829616713469757	4.163256284113949	-0.2781401945956785	-0.091470865739068	-0.2781401945956784	1.9613458952009164	-0.06205133128408808	-0.09147086573906757	-0.062051331284088206	1.324513126718446	0.007437945875824965	-0.012699865379132974	-0.003939672682774215	0.033873468427067406	0.008451048072437446	0.012090508055517516	0.008451048072437444	0.011430215334672221	0.004489789265125651	0.01209050805551751	0.004489789265125652	0.02704936833943973
0.05999999999999999	-0.41280448690517846	1.608549600473804	-0.4247266399644802	-0.0467023116815936	0.4245218987296748	6.034455031401721	0.6191436015761971	-0.045835756919219706	-0.0544062320708483	0.61903947940515	-0.045622634823104594	-0.05465861464235085	0.7348512582091159	-0.15787814363474914	0.6595969375845561	3.8352104959172646	0.4179762189866214	0.905458586238096	-0.07376061936667926	0.007813153677260985	0.0005764083554239296	-0.0005818095475649173	0.0005342616931859451	4.163164897554709	-0.27820847497348056	-0.09124365171719974	-0.27820847497348	1.9613490102491664	-0.06203469140598252	-0.09124365171720018	-0.06203469140598255	1.3244978012005508	0.009714685242586417	-0.013092114006990847	-0.0057190773958266305	0.033872424443560714	0.008449626545134137	0.012088903731280217	0.008449626545134136	0.011429399657666872	0.004488763102149592	0.012088903731280213	0.004488763102149592	0.02704858791371406
0.06499999999999999	-0.39935313101432246	1.5825585573511718	-0.4069789846117803	-0.05139160375368188	0.3736555242007633	6.004679198812862	0.6191442940435732	-0.04583881312609711	-0.054408444670930194	0.6189420249256898	-0.0455832195269177	-0.05468829665519244	0.734828785794133	-0.15790334294332597	0.6596159411776239	3.835233966696745	0.5372161857715531	0.8421838911678472	-0.0460984078081716	0.008784276452213276	0.00013845481608160479	-0.0006112591120220821	-0.0004425220365702204	4.163092058545009	-0.2782917535354145	-0.09109570198814751	-0.2782917535354155	1.9613605360657023	-0.062016269077482825	-0.0910957019881474	-0.06201626907748281	1.3244867914398575	0.011141738266694876	-0.007703818713161443	-0.007140045337257351	0.03387201544999908	0.008448208758246365	0.012087827440619313	0.008448208758246367	0.011428503562404916	0.00448770940759872	0.012087827440619318	0.004487709407598721	0.027047968619385566
0.06999999999999999	-0.39784954523696475	1.5856776228558953	-0.41098866506245546	-0.027314893735989318	0.3497992310566832	5.952786595197358	0.6191440021361636	-0.045841693923191595	-0.054414426963547036	0.6188770552727164	-0.0455569426627931	-0.05470808466375328	0.7348099185334306	-0.15793937263662455	0.6596283333787616	3.835258582617284	0.5877661027049903	0.8084312330408577	-0.03114401957078883	0.009529707928291426	-5.842259466446925e-05	-0.0005761760553841989	-0.001196463313007313	4.163031220508499	-0.27839234409728314	-0.09100125680349411	-0.2783923440972833	1.9613800950814435	-0.06199529995202425	-0.09100125680349366	-0.061995299952024185	1.3244783753121043	0.013745746311257453	-0.003795062999755914	-0.008757687387993743	0.033872074606926206	0.008446693513378008	0.01208716486783781	0.00844669351337801	0.011427480223047452	0.004486577256729303	0.01208716486783781	0.004486577256729303	0.027047513101578432
0.075	-0.39788738248968125	1.554509511073057	-0.40632171358040486	-0.03513359442191574	0.34950012716038187	5.79064704326821	0.6191447961344345	-0.04584435273505455	-0.054422647115598244	0.6188337421707341	-0.0455394247533767	-0.05472127666946043	0.7347911456808175	-0.15798996850723812	0.6596371290945908	3.835291371753843	0.6128212287144295	0.7899520764813104	-0.02063633930238961	0.005081384791209191	0.0001587430926145481	-0.0005317854054952211	-0.0016440391998480436	4.162976946761419	-0.27851707042262397	-0.09093382831535726	-0.2785170704226246	1.9614090396786317	-0.0619710244941257	-0.09093382831535704	-0.061971024494125844	1.3244706728363391	0.018534952391588144	-0.0012337699675563645	-0.011000745306899559	0.03387244936751342	0.008444924632704008	0.012086876151692816	0.008444924632704008	0.011426243856313672	0.00448530655946592	0.012086876151692816	0.00448530655946592	0.027047307794218156
0.08	-0.3801037015157324	1.550036846381772	-0.4156499260650607	-0.034293864181264955	0.3641734940119966	5.663355041197101	0.6191481369374842	-0.045848273161595954	-0.05443021884113461	0.6188048667694125	-0.045527746147099105	-0.05473007133993209	0.7347686967662234	-0.15804659699083967	0.6596485696430189	3.835320166213208	0.6261983837681572	0.7795762574637479	-0.011680880316313248	0.005490735278236591	0.0006680855631553943	-0.0007841172764220134	-0.0015143548583314295	4.162920046884228	-0.27867095842013057	-0.09085900026909492	-0.27867095842013034	1.9614464893491848	-0.06194475499675601	-0.09085900026909476	-0.06194475499675602	1.3244618823149137	0.019677838925431748	-0.0018816029186037803	-0.013639401249061336	0.033872935797481116	0.008442801903112555	0.012086760253828186	0.008442801903112555	0.011424756415175433	0.004483875505620923	0.012086760253828183	0.004483875505620921	0.027047294788622087
0.085	-0.4005446423942982	1.5536531363682302	-0.43262916641898436	-0.059567393778620484	0.4236212984390251	5.568425126965455	0.6191551062087604	-0.04585416388257857	-0.05443531672691386	0.6189173030303885	-0.04550291348117495	-0.05509101919072186	0.7347375512410106	-0.1580939885524387	0.6596719044949125	3.8353339301381735	0.7221675442952886	0.6906338313104061	-0.038716262939774815	0.00606226584968907	0.0013937482241588733	-0.0011781881385440343	-0.001019575071348834	4.162844405579115	-0.2788432454197256	-0.09071535580337635	-0.27884324541972705	1.9614857636388046	-0.061918683130652234	-0.09071535580337627	-0.06191868313065214	1.3244490915282316	0.015760342690968862	-0.007708968546522839	-0.015228480487323382	0.0338730595825279	0.00844033906546379	0.012086359658431184	0.00844033906546379	0.011423091598771177	0.004482316681087862	0.01208635965843119	0.004482316681087863	0.02704728808228062
0.09000000000000001	-0.38317831490270926	1.544289317801255	-0.43119841221675925	-0.08245238600307009	0.4889554220308663	5.558510193035632	0.6191651839816268	-0.04586207402989373	-0.05443741273993448	0.6189922605377058	-0.045486358370558866	-0.05533165109124823	0.73469375942429	-0.15811704943273142	0.6597151495469015	3.835330064904612	0.7742033786482821	0.6306336318387429	-0.05394766800763277	0.006577528107990555	0.0020153895522319197	-0.0015820823940951377	-0.0004191745694794805	4.162731429756247	-0.2790090920884122	-0.09043782118071649	-0.2790090920884121	1.961515596141207	-0.06189500935760733	-0.09043782118071622	-0.06189500935760731	1.3244294880640852	0.007995023621561903	-0.01838939879760267	-0.014483795562275147	0.033872251954783265	0.008437690815899875	0.012085058637952383	0.008437690815899875	0.011421429317978153	0.004480702031284254	0.012085058637952385	0.004480702031284254	0.02704695864851812
0.09500000000000001	-0.40024048481872443	1.5399858663806516	-0.436373107866316	-0.06308287162929183	0.41380024446709895	5.644929151267709	0.6191700278350359	-0.045868797130216465	-0.05444556806846292	0.6190422322092508	-0.04547532163014813	-0.05549207235826588	0.7346469199987214	-0.15814460515053905	0.6597607041937046	3.8353354968311284	0.803876585237995	0.5915330341555207	-0.062218206409894346	0.006986761134443196	0.0009685633166575335	-0.001344688150608106	-0.0016310618762479007	4.162591992789205	-0.2791813494117459	-0.09013503828751378	-0.2791813494117464	1.9615427883998815	-0.06186218099188149	-0.09013503828751376	-0.061862180991881684	1.3244078825846461	0.010670465542766879	-0.01942022463540926	-0.014891291639183827	0.03387139021382354	0.008434818608012122	0.012083172857074397	0.008434818608012122	0.011419623420139788	0.0044787186369353105	0.0120831728570744	0.00447871863693531	0.027046059809157558
0.10000000000000002	-0.39367580614750014	1.555467032316213	-0.42946474255462386	-0.05653864713681161	0.3737970225849853	5.764858561096148	0.6191737833203044	-0.04587586329082577	-0.05445762072182467	0.6190755466569473	-0.045467963803207626	-0.05559901986961098	0.7345953346649592	-0.15817791812621998	0.6598101548974004	3.835343315624911	0.8213768737498574	0.56658137866498	-0.0657690855873902	0.007302128558551579	0.0007508221655828514	-0.0014133203947571079	-0.002410531818023541	4.162434312198569	-0.27937615210587124	-0.08980696172120886	-0.2793761521058707	1.9615739392847018	-0.06182311163975758	-0.08980696172120953	-0.06182311163975758	1.3243842354327096	0.012753659876713909	-0.020879777749114092	-0.016836418670590488	0.03387052964350412	0.008431578347320516	0.0120810462858608	0.00843157834732052	0.011417571568731936	0.004476424948819019	0.012081046285860802	0.004476424948819018	0.02704497020516578
0.10500000000000002	-0.39012111810547595	1.5593009791756645	-0.4100862986481589	-0.05604754909050515	0.3510844649318375	5.863275153264213	0.6191817558798833	-0.045884430720481206	-0.054467794323357174	0.619097756288745	-0.045463058585247296	-0.055670318210507566	0.7345384083207577	-0.15821420629607078	0.6598648283002456	3.8353506158225743	0.8316474203512899	0.5513467656215265	-0.0661763723826433	0.007543293697893485	0.0015941899992975154	-0.0017135890641963955	-0.0020347054875315567	4.162271830033541	-0.27959081709257255	-0.08944536670325655	-0.2795908170925724	1.9616104516780495	-0.06178519309293206	-0.08944536670325627	-0.06178519309293217	1.324358600898975	0.013762683063232417	-0.02308689123005026	-0.01864467594022864	0.033869533956565494	0.008428059981505247	0.012078994662047076	0.008428059981505245	0.011415353376891044	0.004474079801553335	0.012078994662047074	0.004474079801553334	0.027044116760073678
0.11000000000000003	-0.3881884758816492	1.5921203901866947	-0.4222921807415448	-0.030876908682691703	0.3281023172243468	5.93895552737173	0.6191963062415905	-0.04589567795792421	-0.05447478968035701	0.6191125627099434	-0.04545978843994042	-0.05571785043777218	0.7344758023387997	-0.15825507328501523	0.6599247135532436	3.8353502606320196	0.8374219861546123	0.5428109499218066	-0.06388027668890152	0.007726781895796303	0.002909691702094407	-0.0022495653113369218	-0.0013990131418245696	4.1621118183763555	-0.2798400636808978	-0.08906125478404538	-0.27984006368089726	1.9616581066213872	-0.061750013139134606	-0.08906125478404545	-0.06175001313913477	1.3243315160003162	0.014141650352567228	-0.024939356989079505	-0.021829072173984897	0.033868540920649184	0.00842415112070371	0.012077301982768192	0.008424151120703712	0.011412877013765909	0.004471703232340226	0.012077301982768195	0.004471703232340225	0.02704374933100774
0.11500000000000003	-0.4062627741283913	1.7013598291274634	-0.41690349194132686	-0.04616608607115198	0.44057168651488804	6.093160748883318	0.6192117824511766	-0.04590782009404659	-0.05448042097169767	0.619122433657409	-0.04545760834306917	-0.05574953858928185	0.7343987951103437	-0.1582983905568413	0.6600000221875669	3.8353617530315747	0.8390466164553072	0.5407588496031603	-0.05983846581227805	0.007867883210601619	0.00309472401578256	-0.0024285983492147957	-0.0011261923985191702	4.1619039601690355	-0.2801123435293085	-0.08855491786622582	-0.2801123435293086	1.9617037856211674	-0.0617073478212236	-0.08855491786622569	-0.0617073478212237	1.324296860043477	0.017431740429344027	-0.032370828496771524	-0.023680701200013195	0.033866906181920786	0.008419637397092427	0.012074686168062622	0.008419637397092429	0.011410081024527705	0.004468862898610653	0.01207468616806262	0.0044688628986106526	0.02704291498990841
0.12000000000000004	-0.40174511883812136	1.7176958225663386	-0.4355663501005261	-0.04643073335687821	0.4436813873852594	6.225239456589106	0.6192233307542878	-0.04591995216745093	-0.05448464351392773	0.6193660023566798	-0.04545683046446246	-0.05612574876076355	0.7342932243277994	-0.15834400359567066	0.660106534759033	3.835406883807107	0.8174344912994659	0.5740595938794859	-0.047501948474806835	0.009238652325217266	0.002308815596083617	-0.002426735511472162	-0.0008444771706278971	4.161581619136749	-0.28041064660054404	-0.08778567406761856	-0.2804106466005437	1.961735460542808	-0.06164427563879979	-0.08778567406761852	-0.06164427563879976	1.324245963763585	0.02481234352310438	-0.047918495869355995	-0.025427022013640017	0.03386381078980299	0.008414031251514058	0.01206958808914943	0.008414031251514058	0.011406744487285077	0.004464939139925373	0.012069588089149427	0.004464939139925373	0.02704053021184742
0.12500000000000003	-0.41358045621371564	1.712496145201037	-0.44522202177300707	-0.05331796435693585	0.49441545279320687	6.419706937934326	0.6192277157697879	-0.0459306518910782	-0.054489654116031856	0.6195283814895272	-0.04545631187872466	-0.05637655554175121	0.7341601147144967	-0.15838585663889718	0.6602445352891306	3.8354912763603717	0.8000440104104621	0.5986841545490837	-0.038818352595039796	0.01029061882857517	0.0008757080287739681	-0.002140465248874835	-0.0010021243808315038	4.161136211545634	-0.2807097842733491	-0.08673881465982046	-0.2807097842733489	1.961744007883003	-0.061560342154889605	-0.08673881465982071	-0.06156034215488933	1.324178960071585	0.03145630289556628	-0.06425225267977355	-0.02483644696584436	0.033859043108611486	0.008407568642053833	0.01206161617491892	0.008407568642053833	0.011403052686881321	0.004459972285511793	0.012061616174918917	0.004459972285511793	0.02703625425012067
0.13000000000000003	-0.4073328272100011	1.7148411754713553	-0.44689252192795414	-0.06388917926654333	0.4914046004766989	6.532822147111077	0.6192264298024094	-0.04594038947599338	-0.05449688698704654	0.6196366342447587	-0.045455966154899455	-0.05654376006240987	0.7340089779892746	-0.15842715588803605	0.6604026472602673	3.835602397978255	0.7848374110705756	0.6188824049806385	-0.03185603536879162	0.01110009730697927	-0.0002588740852460154	-0.0019482058192039796	-0.0014465888938330368	4.160607561497079	-0.28101299448387884	-0.08551376382893291	-0.2810129944838784	1.961738299460511	-0.06146132763729629	-0.08551376382893314	-0.061461327637296316	1.3241021870531433	0.03642865453515332	-0.07460137604423017	-0.02474468402488137	0.0338532475478819	0.008400504240653778	0.012051732913079989	0.008400504240653776	0.011399093150345253	0.004454262126006542	0.012051732913079989	0.0044542621260065425	0.02703067520214965
0.13500000000000004	-0.3974433641033808	1.6267782451131536	-0.47111205803583134	-0.10990637065244557	0.4968961265325569	6.408546308171608	0.6192225429685039	-0.04594984451324491	-0.054507073955890745	0.6197088027482462	-0.0454557356723493	-0.056655229742848826	0.7338594966590596	-0.15847560717716605	0.6605571293182296	3.835722176053565	0.7717864837352243	0.6353570152600755	-0.025828021283599067	0.01171434341504462	-0.0007790432220043397	-0.001891694097514694	-0.002037409104678072	4.160076627698835	-0.2813184936768401	-0.08430597527782877	-0.28131849367684014	1.961733217234778	-0.06135996632200147	-0.0843059752778289	-0.061359966322001476	1.3240273134326084	0.039360934782108385	-0.07262877951153432	-0.024899124062981476	0.03384762230180874	0.008393438747014115	0.01204180481796753	0.008393438747014115	0.011395112943693787	0.0044484690922268096	0.012041804817967534	0.00444846909222681	0.027024939249766615
0.14000000000000004	-0.39507799430885426	1.6415059930584617	-0.4407663986921468	-0.0810046019499166	0.5058097882031443	6.217220653580811	0.6192174098351634	-0.04595995170207473	-0.05452088136478267	0.6197569150839046	-0.045455582017315865	-0.05672954286314154	0.7337167390595806	-0.15853598423971274	0.6607012097195836	3.835842418591199	0.7603688701878221	0.6491803490548689	-0.02010113554736223	0.012174383768554654	-0.0010281989014700882	-0.0020220732126950127	-0.002761498594162577	4.159567041034073	-0.2816379516056988	-0.08317699559311625	-0.28163795160569877	1.9617367892593394	-0.06125914508586056	-0.0831769955931161	-0.06125914508586064	1.3239575601660165	0.041937560015207515	-0.0668439241891204	-0.02622333187522645	0.03384261744166934	0.008386420506218776	0.012032462696988221	0.008386420506218772	0.011391087160644213	0.004442721620382889	0.012032462696988216	0.004442721620382889	0.027019436621410934
0.14500000000000005	-0.40213423287064537	1.6101763551787445	-0.45681266686775623	-0.08822251934193995	0.44061571581437625	5.867554454232986	0.6192124351494311	-0.04597095192590628	-0.05453576567219487	0.6197889899743436	-0.045455479580626915	-0.05677908494333668	0.733572476038683	-0.1586087193817596	0.6608439275158348	3.8359668389104407	0.7494839223457537	0.6618702455391552	-0.014199585034880377	0.012520147627861581	-0.0009965393276223375	-0.002200706956500021	-0.0029768873158085023	4.159054647748235	-0.2819862630674584	-0.08206040254693316	-0.28198626306745866	1.9617489698657629	-0.06115484022443726	-0.08206040254693302	-0.06115484022443736	1.3238886513326187	0.0457061663236666	-0.06539087875400959	-0.02878614853342907	0.03383788661676843	0.008379088903409194	0.01202326992087271	0.008379088903409191	0.011386819698304776	0.004436766704675026	0.01202326992087271	0.004436766704675026	0.02701398789324631
0.15000000000000005	-0.3973298885499324	1.607551849842154	-0.46369315711251013	-0.08126063321986798	0.4705359433807152	5.626955680565605	0.6192040527729108	-0.045982098319677256	-0.05455153681716387	0.6198103732346362	-0.04545541128950094	-0.05681211299679996	0.7334133879551196	-0.15869187974373902	0.6610005216878364	3.836112958813402	0.7377706818992377	0.6750038502621419	-0.008013929199700884	0.012786418916772159	-0.0016783843452480881	-0.0022301150122434736	-0.0031542612095327516	4.158480196442702	-0.2823656321868893	-0.08082486887357286	-0.2823656321868886	1.9617592347200465	-0.061036235012233805	-0.08082486887357264	-0.06103623501223393	1.3238130988694972	0.05244253048688366	-0.07180799511620557	-0.031228210496937962	0.033832656940233435	0.008371007090298787	0.012012858799469058	0.008371007090298789	0.01138211835338409	0.004430075543666694	0.012012858799469058	0.004430075543666694	0.027007684772066255
0.15500000000000005	-0.36703106794414386	1.4627385788351783	-0.44454815439052614	-0.1081385777670244	0.4561951714368378	5.389376495067147	0.6191891634511364	-0.04599210325523939	-0.054571759938697666	0.620368620466148	-0.04511689085261911	-0.05728057048847664	0.7332435380713833	-0.15878614304122848	0.6611662987892309	3.836287321111047	0.6886553321573151	0.7243898467386464	0.03183054245938318	0.01278198636271714	-0.0029800808599869787	-0.0020019862395616542	-0.004044636742754411	4.157847550063935	-0.282759355026001	-0.07949404967568376	-0.2827593550260014	1.9617635002917415	-0.06090298157797883	-0.07949404967568369	-0.06090298157797872	1.3237327503337548	0.06003974765197502	-0.0761775976625997	-0.03215072294514952	0.03382701323053742	0.008362406472206015	0.012001185781453873	0.008362406472206013	0.011377126480801572	0.004422712838778669	0.012001185781453877	0.004422712838778671	0.027000374719203062
